,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,5.235602094240838e-05,0.9895636998254796,0.4982373472949389,0.491326352530541,0.01038394415357766,0.38464223385689356,50.0,12.721869328493648,573.0,13.122776960920595,33046.95,,0.0003867106423413671,0.005529725625622996,0.018658954275502685,0.018671942966685916,0.005597579909238961,0.48651062248472265,28.577380332470412,11.177793196889759,0.0,2.418810121783595,1491.3788946810264,573
1,,2.617801047120419e-05,0.9945986038394414,0.49671029668411876,0.4978883071553229,0.00537521815008726,0.387434554973822,50.0,12.677702702702703,1146.0,12.932601893553226,65324.28,,0.00019335532117068356,0.002818634201616425,0.01102992728947083,0.010790775047353096,0.002853603272037654,0.48716426447971173,28.577380332470412,11.128121513360592,0.0,1.8571622163519226,1761.0533670505274,1146
2,,1.7452006980802792e-05,0.9963176265270506,0.49560209424083773,0.500715532286213,0.003664921465968586,0.3809191390343223,50.0,12.938912645082468,1719.0,13.137802864381456,97456.5,,0.00012890354744712237,0.001876133590791197,0.007833262260682894,0.007815544453337063,0.0018966655482142067,0.485612755754699,28.577380332470412,11.27044104436283,0.0,1.6607977757916228,1880.2532356041831,1719
3,,1.3089005235602096e-05,0.9971815008726004,0.4950130890052356,0.5021684118673647,0.0028054101221640483,0.3805846422338569,50.0,12.961022583973403,2292.0,13.087417764834367,129577.39,,9.667766058534178e-05,0.001403530938424562,0.007434087677552496,0.007455106162239164,0.0014194917387516262,0.4855306090552728,28.577380332470412,11.2886971747036,0.0,1.348781621785484,2382.5615370646774,2292
4,,1.0471204188481676e-05,0.9977033158813264,0.4946701570680629,0.5030331588132636,0.0022862129144851666,0.38209424083769633,50.0,12.899241801406777,2865.0,12.991061777293071,161702.35,,7.734212846827345e-05,0.0011344395205457115,0.006413958984364078,0.006390332075328082,0.0011474611642776796,0.48589940518214353,28.577380332470412,11.256364941046835,0.0,1.131374037653506,2568.4582861125077,2865
5,,8.726003490401396e-06,0.99804246655032,0.495479930191972,0.5025625363583479,0.0019488074461896448,0.38211169284467716,50.0,12.90758925173175,3438.0,12.98964403784967,194327.5,,6.445177372356118e-05,0.000936080530330309,0.005458914756450562,0.005525503574493726,0.0009456526007567689,0.48590363966125244,28.577380332470412,11.263484770012996,0.0,1.0672317985687934,2627.387008036692,3438
6,,7.479431563201197e-06,0.9982872101720269,0.4946546995761655,0.5036325105958614,0.001705310396409873,0.381226626776365,50.0,12.941272644038976,4011.0,13.000901895028269,226164.32,,5.524437747733818e-05,0.0008099111254706473,0.005113901766123531,0.005200850463397424,0.00081835904219112,0.4856880540152074,28.577380332470412,11.299726462064354,0.0,0.8868396370686188,2873.453333116792,4011
7,,6.544502617801048e-06,0.9984729493891799,0.4944742582897033,0.5039986910994765,0.0015205061082024431,0.3825043630017452,50.0,12.90099235770503,4584.0,12.946059802258496,258282.41,,4.833883029267089e-05,0.0007115840501876066,0.004768967975941501,0.004800695399002329,0.0007192041475814443,0.4859987400049246,28.577380332470412,11.28316467602283,0.0,0.7659679823345968,3059.8041770512045,4584
8,,5.8173356602675976e-06,0.9986115958890829,0.49496218731820824,0.5036494085708745,0.0013825867752569323,0.38210199728524336,50.0,12.927683329104289,5157.0,12.969315729839765,290854.49,,4.2967849149040786e-05,0.0006487887030252366,0.0044282692812398754,0.004432292307115292,0.0006556693304874016,0.48590128725479964,28.577380332470412,11.306390036530514,0.0,0.7441115885194434,3194.407157815046,5157
9,,5.235602094240838e-06,0.9987172774869109,0.4949930191972076,0.5037242582897034,0.0012774869109947642,0.38333333333333336,50.0,12.889961302071477,5730.0,12.929576995105613,323138.56,,3.867106423413672e-05,0.0005763787872206518,0.004527219812737464,0.004494711458823067,0.0005829492823349885,0.4861984048604941,28.577380332470412,11.289302516426911,0.0,0.7116078088450224,3626.5697547958453,5730
10,,4.7596382674916714e-06,0.9988164366174836,0.49485641757893073,0.503960019038553,0.0011788037442487702,0.3829922259241631,50.0,12.899420049710026,6303.0,12.935949930133926,355278.79,,3.515551294012428e-05,0.000528307936550612,0.0040878541489855775,0.004073898187830853,0.0005343881965987096,0.4861164272124712,28.577380332470412,11.289057748548824,0.0,0.6844189170684377,3603.2223725298995,6303
11,,4.363001745200698e-06,0.9988845258871437,0.49482547993019194,0.5040590459569517,0.0011111111111111111,0.38388598022105874,50.0,12.867669343839976,6876.0,12.900307704950325,387500.12,,3.222588686178059e-05,0.0004806150031634553,0.004008328959744094,0.004010698302948059,0.00048563430281420235,0.4863306842167946,28.577380332470412,11.264714861792497,0.0,0.6445696705656867,3856.194567912776,6876
12,,4.027386226339106e-06,0.9989434823466238,0.4948892468787756,0.504054235467848,0.0010524902671499529,0.3826822392267418,50.0,12.914158422788185,7449.0,12.945175884561092,419815.12,,2.9746972487797464e-05,0.0004352787076124689,0.004047039129764454,0.004073681204603866,0.00043983614186549015,0.4860417091229399,28.577380332470412,11.28904187015232,0.0,0.6338282706296283,4220.826045408647,7449
13,,3.7397157816005984e-06,0.9990027424582398,0.4946846173024184,0.5043181251558215,0.000993517825978559,0.38207429568686113,50.0,12.933050570962479,8022.0,12.96270992161922,451838.01,,2.762218873866909e-05,0.0004100444827573841,0.0037215765519735574,0.0037577277529544837,0.000414362833728983,0.48589456496471556,28.577380332470412,11.298108836784047,0.0,0.6192797797332369,4181.18409662861,8022
14,,3.4904013961605585e-06,0.9990447934845842,0.49485049447353113,0.504194299011053,0.0009517161140197789,0.38233856893542756,50.0,12.924411174000365,8595.0,12.951020417185635,484274.94,,2.578070948942448e-05,0.00039120706461279544,0.003409499487548731,0.0034391574778053673,0.0003953666063196086,0.48595862749809976,28.577380332470412,11.29225978598057,0.0,0.5870494548096822,4103.694400951415,8595
15,,3.272251308900524e-06,0.999088132635253,0.49499018324607336,0.5040979493891797,0.0009085951134380453,0.3817299301919721,50.0,12.952567362916822,9168.0,12.977920276759678,516704.09,,2.4169415146335445e-05,0.00037325983546224135,0.003415642975441134,0.0034413912643581875,0.0003772341106138523,0.48581085886135167,28.577380332470412,11.301474533127221,0.0,0.5698043311087437,4384.839849059485,9168

