,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.0,0.9909685863874346,0.5772513089005236,0.413717277486911,0.009031413612565445,0.5067287182470429,50.0,10.022501148017756,573.0,10.111332549763683,39375.375,,0.0,0.0046631080112257365,0.02557357906703261,0.02548718489085499,0.0046631080112257296,0.4999547223006819,28.577380332470412,5.41346762866526,0.0,1.02261124973551,2047.9942478862092,573
1,,0.0,0.9953817626527051,0.5823058464223386,0.41307591623036644,0.004618237347294939,0.5102191196432034,50.0,10.090301003344482,1146.0,10.131841260123062,79045.9525,,0.0,0.002339308534488453,0.019263598781215537,0.019223006918448943,0.002339308534488431,0.4998955586857297,28.577380332470412,5.428224567256886,0.0,0.6896463278763911,3088.127054582397,1146
2,,0.0,0.9968411867364747,0.5833173356602676,0.41352385107620704,0.003158813263525305,0.5135285372632667,50.0,10.061776256167557,1719.0,10.08948903559865,118554.74,,0.0,0.0015549924295175101,0.015537846478908095,0.01555475759580502,0.0015549924295175132,0.4998169451704457,28.577380332470412,5.429425641815546,0.0,0.5603394663636452,3738.1387002624715,1719
3,,0.0,0.9975818062827224,0.5841590314136126,0.41342277486910994,0.002418193717277487,0.5147081636610432,50.0,10.063612560513873,2292.0,10.08511706918159,158171.0025,,0.0,0.0011726003482284354,0.012953751033439147,0.012892731246330173,0.0011726003482284487,0.4997836231027583,28.577380332470412,5.421030782335434,0.0,0.48959687072566127,4153.349972912679,2292
4,,0.0,0.9980270506108204,0.5844912739965096,0.4135357766143107,0.001972949389179756,0.5151832460732985,50.0,10.063956639566396,2865.0,10.082401081465669,197717.9325,,0.0,0.00094219787901872,0.011562954647391243,0.011532893636627791,0.000942197879018719,0.4997694158696365,28.577380332470412,5.4118351910814795,0.0,0.4547335943710644,4635.485345456693,2865
5,,0.0,0.9983180628272251,0.5842248400232694,0.4140932228039558,0.0016819371727748692,0.5145498028569582,50.0,10.072657839861318,3438.0,10.08768684769856,237030.2725,,0.0,0.0007920550717060611,0.01036331356834727,0.0103398201161393,0.0007920550717060687,0.49978825840231955,28.577380332470412,5.4137247608207515,0.0,0.4131444709083056,4985.793564543537,3438
6,,0.0,0.998530291697831,0.5840769134879082,0.41445337820992273,0.0014697083021690356,0.5142303110889498,50.0,10.081074383726943,4011.0,10.093776763625241,276366.185,,0.0,0.0006777030444037631,0.009345901301637781,0.009330218207596662,0.0006777030444037571,0.499797457222735,28.577380332470412,5.4171934332241936,0.0,0.38138033904674135,5246.117716538107,4011
7,,0.0,0.9986812827225131,0.5839556064572426,0.4147256762652705,0.0013187172774869111,0.5141749078921853,50.0,10.08310076934681,4584.0,10.094406145323545,315695.935,,0.0,0.0005925486059054166,0.008606126681649782,0.008583677849395016,0.0005925486059054241,0.4997990315979495,28.577380332470412,5.421394108910386,0.0,0.35399090092813484,5520.628552599333,4584
8,,0.0,0.9987996897420982,0.5840173550513864,0.4147823346907117,0.0012003102579018808,0.51461443991985,50.0,10.07637493301179,5157.0,10.086149263398099,355138.32,,0.0,0.0005290578147024153,0.00820216362636413,0.008190048454803889,0.0005290578147024125,0.4997863725091244,28.577380332470412,5.413744974440373,0.0,0.32898311573487066,5919.948511397713,5157
9,,0.0,0.9988965968586387,0.5842207678883071,0.4146758289703316,0.0011034031413612567,0.5144269924374636,50.0,10.085468732330657,5730.0,10.094405687863423,394704.0925,,0.0,0.0004786908876014334,0.007720985197056053,0.007709025687218492,0.00047869088760143125,0.4997918185496931,28.577380332470412,5.420672801941143,0.0,0.31356284064472945,6191.881138147255,5730
10,,0.0,0.9989739013168334,0.5843721243852135,0.41460177693161987,0.0010260986831667459,0.5143547164489572,50.0,10.088204045541474,6303.0,10.09624596812378,434256.7275,,0.0,0.00044064711058669454,0.007428440217171503,0.007416232903142835,0.00044064711058671823,0.4997938996383111,28.577380332470412,5.426568126725722,0.0,0.30148731916172183,6553.033036559769,6303
11,,0.0,0.999043048283886,0.5842633798720186,0.41477966841186736,0.0009569517161140198,0.5145336435912352,50.0,10.085435941886978,6876.0,10.092730413640629,473582.84,,0.0,0.0004057461304284841,0.007065187950574103,0.007053990818950053,0.0004057461304284852,0.4997887285683449,28.577380332470412,5.423905980642157,0.0,0.28625376411595266,6799.287419605087,6876
