,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,2.7268760907504364e-05,0.989106130017452,0.50748527486911,0.4816208551483421,0.010866601221640489,0.4038394415357766,50.0,12.641832324978392,573.0,13.153992345144758,33792.4140625,,0.0002657830046032113,0.006144115371805809,0.017269927601436426,0.017272387037749852,0.006161397496022266,0.49066602388574715,28.577380332470412,11.219009954958818,0.0,2.637739954970711,1378.0325820902226,573
1,,1.3634380453752182e-05,0.9943962696335079,0.5059207297120418,0.488475539921466,0.005590095986038395,0.40101221640488655,50.0,12.794760205413874,1146.0,13.041170209066827,66805.203125,,0.00013289150230160566,0.0030717929345293687,0.011953697159367374,0.012142902298382146,0.0030801631638816655,0.49010347754216865,28.577380332470412,11.253718815780108,0.0,1.7938475793257973,1915.2970125388476,1146
2,,9.08958696916812e-06,0.996186918266434,0.5057378017742874,0.4904491164921466,0.0038039921465968587,0.3997440372309482,50.0,12.867803713836661,1719.0,13.014114483666447,99898.8671875,,8.859433486773711e-05,0.002071224499169373,0.009487314637561474,0.009522644686142744,0.002077080012852838,0.4898456307136469,28.577380332470412,11.265640264776822,0.0,1.3882726663235128,2279.357157769124,1719
3,,6.817190226876091e-06,0.9970515652268761,0.5056309991273997,0.4914205660994765,0.0029416175828970333,0.39968586387434557,50.0,12.887520740546677,2292.0,13.005811976637993,132988.5234375,,6.644575115080283e-05,0.0015808790740621803,0.008103629321513607,0.008107728072652491,0.001584637501749412,0.4898337208618489,28.577380332470412,11.283898178806355,0.0,1.2439369987965614,2596.2391729578158,2292
4,,5.453752181500873e-06,0.9975730802792323,0.5051292539267016,0.49244382635253053,0.0024214659685863876,0.39976265270506106,50.0,12.890476024167919,2865.0,12.991129835135137,165902.53125,,5.3156600920642243e-05,0.0012752803894125555,0.007298684944042452,0.007233389769355775,0.0012781808093621512,0.4898494403459841,28.577380332470412,11.291121244171201,0.0,1.1389423765839801,2921.3338039902146,2865
5,,4.54479348458406e-06,0.9979275741710296,0.5051003944880745,0.4928271796829552,0.0020678810354857477,0.3992437463641652,50.0,12.91502258487542,3438.0,12.999779973311727,198963.34375,,4.4297167433868554e-05,0.0010776432762709999,0.006623800587379774,0.00659594528828749,0.0010796252342782392,0.48974297070327755,28.577380332470412,11.306246806071103,0.0,1.0467146182600813,3183.259794754182,3438
6,,3.8955372725006235e-06,0.9981934445898779,0.5047398949763151,0.4934535496135627,0.0018026598728496635,0.39785589628521567,50.0,12.950093996741446,4011.0,13.018774275823482,231832.63671875,,3.796900065760163e-05,0.0009304377831012204,0.005922035989821506,0.005939660656030024,0.0009319899923547943,0.48945539334683325,28.577380332470412,11.307972865895078,0.0,0.9372535447614252,3322.8570839050517,4011
7,,3.4085951134380454e-06,0.9983851780650087,0.5048018583660558,0.49358331969895286,0.0016114133398778359,0.39725130890052357,50.0,12.98326194398682,4584.0,13.043598095729207,264915.66796875,,3.3222875575401416e-05,0.0008191481531377953,0.005434544410542188,0.005442869769787668,0.0008201864483542241,0.4893288326650538,28.577380332470412,11.317328149026972,0.0,0.8783151643718958,3484.766945880169,4584
8,,3.0298623230560403e-06,0.9985259719798332,0.5046372042854373,0.49388876769439594,0.0014709981578437076,0.39734729493891796,50.0,12.978468806121652,5157.0,13.033251519052463,297845.5859375,,2.953144495591236e-05,0.0007321350565383499,0.005251877867560001,0.005222202177851724,0.0007332125969404989,0.48934897787125536,28.577380332470412,11.326075600321582,0.0,0.8353383485668328,3786.741004865166,5157
9,,2.7268760907504364e-06,0.9986508780541011,0.5046084205933682,0.494042457460733,0.0013463950698080279,0.3973821989528796,50.0,12.97951690821256,5730.0,13.029884808762727,330857.16796875,,2.6578300460321122e-05,0.0006624369364512075,0.0050344218253034635,0.0049977110755251054,0.0006633147109803137,0.4893562985272118,28.577380332470412,11.334156458301411,0.0,0.8092030134678226,4032.9644231250973,5730
10,,2.4789782643185787e-06,0.9987505949547835,0.5046313511423133,0.49411924381247024,0.0012469260669522452,0.39693479295573536,50.0,12.993125169872256,6303.0,13.035163474103069,363909.96875,,2.416209132756467e-05,0.0006128643955403061,0.004882221624872064,0.004833383341369725,0.0006137411511680763,0.489262264125206,28.577380332470412,11.34057806950483,0.0,0.7360414331839594,4301.320747270359,6303
11,,2.27239674229203e-06,0.9988371009671321,0.5046106929901106,0.4942264079770215,0.0011606266361256546,0.39740546829552065,50.0,12.97836461047516,6876.0,13.016326677039025,396924.18359375,,2.2148583716934277e-05,0.0005675714603689268,0.004655833714285856,0.004622748392439263,0.0005684373879682186,0.4893611775205901,28.577380332470412,11.329832678026657,0.0,0.7017632180083896,4476.103143696768,6876
12,,2.097596992884951e-06,0.998902432373473,0.504735849610686,0.4941665827627869,0.0010954700295341658,0.3978950194657001,50.0,12.9678938702799,7449.0,13.003483325206616,430087.91015625,,2.0444846507939336e-05,0.0005319194861282366,0.00456805816533424,0.004544783104156322,0.0005325374416302037,0.48946355630433847,28.577380332470412,11.322860347488257,0.0,0.67752339449148,4758.840360209549,7449
13,,1.9477686362503117e-06,0.9989584307217652,0.5047097045624532,0.49424872615931187,0.0010396215095986039,0.3981600598354525,50.0,12.962492642546744,8022.0,12.995838193917226,463101.79296875,,1.8984500328800813e-05,0.0004942669200947103,0.004353543075382325,0.004334710607879073,0.0004948058382574847,0.4895187704136396,28.577380332470412,11.31624120755734,0.0,0.6530928164644946,4884.752994021992,8022
14,,1.8179173938336243e-06,0.9990096894997093,0.5048520215241419,0.49415766797556715,0.0009884925828970333,0.3980779522978476,50.0,12.970223412090673,8595.0,13.001273475319419,496313.88671875,,1.771886697354742e-05,0.0004618491948180913,0.00423288275380065,0.004215951875196175,0.000462423077873573,0.48950168150089113,28.577380332470412,11.315867527936174,0.0,0.6308469448051307,5088.970437728402,8595
15,,1.7042975567190227e-06,0.9990515584096858,0.5050766763470768,0.4939748820626091,0.0009467372927574171,0.398695462478185,50.0,12.956041190181766,9168.0,12.986247351852167,529654.8515625,,1.6611437787700708e-05,0.0004365256361082426,0.004087208450376603,0.004072987138203851,0.00043713737306421904,0.48962985068058407,28.577380332470412,11.303639975852983,0.0,0.6214654113662533,5241.742406350088,9168

