,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.0013700000000000001,0.9888449999999999,0.35357,0.635275,0.009785000000000002,0.795,4.161665053242982,7.382809224318659,1000.0,1.5918091378379646,2.987960675646258,4.1236772566315825,4.121688225896256,2.988350412912251,0.0018849668432097157,0.005205859679246075,0.02257310567910406,0.022650372513493035,0.005481676294711317,0.40370162248868907,17.131855880241442,3.9288213743154063,0.0,1000
1,0.0006850000000000001,0.994305,0.355635,0.6386699999999998,0.00501,0.7953333333333333,0.0,7.437185666387259,2000.0,1.5918091378379646,2.975219435549102,4.033689194843549,4.014228443443852,2.992175575019894,0.0009424834216048578,0.0026157169189344677,0.015188540910831426,0.015339282903708371,0.0027517994112943624,0.40345783202488733,0.0,3.96824865152513,0.0,2000
2,0.0004566666666666667,0.9960766666666666,0.35642833333333335,0.6396483333333333,0.003466666666666667,0.7994444444444444,0.0,7.421890201528839,3000.0,1.5918091378379635,3.004304368220093,4.038600089555733,4.078957109051346,3.0398737108134086,0.0006283222810699051,0.0017678329483673872,0.011848505648861848,0.011875240231488182,0.001857417562100671,0.4004160644771361,0.0,3.9763696080295112,0.0,3000
3,0.00034250000000000003,0.9969625,0.35624624999999993,0.64071625,0.0026950000000000003,0.801125,0.0,7.403235034066677,4000.0,1.5918091378379646,3.0296098712947597,4.148182301780682,4.128876279720411,3.0623384239377045,0.0004712417108024289,0.0013469293782526252,0.010562358800831374,0.010593974628886931,0.0014210823339975767,0.399153772843249,0.0,3.9742547902756393,0.0,4000
4,0.000274,0.9975149999999999,0.356129,0.641386,0.002211,0.8012666666666667,0.0,7.400698893418753,5000.0,1.5918091378379646,3.0022155471324705,4.157182819798364,4.159799060517175,3.0508117278201383,0.0003769933686419431,0.0010778566695066666,0.00937120904686263,0.009330155625711718,0.0011340542315074708,0.39904685884687224,0.0,3.9747071850469364,0.0,5000
5,0.00022833333333333334,0.9978699999999999,0.35651666666666665,0.6413533333333333,0.0019016666666666665,0.8021805555555556,0.0,7.402635178419931,6000.0,1.5918091378379635,2.991009399350951,4.173081351272827,4.116545269785281,3.0591884140383425,0.0003141611405349526,0.0008953832202532647,0.009433598347278612,0.00941502286537614,0.0009416578170675611,0.3983552583362442,0.0,3.9680357092682463,0.0,6000
6,0.00019571428571428572,0.998125,0.35671285714285716,0.6414121428571429,0.0016792857142857143,0.8031666666666667,0.0,7.39775590667892,7000.0,1.5918091378379642,3.0108497712172855,4.149469607975674,4.185791926901993,3.0715787542513064,0.0002692809776013879,0.0007667766484260124,0.008588625486950871,0.008555117545918924,0.0008090681841047837,0.39760529702485375,0.0,3.9658018816795324,0.0,7000
7,0.00017125000000000002,0.9983225,0.35675624999999994,0.6415662499999999,0.00150625,0.8035625,0.0,7.394752534287418,8000.0,1.5918091378379646,3.0199121133971385,4.1329104081688905,4.103124984584314,3.0660956928122456,0.00023562085540121446,0.0006790802603521935,0.008235761861388418,0.008209682831114729,0.0007164092318640234,0.3973031696245954,0.0,3.963663016501979,0.0,8000
8,0.00015222222222222224,0.9984733333333332,0.3568722222222222,0.6416011111111111,0.0013744444444444446,0.8043148148148148,0.0,7.391096631593489,9000.0,1.5918091378379646,3.039308033899149,4.151144649844706,4.210790583691515,3.0711453086282177,0.00020944076035663505,0.0006046364074261366,0.00789750507563959,0.007858715300406263,0.0006415942720103908,0.3967272280600677,0.0,3.9655492030527935,0.0,9000
9,0.000137,0.9985930000000001,0.35701499999999997,0.641578,0.00127,0.8046333333333333,0.0,7.3913583827001945,10000.0,1.5918091378379646,3.060799136935299,4.067518828847347,4.119127480034451,3.0706328259082287,0.00018849668432097154,0.0005513175128725717,0.007411948124481175,0.007375243453608838,0.0005843800133474792,0.3964827010377909,0.0,3.9728814634791747,0.0,10000
