,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.02661,0.1565,0.10891999999999999,0.04758,0.8168899999999999,0.9845,1.0,10.998476383951244,1000.0,9.078232486870155,13318.37,3.9605741439735307,4.988834107452389,4.833574203497548,4.414560289335253,5.058607450683741,,0.022138606550548747,0.1410153360454103,0.09990234531781524,0.04188637726039338,0.16123077528809443,0.12353036064061337,0.0,5.834956889651312,0.0,4.476231058080088,11899.187659588364,1000
1,,0.026735000000000002,0.1582975,0.1108525,0.047445,0.8149675000000001,0.991625,46.0,11.141056346905332,2000.0,10.648286337832428,26677.855,4.543427372840074,5.56261971366508,5.493868919290231,4.9757463096328225,5.605689718530687,,0.015736614152987292,0.09970751723791942,0.0711163008300488,0.02915835171953312,0.11397915464570703,0.09113100117413393,0.0,5.9379237408521925,0.0,2.591316090284166,16962.72399569052,2000
2,,0.02705583333333333,0.15861333333333333,0.11155249999999999,0.047060833333333336,0.8143308333333334,0.99425,,11.19604391920208,3000.0,11.00835181797086,40060.9525,4.8351154157801375,5.574132608078822,5.561119159651597,5.275424649086447,5.595776518679592,,0.013459979543281467,0.08571875809231541,0.06110554184155476,0.025037692016792956,0.09813878916205582,0.07561043248123898,,5.968896929649875,0.0,1.6977736171260849,21851.977347948257,3000
3,,0.026997499999999997,0.158521875,0.11162812500000001,0.04689375,0.8144806250000001,0.995875,2.0,11.193485628216393,4000.0,11.120772280666783,53314.7425,4.889019383716889,5.596626013863572,5.6178790544558055,5.276424205439469,5.598505277228646,,0.011746980729106522,0.07416800811491688,0.05273247329904387,0.02178617591358107,0.08503668380974987,0.06409355954384185,0.0,6.002167320205216,0.0,1.3157226960577626,25125.92050385804,4000
4,,0.0269195,0.158783,0.11191100000000001,0.046872000000000004,0.8142975000000001,0.99615,2.5,11.21537920995834,5000.0,11.143758271316173,66717.0375,5.031013155808469,5.615721438912416,5.629584382523617,5.416843379589862,5.653453663834664,,0.010499210434599357,0.0678264985901528,0.048528448141270705,0.01960145443583205,0.07755866549748003,0.06192880993527971,1.5,6.004786558882148,0.0,1.066808460430305,28947.718974404423,5000
5,,0.0269475,0.15881958333333335,0.11195333333333334,0.04686624999999999,0.8142329166666668,0.9969166666666667,4.0,11.215205216082923,6000.0,11.160711484016595,80000.9675,5.070113750872105,5.567877577784593,5.5884541768654525,5.366668849246043,5.575831598446765,,0.009838319039743415,0.06316244724116582,0.04513270451309855,0.01831633567622538,0.0723295975405777,0.05544209942714011,0.0,6.007709487141115,0.0,0.9509527018194581,32289.971384494038,6000
6,,0.0269525,0.1589225,0.11206428571428571,0.04685821428571429,0.8141250000000001,0.9975357142857143,1.0,11.2242311410261,7000.0,11.182069337378772,93358.375,5.089653362447362,5.525757611683719,5.514410365210581,5.474738341080875,5.600550374941805,,0.009092974349766428,0.05833976803661741,0.04174793102535692,0.016872657777738925,0.06681804402744113,0.0495803692019743,0.0,6.023127530212405,0.0,0.8689401166729379,34855.60371797303,7000
7,,0.027005625000000002,0.1590825,0.112284375,0.046798124999999996,0.8139118750000001,0.99778125,73.0,11.244573898336935,8000.0,11.20284255691747,106855.335,5.1323892342172295,5.517199659602011,5.5583976204270655,5.504577081183327,5.585379310971183,,0.00832977807233632,0.05359306659914135,0.03839872523417119,0.015472370422284202,0.06131285588263178,0.04705132461937177,0.0,6.0285194044349835,0.0,0.8021766457287296,36656.303579572435,8000
8,,0.02696805555555555,0.15918916666666666,0.1124086111111111,0.04678055555555556,0.8138427777777778,0.9976388888888889,85.0,11.258220799109008,9000.0,11.213824643547637,120304.455,5.202403386288152,5.532302968405727,5.534528339116008,5.514297847380356,5.547083162367789,,0.007920301188117396,0.05156717649126103,0.03697606558097773,0.014844658338029861,0.05889970684441498,0.04853386720046218,0.0,6.032588791880675,0.0,0.7405519991920431,39726.303618232276,9000
9,,0.026898,0.15968174999999998,0.11273325,0.046948500000000004,0.8134202500000001,0.997925,,11.288673998546985,10000.0,11.250553834344169,134021.1825,5.209334858093753,5.624419656252861,5.595776518679596,5.5393469580415555,5.602534936812585,,0.007531755837784441,0.04839661601741903,0.03473673659740506,0.013895844621684571,0.055382225622825056,0.045504882979741854,,6.039416356649969,0.0,0.6945628520861866,41460.50821413304,10000
