,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.031269200000000004,0.0020912,0.029177999999999996,0.9687308000000001,3.205128205128205e-05,0.0,0.0,1000.0,0.0,336.2684,0.0,3.5437868288841696,0.587289597919043,3.530701390663184,3.5437868288841416,0.0,0.01899368135354492,0.008637666499697704,0.020098734188998074,0.01899368135354492,0.005661294442669534,0.0,0.0,0.0,0.0,1210.8443287068078,1000
1,0.0,0.015634600000000002,0.0010456,0.014588999999999998,0.9843654000000003,1.6025641025641026e-05,0.0,0.0,2000.0,0.0,336.2684,0.0,3.5437868288841696,0.587289597919043,3.530701390663184,3.5437868288842256,0.0,0.00949684067677246,0.004318833249848852,0.010049367094499037,0.009496840676772469,0.004003171768044769,0.0,0.0,0.0,0.0,1210.8443287068078,2000
2,0.0,0.010423066666666666,0.0006970666666666666,0.009725999999999999,0.9895769333333334,1.0683760683760684e-05,0.0,0.0,3000.0,0.0,336.2684,0.0,3.5437868288841727,0.5872895979190456,3.5307013906631837,3.5437868288841763,0.0,0.0063312271178483075,0.0028792221665659016,0.006699578062999358,0.0063312271178483075,0.0032685847917743134,0.0,0.0,0.0,0.0,1210.8443287068078,3000
3,0.0,0.007817300000000001,0.0005228,0.007294499999999999,0.9921827000000001,8.012820512820513e-06,0.0,0.0,4000.0,0.0,336.2684,0.0,3.5437868288841696,0.587289597919043,3.530701390663184,3.5437868288841528,0.0,0.00474842033838623,0.002159416624924426,0.0050246835472495185,0.004748420338386235,0.0028306812444229626,0.0,0.0,0.0,0.0,1210.8443287068078,4000
4,0.0,0.006253839999999999,0.00041824,0.0058356,0.99374616,6.41025641025641e-06,0.0,0.0,5000.0,0.0,336.2684,0.0,3.543786828884174,0.5872895979190439,3.530701390663185,3.543786828883977,0.0,0.003798736270708984,0.001727533299939541,0.004019746837799615,0.0037987362707089826,0.0025318403027973853,0.0,0.0,0.0,0.0,1210.8443287068078,5000
5,0.0,0.005211533333333333,0.0003485333333333333,0.004862999999999999,0.9947884666666666,5.341880341880342e-06,0.0,0.0,6000.0,0.0,336.2684,0.0,3.5437868288841727,0.5872895979190456,3.5307013906631837,3.543786828884506,0.0,0.0031656135589241538,0.0014396110832829508,0.003349789031499679,0.003165613558924155,0.0023112446443842123,0.0,0.0,0.0,0.0,1210.8443287068078,6000
6,0.0,0.004467028571428571,0.00029874285714285713,0.004168285714285715,0.9955329714285713,4.578754578754579e-06,0.0,0.0,7000.0,0.0,336.2684,0.0,3.543786828884181,0.5872895979190432,3.530701390663187,3.543786828884155,0.0,0.0027133830505064174,0.0012339523570996723,0.002871247741285439,0.0027133830505064157,0.0021397975637338024,0.0,0.0,0.0,0.0,1210.8443287068078,7000
7,0.0,0.0039086500000000005,0.0002614,0.0036472499999999995,0.9960913499999998,4.006410256410256e-06,0.0,0.0,8000.0,0.0,336.2684,0.0,3.5437868288841696,0.587289597919043,3.530701390663184,3.54378682888426,0.0,0.002374210169193115,0.001079708312462213,0.0025123417736247593,0.002374210169193118,0.002001597912940336,0.0,0.0,0.0,0.0,1210.8443287068078,8000
8,0.0,0.003474355555555556,0.00023235555555555561,0.003242,0.9965256444444445,3.561253561253561e-06,0.0,0.0,9000.0,0.0,336.2684,0.0,3.543786828884169,0.5872895979190451,3.5307013906631863,3.543786828883902,0.0,0.002110409039282769,0.0009597407221886339,0.0022331926876664526,0.0021104090392827686,0.001887125029966645,0.0,0.0,0.0,0.0,1210.8443287068078,9000
9,0.0,0.0031269199999999996,0.00020912,0.0029178,0.9968730800000001,3.205128205128205e-06,0.0,0.0,10000.0,0.0,336.2684,0.0,3.543786828884174,0.5872895979190439,3.530701390663185,3.5437868288840235,0.0,0.001899368135354492,0.0008637666499697705,0.0020098734188998073,0.0018993681353544946,0.0017902843160463068,0.0,0.0,0.0,0.0,1210.8443287068078,10000
