,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.0651625,0.662595,0.49859499999999995,0.16399999999999998,0.2722425,0.9848333333333333,,11.168105150335647,1000.0,11.18999197807939,60792.4525,4.055507137042493,5.55787124008474,5.424692101746329,4.749799710678187,5.514801235219123,,0.01582596264844575,0.14786411320871606,0.11401739330032062,0.03655885665608267,0.1574466693637881,0.1222155427467754,,6.060147958484789,0.0,1.0953281890427844,13936.876604094035,1000
1,,0.06688375,0.66347375,0.5024712499999999,0.16100250000000002,0.2696425,0.9925,,11.211894766302827,2000.0,11.215111859729793,122152.655,4.400357190523679,5.612255703009614,5.595212594998449,4.995443015294146,5.63350874360185,,0.011991751787687233,0.10967951579915687,0.08525610563729438,0.026025756353082227,0.1172981657731697,0.08627716963368698,,6.043356608895093,0.0,0.7287238552499803,20848.212693201665,2000
2,,0.0671675,0.6654791666666666,0.5045499999999999,0.16092916666666668,0.2673533333333334,0.995,3.0,11.242992741485203,3000.0,11.245206643174786,183787.78,4.607205713622407,5.558329865260169,5.5871908191693755,5.111203948791893,5.62311153589345,,0.010142813513627382,0.08760679583846982,0.06814069798748926,0.020852104460141827,0.09382346685842159,0.07053367989832943,0.0,6.042032015780496,0.0,0.5928243513147698,24993.763811030945,3000
3,,0.067395625,0.66557375,0.5052537500000001,0.16032,0.267030625,0.9962777777777778,,11.251157084704177,4000.0,11.254175674821001,245277.6925,4.6902252384536,5.596167388688141,5.6140224485444605,5.245195038975451,5.576966665133581,,0.008512924709485864,0.07503162373917746,0.05847785092184476,0.017758090761678183,0.0802083624434471,0.0608963651127932,,6.037422509361373,0.0,0.5242333166342835,28616.516047956356,4000
4,,0.06771150000000001,0.6658175,0.5058135,0.16000399999999998,0.26647099999999996,0.9971,1.0,11.258739232663613,5000.0,11.260199461526685,306840.065,4.825711767444033,5.657768894921448,5.661693255999683,5.300534295590024,5.653062793826129,,0.007855002721196219,0.06964796905689354,0.05427175801234008,0.016479435184495857,0.07444331910252255,0.05377350648786074,0.0,6.043142063974656,0.0,0.4660379383644035,33196.453484608486,5000
5,,0.06762166666666668,0.6658470833333334,0.5059537500000001,0.15989333333333333,0.26653125000000005,0.9976018518518519,,11.259631895007471,6000.0,11.263059459975443,368240.5875,4.885361214160044,5.583680320603238,5.658618390105417,5.39127510791086,5.646522192029071,,0.0071919169519985724,0.06257317953443481,0.04861572976292698,0.01496192426721168,0.06703006525759542,0.04891213585203249,,6.045304003498399,0.0,0.41646420049875793,35658.82460418941,6000
6,,0.06747035714285715,0.6658085714285714,0.5058867857142857,0.15992178571428572,0.26672107142857143,0.9977619047619047,,11.255452679807188,7000.0,11.256269437928113,429490.6675,4.938151985222658,5.605324231204014,5.587995551690014,5.361850230320495,5.633508743601848,,0.006566087804478589,0.05918931308668372,0.046251492958529,0.013841222624826175,0.06310491430194737,0.04725554113329413,,6.048358982130284,0.0,0.3832142384913455,39636.07416460344,7000
7,,0.067931875,0.6657578125000001,0.506331875,0.15942593750000003,0.2663103125,0.9980694444444445,,11.264809841221247,8000.0,11.266662289558077,491237.9725,4.997443350343965,5.620607813004867,5.64737168721304,5.393605777126856,5.6125412745124486,,0.006133046978001635,0.05466206817142344,0.04270355041866396,0.012826937867573609,0.058395463449354035,0.04389565480548695,,6.051992785719403,0.0,0.3584496629452154,41811.66354083204,8000
8,,0.06781611111111112,0.6659775,0.50638,0.1595975,0.2662063888888889,0.9983333333333333,1.0,11.262894948370741,9000.0,11.264455642965418,552634.9475,4.971959849066688,5.6369744795046435,5.617773755950097,5.440885714573527,5.618337679631239,,0.005615901118286393,0.05137392893284408,0.04007709524108457,0.01212311840752368,0.054795363099506784,0.040790794168401395,0.0,6.050836918946172,0.0,0.3318555238539416,44145.35594895282,9000
9,,0.067901,0.6661652499999999,0.50641375,0.1597515,0.26593375,0.99855,8.5,11.263203867830576,10000.0,11.264916903750278,614000.6375,5.0461560866372395,5.573959554406225,5.558112048924227,5.438442527527302,5.621803415534041,,0.0052759405796502295,0.04844527342721372,0.037791959937763214,0.011412319998580481,0.05175185442027658,0.03805124833694684,0.5,6.050358454021939,0.0,0.3104398695560269,46240.166838865254,10000
