,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.00018250000000000002,0.9909825000000001,0.4730025,0.51798,0.008835,0.66916,50.0,11.226612469364577,1000.0,11.28870267344881,53785.205,0.42260543382746846,2.873980901528151,4.3133505707207265,4.290866791853068,2.883372588112662,,0.0006776383622552667,0.004797623760779917,0.020752770748745816,0.0203828261043458,0.004930798616857111,0.470515562335615,28.577380332470412,6.071652145680619,0.0,1.0054231650877403,2893.7439482398922,1000
1,,9.125000000000001e-05,0.9954075,0.47532375000000004,0.52008375,0.00450125,0.67412,50.0,11.240758321960481,2000.0,11.268834913397495,107657.6825,0.42260543382746846,2.883117417539311,4.573837381032756,4.610877577672136,2.8953676717158077,,0.00033881918112763337,0.0024016023296957426,0.014867315189283496,0.014804682061344656,0.0024684252951021226,0.46870270492072047,28.577380332470412,6.034433243234944,0.0,0.680087358112944,4156.648486063472,2000
2,,6.083333333333333e-05,0.9968916666666666,0.4772141666666667,0.5196774999999999,0.0030475000000000003,0.6758933333333333,50.0,11.272745206344196,3000.0,11.292292610972586,161998.8025,0.42260543382747745,2.8918421780187398,4.697479539040426,4.731561000137884,2.9083796613142976,,0.00022587945408508888,0.0016093261184593867,0.012179375525635312,0.012152189760377434,0.001653689267802281,0.4680401000864016,28.577380332470412,6.049392011321615,0.0,0.5711476739959324,5110.240639489862,3000
3,,4.5625000000000004e-05,0.99763375,0.477710625,0.519923125,0.002320625,0.67761,50.0,11.262835554374936,4000.0,11.277128832844712,216088.6225,0.42260543382746846,2.892716244989368,4.875472149215348,4.83255495597875,2.9108174261483803,,0.00016940959056381668,0.0012126617160197655,0.010123372380752128,0.010122292674309268,0.0012459357364547339,0.4673913648111184,28.577380332470412,6.057304819312703,0.0,0.48081196406557,5664.960125631403,4000
4,,3.6500000000000006e-05,0.99808,0.478326,0.519754,0.0018835,0.677864,50.0,11.274025468235516,5000.0,11.285453023539562,270400.6275,0.42260543382747473,2.8918267548911523,4.878015879842335,4.85620517889806,2.9127969109458394,,0.00013552767245105331,0.0009708758932015999,0.008814824104881503,0.008802265844656137,0.000997159841750559,0.46729476511512513,28.577380332470412,6.062776096290983,0.0,0.4258072799721729,6165.916564773136,5000
5,,3.0416666666666666e-05,0.9983762500000001,0.47857,0.51980625,0.0015933333333333333,0.6779133333333334,50.0,11.280035796119465,6000.0,11.289523643139724,324573.08,0.42260543382747745,2.906505970249656,4.97338524218126,4.947040271470529,2.923319325589508,,0.00011293972704254444,0.000812082264408401,0.007876765410581514,0.007899492061290326,0.0008339397793339491,0.46727598464100656,28.577380332470412,6.074217601569569,0.0,0.38350987430509864,6615.169958784128,6000
6,,2.6071428571428574e-05,0.9985889285714284,0.4787632142857143,0.5198257142857143,0.0013850000000000002,0.6779314285714285,50.0,11.288271885905022,7000.0,11.296397582387598,378763.985,0.42260543382747917,2.916390530111078,5.008875367218854,5.029005315373874,2.9273850736428453,,9.680548032218095e-05,0.0007011287364685903,0.007538581301260489,0.00756567382380203,0.0007191544780263181,0.46726909455530086,28.577380332470412,6.077013998480693,0.0,0.3596474209450555,7387.520465946271,7000
7,,2.2812500000000002e-05,0.9987518750000001,0.4787234375,0.5200284374999999,0.0012253125,0.678135,50.0,11.284987502488443,8000.0,11.292220088064147,432747.6825,0.42260543382746846,2.9119105668930194,5.038250441160477,5.0645231878396855,2.9270711425480487,,8.470479528190834e-05,0.0006140258417811118,0.0071871438430779816,0.007221242257817813,0.000630147474678547,0.46719152579536366,28.577380332470412,6.075493624554002,0.0,0.3402810455943216,8050.785871683195,8000
8,,2.027777777777778e-05,0.9988758333333334,0.47865277777777776,0.5202230555555556,0.001103888888888889,0.6779066666666667,50.0,11.288404172321329,9000.0,11.294978709155147,486681.655,0.42260543382747506,2.9130342876071147,5.067171930912055,5.0970119130702525,2.9308111046138725,,7.529315136169629e-05,0.0005472004366785869,0.006836046773817977,0.00686940564193561,0.000561806774480205,0.46727852289138605,28.577380332470412,6.079105515666387,0.0,0.32239811761254317,8615.339180263014,9000
9,,1.8250000000000003e-05,0.99897425,0.47859300000000005,0.52038125,0.0010075000000000001,0.678296,50.0,11.281829761637987,10000.0,11.287717794072524,540611.175,0.42260543382747473,2.929336098236683,5.089218971831212,5.198290198358324,2.9470856037870607,,6.776383622552666e-05,0.0004936718925561862,0.006574667368011859,0.006604053561071411,0.0005067975434036752,0.4671301064842643,28.577380332470412,6.072876477513137,0.0,0.30761530425527767,9206.315230827966,10000
