,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.2173996509598604,0.6037129144851658,0.4958595113438045,0.10785340314136124,0.17888743455497383,0.9800174520069808,,10.02778025109073,573.0,10.082883632387126,34111.3825,,0.03642895250484916,0.09880598661114569,0.08448873730100523,0.01925977429236037,0.1230557087183255,0.13994015066708296,,5.376761638427788,0.0,1.0921076829856031,5897.84849552731,573
1,,0.22254799301919723,0.605316317626527,0.5003315881326352,0.10498472949389179,0.17213568935427573,0.9897469458987783,,10.061494379545955,1146.0,10.087103758697802,68389.6775,,0.025881293990393517,0.07106199734963384,0.060407240106714014,0.013450783941796319,0.08746137741486289,0.1007369295880069,,5.382799466910436,0.0,0.7271623266585421,8439.000510338517,1146
2,,0.22111401977894127,0.6047789412449098,0.49992001163467137,0.1048589296102385,0.17410703897614893,0.9930482838859802,,10.034503968835125,1719.0,10.052639773413947,102304.52,,0.02239176281688411,0.06103163320740087,0.05167566180636544,0.011372388975994583,0.0758247269272832,0.08308664006379039,,5.366351795515946,0.0,0.608783126943675,10800.443579529501,1719
3,,0.22220331588132639,0.6064081588132635,0.5017070244328098,0.10470113438045375,0.17138852530541016,0.9945898778359511,,10.059791191437094,2292.0,10.070639752170157,136748.4425,,0.01924400778418649,0.051743287423444764,0.043993544102038304,0.00963057280349798,0.06382368602098575,0.0733542960038397,,5.36222377271317,0.0,0.5094500329922377,12288.125302367884,2292
4,,0.22316666666666665,0.6062888307155323,0.5021038394415358,0.10418499127399651,0.17054450261780105,0.9958464223385689,,10.063282044092391,2865.0,10.070399385968136,170950.78,,0.017499929817642215,0.047512507676769074,0.04057413983050634,0.008528729210085741,0.05896781150372979,0.06431427099829032,,5.380223348157985,0.0,0.44982491373520866,14157.174705660731,2865
5,,0.22336460151250725,0.6056559045956952,0.5016114019778941,0.10404450261780106,0.1709794938917976,0.9963932518906341,,10.0493782111163,3438.0,10.056431180110689,204833.3575,,0.015766340653987083,0.04300410053444043,0.03644292478146309,0.007904424438755003,0.05339978879752463,0.059947806277139914,,5.3816536236558985,0.0,0.39637510750221366,15245.676783753936,3438
6,,0.22261219147344805,0.6058669907753678,0.5018486661680379,0.10401832460732985,0.17152081775118425,0.9968711044627275,,10.052895497005089,4011.0,10.059847059011828,239058.71,,0.014787447585520686,0.039711403054119895,0.03358597246321975,0.007330331341838309,0.0497597063417952,0.05584895298919521,,5.379130085690565,0.0,0.36786189662088165,16361.876355140324,4011
7,,0.22280322862129145,0.6065172338568936,0.5025207242582898,0.10399650959860382,0.17067953752181503,0.9972731239092496,,10.06413649786722,4584.0,10.070076989436721,273526.835,,0.014026323029178868,0.03605848013406374,0.030438017381768566,0.006773469225121232,0.04576132616440038,0.052148252487845936,,5.386322261113175,0.0,0.33953692991989026,16910.262222620175,4584
8,,0.2227108784176847,0.6063932518906341,0.5024364940857088,0.10395675780492536,0.17089586969168122,0.9977506302113632,,10.06121973024449,5157.0,10.066330557421209,307615.13,,0.013249548113815724,0.03384197825373696,0.028590181601308242,0.006300708290377435,0.04315033486044966,0.04737415037961919,,5.386648169516181,0.0,0.3208766828264478,17854.362395871212,5157
9,,0.22262914485165794,0.6059794938917975,0.5022805410122164,0.10369895287958115,0.1713913612565445,0.9978795811518325,,10.056787079059436,5730.0,10.062072537378603,341656.3925,,0.012424140980656851,0.032321919594776385,0.02732595771406573,0.006067269918747605,0.041143881794211634,0.04599915947140637,,5.383368743652073,0.0,0.31293618972939224,18967.48732327094,5730
10,,0.2225360939235285,0.6059261462795494,0.502249325717912,0.10367682056163732,0.1715377597969221,0.99806441377122,,10.054595599923697,6303.0,10.059398897977717,375761.4825,,0.012096052518698486,0.030945252747633507,0.026215739950995815,0.005773958435919864,0.03959225256699532,0.0439526988333015,,5.38517512594438,0.0,0.30117411968895935,20008.07278849449,6303
11,,0.22273232984293195,0.6059249563699826,0.5023891070389762,0.1035358493310064,0.17134271378708552,0.9981457242582897,,10.056838961133574,6876.0,10.061153986897454,409997.8325,,0.011526222443549347,0.030289451378883524,0.02566252027521007,0.005653964796679347,0.038595568248663385,0.043021359848149865,,5.391910862205305,0.0,0.29188246296565445,21376.23153386592,6876
12,,0.22250604107933952,0.6063971674050208,0.5027221774734864,0.10367498993153443,0.17109679151563967,0.9983621962679554,,10.06332696858864,7449.0,10.067116426308377,444450.35,,0.011044418641498415,0.02924566949457699,0.024780632865261134,0.0054384286517345,0.03709384870420775,0.040436633526789424,,5.392978754621906,0.0,0.2783303852711371,22378.791882326892,7449
