,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.07928,0.9035000000000001,0.4354,0.4681,0.01722,0.9855,3.454022988505747,7.335193641129714,1000.0,4.1550022117514125,4.132999933495551,2.8266674522506667,4.117775169132529,3.4577361463335747,0.03271286597044044,0.03498585428426752,0.004836320915737503,0.03632863884045204,0.009044976506326591,0.11953974234538069,4.165493294950327,3.964617017390831,0.0,1000
1,0.080035,0.908575,0.43957999999999997,0.46899500000000005,0.011390000000000003,0.9925,3.6166666666666667,7.364987405541561,2000.0,4.173572478801717,4.184529141326722,2.9537004886689537,4.127467901840637,3.6098656952568184,0.02445892015196092,0.02577967949761983,0.0027647061326658232,0.02631724672149425,0.005614748436038786,0.08627716963368698,4.232513043886181,3.9746932431114104,0.0,2000
2,0.07942166666666667,0.91109,0.44140500000000005,0.46968499999999996,0.009488333333333333,0.995,3.6166666666666667,7.3840871021775545,3000.0,4.203658024724391,4.210935603875198,2.990342190126494,4.240762083667784,3.785969246156333,0.020995647101773793,0.022009258405397386,0.002054501155998703,0.022454897943804304,0.00426300331013503,0.07053367989832943,4.207499917475407,3.984516829182569,0.0,3000
3,0.078745,0.91291875,0.44261125,0.4703075,0.00833625,0.9962083333333334,4.0,7.397988205278347,4000.0,4.164123801453862,4.216659212841747,3.033730053197435,4.142748733181501,3.799234802017879,0.018315958888357443,0.019327165750246466,0.001430624317387343,0.019565893635354353,0.003424050735240353,0.0614596610026085,4.415258259094873,3.9941529645531046,0.0,4000
4,0.079419,0.9127170000000001,0.44221000000000005,0.47050700000000006,0.007864,0.9971333333333333,3.645348837209302,7.385856120879856,5000.0,4.028157163188632,4.129287391772533,2.8954514057521594,4.094630032744538,4.008805156121243,0.016358576924659432,0.017576055046568326,0.0010743835441777753,0.01755320913679319,0.0032505851780871703,0.05346446379501893,4.304787950284805,3.982733156081401,0.0,5000
5,0.07974666666666666,0.9127216666666667,0.4421208333333334,0.47060083333333325,0.0075316666666666665,0.9975694444444444,3.28,7.382638357117995,6000.0,4.055681963249506,4.083506885648469,2.972597497755043,4.106537976090057,4.067364298813756,0.01428835928688494,0.015452958274856127,0.000866816894031134,0.015333377694682205,0.0029619996061219637,0.04924071440634177,4.312957222138889,3.9862641813673485,0.0,6000
6,0.08054142857142857,0.9120928571428573,0.4416171428571428,0.47047571428571433,0.007365714285714285,0.998,3.488095238095238,7.371779272831377,7000.0,4.0619212203646855,4.091232052008629,2.899402269001888,4.03313249048691,4.065534527605302,0.01325335991285198,0.0143982903605297,0.0007020029652824155,0.014327503948272187,0.002905752212141866,0.044676615807377355,4.092659071635945,3.9826895382580854,0.0,7000
7,0.081146875,0.91165875,0.441365,0.47029375,0.007194374999999999,0.9981458333333333,4.112359550561798,7.366168520798982,8000.0,3.930750173009626,3.9387976512540064,3.0610396537027316,3.9739615213957262,3.981545875807996,0.012501827600770017,0.013612521292453505,0.0007502457930571819,0.01348616044089273,0.002699904439859863,0.043020096845996156,4.409994273091624,3.9769944936954267,0.0,8000
8,0.08079,0.9121344444444445,0.44170611111111113,0.47042833333333334,0.0070755555555555546,0.9983240740740741,3.723756906077348,7.37062113356644,9000.0,3.8732978997209764,3.923877738722362,2.9633451386513996,4.013756534920599,3.936898717966169,0.011825578001168839,0.012949648882222229,0.0006012227766481359,0.012823653865290895,0.0025888831664219064,0.04090375530702206,3.994601222191116,3.9765797772708096,0.0,9000
9,0.080669,0.9125139999999999,0.44192,0.47059399999999996,0.006817,0.998475,3.912568306010929,7.372760125858601,10000.0,3.995053202224084,4.024913712486312,3.1268899401840824,4.036812145981925,3.956349760210125,0.010975155534205427,0.011974807054813035,0.0006218520724416709,0.011856119263907559,0.00235210777814283,0.039021460441659536,4.178137931328158,3.9775784943154924,0.0,10000
