,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.00025,0.988875,0.56715625,0.42171875,0.010875,0.851,0.0,10.613396004700352,1000.0,10.64263551472908,66993.25,0.5067352576114303,2.896821003901841,3.249127408874687,3.2924491076597313,2.8428806153171204,0.0007071067811865475,0.0063823487056098764,0.017091864612659994,0.018463197134773273,0.0063035208415614845,0.35608847215263795,0.0,5.49615903543809,0.0,0.6966134438789059,2395.299863795763,1000
1,0.000125,0.99434375,0.5740000000000001,0.42034375,0.00553125,0.86225,0.0,10.62394897071615,2000.0,10.639447366766507,135313.8125,0.5067352576114303,2.869850809609299,3.2491274088747435,3.422414204014725,2.886202314102132,0.00035355339059327376,0.003274994036254113,0.012456173168353112,0.01285036326091601,0.0032329782612167375,0.344637400030815,0.0,5.623266443091823,0.0,0.52400702613485,3486.7354936019665,2000
2,8.333333333333333e-05,0.9961979166666667,0.5749375,0.42126041666666664,0.00371875,0.8698333333333333,0.0,10.556428434566008,3000.0,10.57096142875641,203068.78125,0.5067352576114086,2.9237911981939186,3.1461325068122497,3.205805710089739,2.896821003901841,0.00023570226039551585,0.002180818168015039,0.010911079199857164,0.01089748135242217,0.0021539843169113373,0.33648670932973795,0.0,5.590450686855688,0.0,0.4895055518052855,4572.390046069827,3000
3,6.25e-05,0.9970937500000001,0.5759921875,0.42110156249999997,0.00284375,0.869375,0.0,10.592810927390367,4000.0,10.604513551071564,271153.5,0.5067352576114303,2.8804694994091986,3.1731027011048627,3.2491274088747195,2.8698508096094937,0.00017677669529663688,0.0016438212912296783,0.008138086666400382,0.008095827285311476,0.0016259011924160706,0.3369897763656933,0.0,5.586041458200489,0.0,0.42733870972850435,4544.709059719885,4000
4,5e-05,0.99763125,0.57833125,0.4193,0.00231875,0.8676,0.0,10.65410327339788,5000.0,10.66458212017798,340432.59375,0.5067352576114186,2.956494207179971,3.335770806444644,3.379092505229698,2.929524012887125,0.00014142135623730948,0.0013352053915034962,0.00881385406263912,0.0086262680227315,0.0013227427707230156,0.3389251244744184,0.0,5.594394752086235,0.0,0.40723858159309956,6149.148146589976,5000
5,4.1666666666666665e-05,0.9979687500000001,0.5782499999999999,0.41971875,0.0019895833333333337,0.8676666666666667,0.0,10.652612370341913,6000.0,10.661633334777392,408335.1875,0.5067352576114086,2.913172508392983,3.379092505229657,3.31941930195205,2.9295240128871285,0.00011785113019775792,0.0011050998415175915,0.008365770204297464,0.008216307199287008,0.0010944442241257533,0.33885280317893524,0.0,5.595334644097683,0.0,0.38287830690970076,7007.633870633065,6000
6,3.571428571428572e-05,0.9982187499999999,0.5781339285714286,0.4200848214285714,0.0017455357142857142,0.8692857142857143,0.0,10.634100246507806,7000.0,10.641962818020652,476180.09375,0.5067352576114125,2.9131725083935844,3.4224142040147174,3.2760976031669826,2.9295240128871214,0.00010101525445522108,0.0009455753397875228,0.008168501091175218,0.008052273365060529,0.0009372767591348276,0.33708761653980973,0.0,5.584354600327047,0.0,0.36198455581164374,7986.996022282779,7000
7,3.125e-05,0.9984179687500001,0.57866796875,0.41975,0.00155078125,0.86975,0.0,10.640126473124461,8000.0,10.647138401564117,544719.40625,0.5067352576114303,2.853499305116535,3.4224142040146512,3.3790925052297114,2.853499305116842,8.838834764831844e-05,0.0008336252337072362,0.007817286619586968,0.007843999000031809,0.0008249404423341345,0.3365782784138038,0.0,5.590007673028897,0.0,0.3458059438929382,8749.8002115026,8000
8,2.777777777777778e-05,0.9985763888888889,0.5787708333333333,0.41980555555555554,0.0013958333333333333,0.8687777777777778,0.0,10.653216523852155,9000.0,10.659410618602289,612864.5625,0.5067352576114199,2.810177606331848,3.3357708064447555,3.4224142040147374,2.826529110824496,7.856742013183862e-05,0.0007383025555829071,0.007362941989290311,0.0074344875370311635,0.0007312140568353293,0.33764322978150174,0.0,5.593022673151307,0.0,0.324210299538252,9278.118980083935,9000
9,2.5e-05,0.9986999999999999,0.5786781249999999,0.420021875,0.001275,0.8693,0.0,10.64356378695502,10000.0,10.649288648130462,680765.125,0.5067352576114186,2.8428806153191903,3.465735902799726,3.4224142040147676,2.913172508394482,7.071067811865474e-05,0.0006637959023675846,0.007476619154696524,0.007533497460301895,0.0006571719714047457,0.33707196560971964,0.0,5.58333210748833,0.0,0.3207079195782111,10468.26880311998,10000
