,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,2.5e-06,0.9912799999999998,0.580795,0.410485,0.008717500000000001,0.65,38.749560632688926,11.090673076923077,1000.0,11.140706948917709,68874.6275,0.017475533760341153,2.821288204183313,4.3028904798375756,4.291247791730067,2.8213882308670706,,4.9937460888595456e-05,0.004744639080056568,0.021495766443651167,0.021397424494550735,0.004743173383927684,0.4769696007084729,24.916655886780692,5.9172295304642555,0.0,0.9567022528333865,3001.978583991523,1000
1,,1.25e-06,0.99554375,0.58416,0.41138374999999994,0.004455000000000001,0.65565625,38.7416291854073,11.098088746961537,2000.0,11.1247814670579,138130.63,0.017475533760341153,2.837106691135415,4.665041287393617,4.638679873568849,2.8379809889041745,,2.4968730444297728e-05,0.0023685356103508386,0.01576021573456405,0.015642238041197933,0.0023678524024947165,0.4751537980864064,27.795672530786305,5.920421114752279,0.0,0.6942254914127539,4405.619415939148,2000
2,,2.5e-06,0.9969724999999999,0.58502,0.4119525,0.003025,0.65815625,39.33641807294502,11.085640124717091,3000.0,11.10482113530248,207276.375,0.03494480184996543,2.8435045244729027,4.855152418213438,4.793151488117086,2.8440328524321448,,3.7183852528871845e-05,0.001579053645911587,0.013553275126945027,0.013492702528692233,0.0015783034140071633,0.47432752459238275,30.183760316487724,5.9354178526825985,0.0,0.5891428046171739,5686.682832229611,3000
3,,1.875e-06,0.997681875,0.58495875,0.41272312499999997,0.00231625,0.6605546875,33.74442082890542,11.051081595723291,4000.0,11.065673873848963,276147.345,0.03494480184996576,2.8650601410072376,4.957734068935868,4.945353541412453,2.866297828826085,,2.788788939665388e-05,0.001201385755856544,0.01206814705899377,0.011993399079676078,0.0012006450089431097,0.4735210579496728,24.03212588622625,5.927255896513254,0.0,0.5163963893313953,6751.360240423776,4000
4,,1.5e-06,0.9981125,0.5856195000000001,0.41249300000000005,0.0018859999999999999,0.66061875,33.99800299550674,11.067408395538274,5000.0,11.07878025360271,345506.24,0.034944801849965665,2.876273059424829,5.031066186265942,5.00576771291072,2.877425246719059,,2.2310311517323108e-05,0.0009679068911832384,0.010656083696649533,0.010596648102112291,0.0009672662508327269,0.47349933172966313,22.332574419124015,5.922844981132353,0.0,0.4564601778645747,7452.715276823609,5000
5,,1.25e-06,0.9983987500000001,0.5862333333333334,0.4121654166666666,0.0015999999999999999,0.6605104166666667,39.49366447034972,11.08294563863174,6000.0,11.09281965602594,415010.8,0.03494480184996543,2.879579540389865,5.081292698597584,5.0656582545265945,2.880489582037939,,1.8591926264435922e-05,0.0008043016941905473,0.009727381170923881,0.009696079453615948,0.0008038103701191664,0.47353606635766726,28.42980855721755,5.919806952880737,0.0,0.42394620679977874,8166.123513638525,6000
6,,2.8571428571428573e-06,0.9986010714285715,0.5865739285714286,0.4120271428571428,0.0013960714285714288,0.6608348214285714,38.66807511737089,11.086214001499727,7000.0,11.095109258675661,484419.4925,0.06639874206324389,2.884069670158639,5.116576981548615,5.123831568195946,2.8794165796429283,,3.0169588688489817e-05,0.0006903776510145797,0.008982843277149877,0.008974935506561525,0.000689065379291962,0.4734259817712158,26.90601211335717,5.923687164984371,0.0,0.3984449564786016,8800.097471047906,7000
7,,2.5e-06,0.9987496874999999,0.5867734375,0.41197625000000004,0.0012478125,0.66087109375,35.05867215645908,11.089358859932736,8000.0,11.097659769662425,553766.0225,0.06639874206324739,2.8870261478459907,5.152547215860967,5.195444167054061,2.8840386935862714,,2.6398390102428595e-05,0.0006077300715315613,0.008628407247058625,0.00861746854142793,0.0006066969196755082,0.4734136575931018,24.549982745241262,5.926588019890196,0.0,0.3847605573628864,9660.43959387945,8000
8,,2.2222222222222225e-06,0.9988694444444444,0.5868566666666667,0.4120127777777778,0.0011283333333333332,0.6612743055555556,40.46605431309904,11.085346579363287,9000.0,11.09314212665185,623021.415,0.06639874206324553,2.8934001845623567,5.213717844347478,5.200922212256148,2.891778379689198,,2.3465235646603196e-05,0.0005381653217927079,0.008148900478736116,0.008133998739477843,0.0005373227528597135,0.47327645025669013,24.14647721857865,5.923849502273479,0.0,0.37098161612758895,10263.839807195698,9000
9,,2e-06,0.9989635,0.58695325,0.41201025,0.0010345,0.66113125,38.691489361702125,11.089680566453334,10000.0,11.096646455491046,692319.035,0.0663987420632452,2.8975007347637565,5.244540367623836,5.223773985695997,2.8952033558297847,,2.1118712081942876e-05,0.00048365044195162956,0.007720591909789042,0.007704009990745081,0.0004828144053360463,0.4733251739274359,23.760214643589844,5.924430870106278,0.0,0.3508565226821386,10804.801698262443,10000
