,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.1068411867364747,0.6974694589877837,0.4809947643979057,0.21647469458987786,0.19568935427574172,0.9703315881326352,,12.245953237410072,573.0,12.305035784806943,33044.09,,0.02522111494253324,0.10674705922862653,0.07682368517243854,0.03762024509883452,0.1122235035305065,0.16967084960190762,,6.514940755538225,0.0,1.3250599645147978,5375.494191411614,573
1,,0.10828970331588131,0.7010383944153579,0.4878097731239092,0.2132286212914485,0.1906719022687609,0.9838568935427574,,12.297782705099777,1146.0,12.331269395929885,66656.83,,0.015676964088079143,0.08181836048131998,0.061967829750728246,0.026426833749782167,0.08572644464797778,0.12602581708186905,,6.56600594791031,0.0,1.0655898897578258,8729.27917763546,1146
2,,0.10867946480511925,0.7039848749272831,0.4905933682373474,0.21339150668993603,0.18733566026759743,0.9905468295520652,,12.339744530905888,1719.0,12.36510309865924,100355.59,,0.012441859877985361,0.07153754256096258,0.05219230138630468,0.02409379753179745,0.07551840357528095,0.09676677124104707,,6.5992510704077665,0.0,0.8513612733419788,10951.275498402,1719
3,,0.1087521815008726,0.7021378708551486,0.4900916230366492,0.21204624781849912,0.18910994764397906,0.9921465968586387,,12.313104661389621,2292.0,12.331702967800503,133549.32,,0.011600436470505562,0.05800759724842456,0.04240102812496688,0.019752836422142164,0.06113443027390597,0.0882707607334417,,6.595855334937553,0.0,0.6931107257052229,11866.2827295493,2292
4,,0.10847469458987784,0.7025828970331588,0.49059685863874347,0.21198603839441535,0.18894240837696338,0.993717277486911,,12.314892869687391,2865.0,12.330512857698663,167020.56,,0.010523612883674854,0.05337739059086809,0.03883925454673676,0.01803900900730081,0.05521437449998264,0.0790142386593235,,6.58665185265957,0.0,0.6236296951708109,13609.612658940738,2865
5,,0.10987783595113437,0.7027312390924958,0.49178592204770216,0.21094531704479347,0.18739092495637,0.9949098312972658,,12.326268089460605,3438.0,12.334126900580516,200837.65,,0.009959468935240783,0.050687665995196175,0.037718819377733845,0.01619597101692014,0.051969557689256554,0.07116360646645063,,6.587760792268512,0.0,0.5656725006231142,15918.605255093802,3438
6,,0.10963849414111194,0.7012565445026178,0.4906307653951633,0.2106257791074545,0.18910496135627025,0.9956369982547993,,12.296106172530362,4011.0,12.301990047636231,233676.3,,0.008631400850501984,0.048100914118079555,0.03532797474530015,0.015486593269985213,0.04964203776003339,0.06590876998527641,,6.596660290943527,0.0,0.4968379176005074,17324.56883128697,4011
7,,0.1093695462478185,0.702423647469459,0.491910994764398,0.21051265270506106,0.18820680628272254,0.9960732984293194,,12.323642137538327,4584.0,12.329578974973288,267762.42,,0.007972087426505741,0.04317732090253906,0.0315378892311661,0.014328110186514243,0.044644996252545734,0.06254024772460885,,6.600929529959753,0.0,0.4827316854803277,17675.82307117833,4584
8,,0.10931549350397515,0.7028000775644757,0.49240062051580374,0.2103994570486717,0.18788442893154933,0.9970428543726974,,12.33315505421306,5157.0,12.336757559172622,301508.36,,0.007543549999533866,0.041498482391737944,0.030280307141703034,0.013640834281474647,0.042933335692842155,0.054299179708736114,,6.594814245237256,0.0,0.4301395370885796,19079.062672741555,5157
9,,0.10914310645724257,0.7013996509598605,0.49140663176265265,0.20999301919720773,0.1894572425828971,0.9970767888307155,,12.306830613048614,5730.0,12.311358621511125,334279.07,,0.007446421675958722,0.03764619977413602,0.027099231427250597,0.012976071727680763,0.03913003911960771,0.053987646788355555,,6.6022598552549665,0.0,0.4037244611448258,18940.466281617777,5730
