,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0016236,0.9699338,0.474451,0.49548280000000006,0.028442600000000005,0.7417659574468085,0.0,33.31169147807131,1000.0,33.801773890455955,54242.8938,1.3381564492520812,4.116395443480124,5.002432112577326,4.991668938713266,4.133616268918374,0.0037145017216310455,0.01580842236151351,0.03697693874565606,0.03663751225397271,0.016738216907424757,0.43766336586448257,0.0,17.778632789263582,0.0,4.927518477174526,5131.389079627616,1000
1,0.0008118,0.984964,0.4838308,0.5011332000000001,0.014224200000000001,0.7593031914893617,0.0,33.52116652305796,2000.0,33.765015587415625,110292.4532,1.3381564492520812,4.116278999958379,5.327147250087796,5.32061026346231,4.133612171497419,0.0018572508608155228,0.007904758313825927,0.025883432372079244,0.02571417814669565,0.008369763100590124,0.4275065553689574,0.0,17.849273953834313,0.0,3.426139171597829,7214.248041383784,2000
2,0.0005412,0.9899743333333334,0.48659766666666676,0.5033766666666667,0.009484466666666667,0.7654858156028369,0.0,33.56491728703322,3000.0,33.727324082929464,166190.9142,1.33815644925208,4.1161202783383715,5.5214316504747245,5.518969867390277,4.133514663321387,0.0012381672405436818,0.005269727707492215,0.02115382117044368,0.021050453412905124,0.005579607995390198,0.42369479783648095,0.0,17.85864233007413,0.0,2.7801634361958962,8857.394216700439,3000
3,0.0004059,0.99247965,0.4880978999999999,0.50438175,0.0071144500000000005,0.768031914893617,0.0,33.62234919315742,4000.0,33.74391498025996,222154.7754,1.3381564492520812,4.116340237423856,5.661042329458656,5.658058236429328,4.133523007413998,0.0009286254304077614,0.0039526191794176215,0.018302688753022055,0.018246294265891364,0.004185034491793347,0.42208872597886427,0.0,17.889596486118293,0.0,2.405210309271594,10226.313546481686,4000
4,0.00032471999999999997,0.9939829599999999,0.48877111999999995,0.50521184,0.00569232,0.7698127659574469,0.0,33.6208251799277,5000.0,33.716939130042526,277959.7848,1.3381564492520854,4.116348087266163,5.754359348187306,5.756817787822122,4.133634286612563,0.0007429003443262092,0.003161890200244154,0.016285604377658202,0.016192703659809255,0.0033478143642681267,0.42095257610138465,0.0,17.907912797371964,0.0,2.1399910606675348,11375.117148165507,5000
5,0.0002706,0.9949849333333334,0.4894085666666667,0.5055763666666666,0.004744466666666667,0.771,0.0,33.642901822262694,6000.0,33.722680342290275,333923.2644,1.33815644925208,4.116224184428292,5.855407228501605,5.839804304515926,4.133560221153063,0.0006190836202718409,0.0026351145233388103,0.014896300471034187,0.014803821815816496,0.002790034337502756,0.42018924307982936,0.0,17.920784259321987,0.0,1.947102642556885,12488.84137662468,6000
6,0.00023194285714285714,0.9957005999999999,0.48973957142857133,0.5059610285714287,0.004067457142857143,0.7719984802431611,0.0,33.641057138638715,7000.0,33.709592105243196,389764.9186,1.338156449252088,4.11604629801457,5.921256329589398,5.920436451180027,4.13339235130959,0.0005306431030901494,0.002258687637563379,0.013726807134291674,0.01364080641293256,0.0023914918371901127,0.419543593379056,0.0,17.920324479618905,0.0,1.8025892181119392,13428.747580797475,7000
7,0.00020295,0.9962374250000001,0.4902149499999999,0.506022475,0.003559625,0.7728337765957447,0.0,33.65181676305253,8000.0,33.71186578395897,445860.945,1.3381564492520812,4.115962966071841,5.978120718598445,5.970319479617231,4.133267431020936,0.0004643127152038807,0.001976362187043409,0.012810372125644906,0.012745369668996464,0.0020925801619949952,0.41900087153668686,0.0,17.912763334760655,0.0,1.6884372026925285,14326.003612465516,8000
8,0.00018040000000000002,0.9966549333333334,0.49051568888888886,0.5061392444444445,0.0031646666666666668,0.7733345153664303,0.0,33.660748867771964,9000.0,33.713498062094565,501870.034,1.3381564492520845,4.115948983475228,6.030092393352755,6.022194022655919,4.133218649666909,0.0004127224135145606,0.0017565694984722263,0.012033604009759658,0.011984991792598024,0.001859887411964817,0.4186743874533032,0.0,17.91923631383404,0.0,1.5825370839122306,15143.285639016522,9000
9,0.00016235999999999998,0.9969889800000001,0.49070043999999996,0.5062885400000001,0.00284866,0.7737531914893617,0.0,33.66157772009327,10000.0,33.708842243353274,557800.9418,1.3381564492520854,4.115846356842054,6.078167741947437,6.069585078534471,4.133150804860988,0.0003714501721631046,0.0015808543764686245,0.011454872317332917,0.011403602705654034,0.0016738453346710383,0.4184007530459152,0.0,17.92115270873821,0.0,1.4973197266413083,16017.458123585428,10000
10,0.0001476,0.9972622727272726,0.4909279818181818,0.506334290909091,0.0025901272727272724,0.7740773694390716,0.0,33.67113778679553,11000.0,33.71373897156785,613849.4802,1.3381564492520852,4.1158007967524854,6.124279612520801,6.114702668716391,4.13312852198688,0.0003376819746937314,0.0014371222823912563,0.010845550338356194,0.010807754562304248,0.0015216224649861124,0.41818846894834255,0.0,17.93070400424888,0.0,1.4207201295611596,16684.4237203569,11000
11,0.0001353,0.9974900000000001,0.49110583333333335,0.5063841666666667,0.0023747,0.7742074468085106,0.0,33.682299216998395,12000.0,33.7216589693082,669878.2532,1.33815644925208,4.115617192088425,6.1533033416694565,6.144975626991558,4.133180133860222,0.00030954181013592046,0.0013172730671099806,0.010312133865554263,0.010271803875712927,0.0013947271413752903,0.4181031883575605,0.0,17.944416383940155,0.0,1.3601038793633753,17306.298145527533,12000
12,0.0001248923076923077,0.9976828000000001,0.49129201538461537,0.5063907846153847,0.002192307692307692,0.7743895253682488,0.0,33.69086572602462,13000.0,33.727400080594315,725971.968,1.3381564492520814,4.115794190813386,6.207334589306669,6.194194485132701,4.13328172500147,0.00028573090166392656,0.0012158799454127058,0.010000061143469878,0.009960692618666148,0.0012873871525199297,0.41798371782664845,0.0,17.936663832686914,0.0,1.308795477409345,18181.953664614153,13000
13,0.00011597142857142857,0.9978477571428571,0.49138802857142855,0.5064597285714286,0.0020362714285714284,0.774493161094225,0.0,33.69419749949226,14000.0,33.72789658164203,781941.1374,1.338156449252088,4.115958766113801,6.233475464287263,6.195589488698233,4.133440874348912,0.0002653215515450747,0.001129002029155279,0.0096564535442493,0.009622699547392496,0.0011954137255804462,0.4179156667468927,0.0,17.941644227715255,0.0,1.2590131637216284,18909.51970936653,14000
14,0.00010824000000000001,0.9979909333333333,0.49147494666666663,0.5065159866666666,0.0019008266666666663,0.7747872340425532,0.0,33.692986406700534,15000.0,33.72437181668195,837918.0492,1.3381564492520828,4.115765161023488,6.264566633294864,6.259651725075585,4.13320696010504,0.00024763344810873635,0.0010538123467782226,0.00929470137572059,0.00926486018266151,0.0011158125016526945,0.4177223671378432,0.0,17.943794897745867,0.0,1.2148373499907201,19502.77465244316,15000
15,0.000101475,0.9981162875,0.4915213875,0.5065949,0.0017822375,0.7749208776595745,0.0,33.692694260996106,16000.0,33.72192024529571,893828.6134,1.3381564492520812,4.115906378208435,6.284479047769939,6.254432691831031,4.133347427078716,0.00023215635760194035,0.0009879586902263435,0.008988166851816545,0.008962300569050338,0.001046059851224465,0.4176344227035044,0.0,17.94658914534885,0.0,1.1714834299791994,20118.22192955283,16000
16,9.550588235294117e-05,0.9982267294117646,0.49152758823529413,0.5066991411764706,0.001677764705882353,0.7749755944931164,0.0,33.69515209409477,17000.0,33.72274415569377,949656.446,1.3381564492520814,4.115553021219362,6.263138775931399,6.235370536206791,4.133037517671056,0.00021850010127241442,0.0009298375804891767,0.008715111093992024,0.008692861858450519,0.0009845180719062676,0.4175983985040619,0.0,17.951032663421728,0.0,1.1353389512071623,20727.376433979385,17000
17,9.020000000000001e-05,0.9983249666666667,0.4915876444444444,0.5067373222222222,0.0015848333333333333,0.7750449172576832,0.0,33.69894751772184,18000.0,33.72485951253377,1005621.715,1.3381564492520845,4.115573842425236,6.220971156502392,6.234092552691571,4.13311439137046,0.0002063612067572803,0.0008782465689804478,0.008463651398454917,0.008441067659044553,0.0009298998867527171,0.4175527433638944,0.0,17.95077150387531,0.0,1.100941836756219,21313.515837321982,18000
18,8.545263157894737e-05,0.9984129157894734,0.49163823157894737,0.5067746842105264,0.0015016315789473684,0.7750907054871221,0.0,33.701213310294214,19000.0,33.72587144529479,1061578.599,1.338156449252084,4.115568097683228,6.201408560534946,6.22915919663821,4.133101483347403,0.00019550009061216028,0.0008318971723560329,0.008254961409689149,0.008235318446431043,0.0008808291218098178,0.4175225787362853,0.0,17.95328281782561,0.0,1.0733687522179365,21943.960081530386,19000
19,8.117999999999999e-05,0.9984920599999999,0.49166496000000004,0.5068271,0.00142676,0.7751292553191489,0.0,33.70273797849775,20000.0,33.72595668184525,1117482.8456,1.3381564492520854,4.115340413617417,6.234941673161812,6.248598195048446,4.132999178559669,0.0001857250860815523,0.0007903005481460862,0.008033898443371065,0.008020418729093887,0.0008367848602836933,0.41749717707731915,0.0,17.956259527719567,0.0,1.0428355242576306,22482.5902115695,20000
