,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,1e-05,0.9953199999999999,0.474675,0.520645,0.00467,0.3534,0.0,10.670062252405206,1000.0,10.711308890067391,53965.21,0.031479065947163244,2.149164906405556,4.136243384197892,4.157037799614736,2.147583008412729,0.00014106735979665887,0.0023361506800718165,0.02097973724811633,0.020886334647323843,0.0023433096252949586,0.47802556416995107,0.0,5.584918160725277,0.0,0.8283616057550339,2934.440279831914,1000
1,5e-06,0.9976025000000002,0.4769975,0.520605,0.0023925,0.35486,0.0,10.71932593135321,2000.0,10.73914155998808,108071.505,0.031479065947163244,2.159910852222894,4.368917047054572,4.36566408650231,2.1582632169049454,7.053367989832943e-05,0.0011718548331598089,0.014642019797486947,0.014681671396676884,0.0011756673636705238,0.4784708772746781,0.0,5.6541248910618656,0.0,0.5708957690601102,4099.714765684925,2000
2,3.3333333333333333e-06,0.9983383333333333,0.47676666666666667,0.5215716666666667,0.0016583333333333333,0.35592,0.0,10.690754476661422,3000.0,10.706652332959175,161756.675,0.031479065947164625,2.243906050999045,4.481575081169132,4.481485555842486,2.2439060509997315,4.702245326555294e-05,0.0008168214139101792,0.011716085808266625,0.011659158417312973,0.0008195103551647302,0.47879113776259474,0.0,5.646507907976203,0.0,0.5029838088961647,4917.43101622941,3000
3,2.5e-06,0.9987100000000001,0.47702375,0.52168625,0.0012875,0.35607,0.0,10.697390962451204,4000.0,10.707571477388008,215650.25,0.031479065947163244,2.2552571604329064,4.5980477089917065,4.622474650654773,2.2546563582736274,3.5266839949164717e-05,0.0006156500629416053,0.009732086027029354,0.009730525342318368,0.0006168214895737664,0.47883625082067466,0.0,5.642907178685381,0.0,0.4012791522055786,5448.845458214061,4000
4,2e-06,0.9989359999999999,0.47686700000000004,0.522069,0.0010620000000000002,0.356584,0.0,10.684225876651785,5000.0,10.691619696075804,269325.93,0.03147906594716602,2.2801107622093495,4.501733348873363,4.5738093278319445,2.2792575042830263,2.8213471959331773e-05,0.0005038888766384947,0.008360676467846367,0.00836252587439943,0.0005049316785467119,0.4789904497419547,0.0,5.635875799470203,0.0,0.3407416188450336,5851.531830649134,5000
5,1.6666666666666667e-06,0.9990883333333334,0.4772725,0.5218158333333334,0.00091,0.35723333333333335,0.0,10.677353737053279,6000.0,10.683391940849315,323429.88,0.031479065947164625,2.297806869752806,4.614882510516827,4.656785902337534,2.2994116967769136,2.351122663277647e-05,0.0004284694984606401,0.007626310042288542,0.007611402219696446,0.00042941821107167786,0.47918438923747175,0.0,5.627212254069902,0.0,0.3091628191946422,6403.938353513407,6000
6,1.4285714285714286e-06,0.9991942857142857,0.4778185714285715,0.5213757142857143,0.0008042857142857143,0.3570628571428571,0.0,10.69610792817591,7000.0,10.70167906952034,377785.39,0.0314790659471675,2.301492392444052,4.6834154885557595,4.766593150222907,2.2996535542048706,2.0152479970951265e-05,0.00036840527816467216,0.007052076116366045,0.007056366498649662,0.0003687568747197281,0.47913356508580845,0.0,5.637868237217007,0.0,0.296908793883255,6910.595964741391,7000
7,1.25e-06,0.9992775,0.477974375,0.521303125,0.0007212500000000001,0.35734,0.0,10.692925505121172,8000.0,10.69782115039016,431856.31,0.031479065947163244,2.326379824119392,4.702946546276472,4.741919136391297,2.3246972613235455,1.7633419974582358e-05,0.00032647741116347044,0.006892719182904162,0.006898793344446189,0.0003268481107487085,0.4792161562384974,0.0,5.634989395701216,0.0,0.2802251292989546,7719.842016123128,8000
8,1.1111111111111112e-06,0.9993438888888889,0.4777544444444445,0.5215894444444444,0.000655,0.3577288888888889,0.0,10.677918721812919,9000.0,10.682023425680224,485497.235,0.03147906594716899,2.340322840170664,4.784335692249043,4.75534644733054,2.338640277377891,1.5674151088517653e-05,0.00029241385773853937,0.0065989205065564984,0.006603396035187563,0.0002927935901275045,0.47933175457422983,0.0,5.626870585690475,0.0,0.25760529209758204,8314.569869197985,9000
9,1e-06,0.9993925,0.4778055,0.521587,0.0006064999999999999,0.357676,0.0,10.680224560775674,10000.0,10.684138676031342,539456.545,0.03147906594716602,2.339030186075854,4.739213370345741,4.85888289174272,2.3377264014552566,1.4106735979665887e-05,0.00026399573860198664,0.006288101442406922,0.00628564483565529,0.0002644007375178821,0.4793160533760581,0.0,5.630932765342957,0.0,0.2525695850138419,8802.435625324108,10000
