,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,2e-06,0.030625600000000003,0.0024524,0.028173200000000002,0.9693724,3.52e-05,0.0,0.0,1000.0,0.0,395.1772,0.014427214862174515,3.521913818806792,0.6478563750118872,3.497355231781743,3.5093865856038065,4.467661580737734e-05,0.01835988084492925,0.00933437380010036,0.01957599044135443,0.018360357247069022,0.0059328543686829145,0.0,0.0,0.0,0.0,1300.044273861533,1000
1,1e-06,0.015312800000000001,0.0012262,0.014086600000000001,0.9846862,1.76e-05,0.0,0.0,2000.0,0.0,395.1772,0.014427214862174515,3.521913818806792,0.6478563750118872,3.497355231781743,3.5093865856038224,2.233830790368867e-05,0.009179940422464625,0.00466718690005018,0.009787995220677215,0.00918017862353452,0.004195198474446733,0.0,0.0,0.0,0.0,1300.044273861533,2000
2,6.666666666666666e-07,0.010208533333333335,0.0008174666666666667,0.009391066666666666,0.9897908,1.1733333333333333e-05,0.0,0.0,3000.0,0.0,395.1772,0.014427214862175188,3.5219138188067953,0.6478563750118871,3.497355231781754,3.509386585603881,1.4892205269125783e-05,0.006119960281643083,0.003111457933366786,0.006525330147118143,0.006120119082356341,0.003425375258599,0.0,0.0,0.0,0.0,1300.044273861533,3000
3,5e-07,0.007656400000000001,0.0006131,0.007043300000000001,0.9923431,8.8e-06,0.0,0.0,4000.0,0.0,395.1772,0.014427214862174515,3.521913818806792,0.6478563750118872,3.497355231781743,3.5093865856037327,1.1169153951844334e-05,0.0045899702112323125,0.00233359345002509,0.0048939976103386075,0.00459008931176726,0.0029664663423002394,0.0,0.0,0.0,0.0,1300.044273861533,4000
4,4e-07,0.0061251199999999995,0.0004904800000000001,0.005634640000000001,0.99387448,7.04e-06,0.0,0.0,5000.0,0.0,395.1772,0.014427214862175864,3.521913818806795,0.6478563750118851,3.497355231781749,3.5093865856038913,8.93532316147547e-06,0.00367197616898585,0.0018668747600200718,0.003915198088270886,0.003672071449413803,0.0026532904926524817,0.0,0.0,0.0,0.0,1300.044273861533,5000
5,3.333333333333333e-07,0.005104266666666668,0.00040873333333333337,0.004695533333333333,0.9948954000000002,5.866666666666667e-06,0.0,0.0,6000.0,0.0,395.1772,0.014427214862175188,3.5219138188067953,0.6478563750118871,3.497355231781754,3.50938658560385,7.446102634562891e-06,0.0030599801408215414,0.001555728966683393,0.0032626650735590717,0.0030600595411781725,0.002422113178381384,0.0,0.0,0.0,0.0,1300.044273861533,6000
6,2.8571428571428575e-07,0.004375085714285715,0.00035034285714285714,0.004024742857142858,0.9956246285714285,5.0285714285714285e-06,0.0,0.0,7000.0,0.0,395.1772,0.01442721486217643,3.521913818806795,0.647856375011885,3.497355231781749,3.5093865856040463,6.3823736867681925e-06,0.0026228401207041784,0.0013334819714429084,0.002796570063050633,0.0026229081781527167,0.002242442004164408,0.0,0.0,0.0,0.0,1300.044273861533,7000
7,2.5e-07,0.0038282000000000004,0.00030655,0.0035216500000000003,0.99617155,4.4e-06,0.0,0.0,8000.0,0.0,395.1772,0.014427214862174515,3.521913818806792,0.6478563750118872,3.497355231781743,3.509386585603797,5.584576975922167e-06,0.0022949851056161563,0.001166796725012545,0.0024469988051693038,0.00229504465588363,0.0020976130815763294,0.0,0.0,0.0,0.0,1300.044273861533,8000
8,2.2222222222222222e-07,0.0034028444444444447,0.00027248888888888886,0.0031303555555555556,0.9965969333333332,3.911111111111111e-06,0.0,0.0,9000.0,0.0,395.1772,0.014427214862177217,3.5219138188067918,0.6478563750118866,3.4973552317817522,3.5093865856038144,4.964068423041927e-06,0.0020399867605476944,0.0010371526444555954,0.002175110049039381,0.0020400396941187794,0.001977649062478268,0.0,0.0,0.0,0.0,1300.044273861533,9000
9,2e-07,0.0030625599999999998,0.00024524000000000003,0.0028173200000000003,0.9969372400000001,3.52e-06,0.0,0.0,10000.0,0.0,395.1772,0.014427214862175864,3.521913818806795,0.6478563750118851,3.497355231781749,3.5093865856032433,4.467661580737735e-06,0.001835988084492925,0.0009334373800100359,0.001957599044135443,0.0018360357247069045,0.0018761630018737457,0.0,0.0,0.0,0.0,1300.044273861533,10000
