,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.075555,0.9072100000000001,0.43644999999999995,0.47076,0.017235,0.985,3.7777777777777777,7.354991539763113,1000.0,3.997557881108048,4.068313095522721,2.9986839916752444,4.044580852661632,3.3944382679290244,0.030653009232373907,0.03324253149205096,0.005476997352564638,0.034822871794267636,0.008226164051366834,0.12155245781143217,4.3532306720354965,3.956772081444287,0.0,1000
1,0.07661749999999999,0.9115925000000001,0.44099250000000006,0.47059999999999996,0.01179,0.9925,3.6944444444444446,7.387699412258606,2000.0,3.968368121148867,3.9858348621507784,2.982501975625552,4.071558458215773,3.5916332125337935,0.021307626422246095,0.023714503868940633,0.002729687482112195,0.024093775129688574,0.005884802460575886,0.08627716963368698,4.051196287274253,3.9551887288850796,0.0,2000
2,0.07698,0.9137616666666668,0.44242333333333334,0.47133833333333336,0.009258333333333334,0.9947777777777778,4.154255319148936,7.40296548642913,3000.0,3.9911831136590843,3.971081485053518,2.9796045074839443,3.9436606489683377,3.671256604478702,0.0182768414484925,0.01985638373420498,0.0019159302933272144,0.020192310899063644,0.0041065581019199575,0.0720760058360891,4.478391734825887,3.976621775962623,0.0,3000
3,0.07898125,0.91256375,0.44206249999999997,0.4705012499999999,0.008455,0.9962708333333333,3.9553072625698324,7.387591225612179,4000.0,4.04627927090877,4.113234330264479,2.8799202525206913,4.104122250411939,3.903625216198192,0.01576098699122298,0.01737077282211416,0.0013247051558743178,0.017318947310315948,0.003640549409086491,0.060952932518779514,4.481895584915086,3.962473740979664,0.0,4000
4,0.08003199999999999,0.9118799999999999,0.441546,0.47033400000000003,0.008088,0.99705,3.785310734463277,7.375591327750197,5000.0,4.08686132606483,4.1286512440599425,2.980756529329458,4.1886432852519695,3.851595943109048,0.01423652260912053,0.01565340857449265,0.0011145779470274838,0.015593705268472917,0.003223454048067073,0.054233730279227524,4.389150599209389,3.9649768026261523,0.0,5000
5,0.08011583333333334,0.9122075000000001,0.44165999999999994,0.4705475,0.007676666666666668,0.9974444444444445,3.9456521739130435,7.37494430210538,6000.0,4.183466298671347,4.195775272098274,3.0286407006400364,4.160491275207606,3.8294026596623887,0.012765624386304894,0.014175649088607314,0.0009429327771491575,0.014176480693779789,0.003050120216210065,0.05048786677369152,4.493628654852631,3.9651393830717048,0.0,6000
6,0.08025928571428573,0.9123749999999999,0.4416928571428571,0.4706821428571428,0.007365714285714285,0.9977380952380952,3.9,7.373272879131369,7000.0,4.148005735238892,4.123708802989676,2.9086477420888652,4.205388561450439,3.807034482934861,0.012091167948008116,0.013303033546173307,0.0007334222271415715,0.01321164017919387,0.0027502370955306116,0.04750566859599846,4.296326460201969,3.966727942790951,0.0,7000
7,0.08005812500000001,0.912796875,0.44199437499999994,0.4708025,0.007145,0.9980520833333333,3.8128342245989306,7.3772243849999475,8000.0,4.1243694713220025,4.194858021747407,3.0142010303480915,4.212198961571281,3.8067611774615804,0.011225646400514091,0.012387780253514953,0.00073954140139346,0.01223689579713744,0.0025431107919239382,0.04409220211473213,4.396430977071615,3.9683221904610195,0.0,8000
8,0.08064722222222223,0.9123083333333333,0.4415422222222222,0.4707661111111111,0.007044444444444444,0.9982777777777778,4.091397849462366,7.3678372011056075,9000.0,4.119684184391091,4.121172577747622,3.0010123911404647,4.1877594932499305,3.8228632802091163,0.010301806371028958,0.011446701166388186,0.0006203901599939222,0.011388457430851687,0.002365518761782641,0.04146391410418831,4.365952233617763,3.966520425824559,0.0,9000
9,0.08081350000000001,0.9121944999999999,0.4416485,0.470546,0.006991999999999999,0.9984916666666667,4.254143646408839,7.368572597000476,10000.0,4.1476351072739375,4.1736620041283805,2.8877090510642276,4.197338752132448,3.8360500074258703,0.009951802236278614,0.011052751682273515,0.0005122477427963916,0.01100622932706747,0.0022583923485523945,0.038807966500306205,4.5409793965529275,3.9700040151549887,0.0,10000
