,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,7.993285640062348e-05,0.9849459787112161,0.5304077907890705,0.4545381879221454,0.014974088432383464,0.7607135931743262,50.0,10.050981391791996,573.0,10.14710185364763,35661.85496183206,,0.0005648965548169988,0.008537009517670183,0.02415971962101207,0.02474316086227929,0.008592978278432896,0.42664789034299927,28.577380332470412,5.390340860399534,0.0,1.0821542774469468,1931.8119569407363,573
1,,3.996642820031174e-05,0.9923064625714401,0.535297017172242,0.45700944539919797,0.007653571000359699,0.7812681791739383,50.0,9.928394142467113,1146.0,9.968145778182526,71549.07633587786,,0.0002824482774084994,0.004269138789094544,0.017947294816231796,0.018032466297852885,0.004298667585343679,0.4133862738216853,28.577380332470412,5.3617890446908785,0.0,0.7113436698265463,2873.054752783776,1146
2,,2.6644285466874488e-05,0.994826567905182,0.5364471621615621,0.45837940574361974,0.005146787809351256,0.7777777777777778,50.0,10.007894955538935,1719.0,10.034533151957705,107319.3893129771,,0.00018829885160566627,0.0028573710156333545,0.013701901339114631,0.013688204707381392,0.0028773909413101983,0.41573970964154905,28.577380332470412,5.377947358519795,0.0,0.5706478844846223,3290.328672351674,1719
3,,1.998321410015587e-05,0.9960899511077361,0.5363960939477506,0.4596938571599857,0.003890065678163676,0.7735117316269149,50.0,10.07269992479318,2292.0,10.091802459405166,142888.68702290076,,0.0001412241387042497,0.002139738931802347,0.01064816375975646,0.01069357887323457,0.0021537057779427954,0.41855863706587937,28.577380332470412,5.410045553032681,0.0,0.47492382935083516,3411.736318001738,2292
4,,1.5986571280124696e-05,0.9968399877436288,0.5370422178703222,0.4597977698733064,0.0031440256850911903,0.7750242388985844,50.0,10.068704963971177,2865.0,10.08509089036476,178729.73282442748,,0.00011297931096339977,0.0017084784561598948,0.010018068508726297,0.010086523572468534,0.0017199706629122287,0.4175663636097313,28.577380332470412,5.39460979646427,0.0,0.45397087274190995,4015.3940379198466,2865
5,,1.3322142733437244e-05,0.9973488935960461,0.5372020835831235,0.4601468100129225,0.002637784261220575,0.7752569323249952,50.0,10.07036851759213,3438.0,10.084919234698836,214440.0,,9.414942580283313e-05,0.0014284094239836453,0.009206917967862476,0.0092583407499614,0.001436771802782781,0.4174130103471058,28.577380332470412,5.396050354408275,0.0,0.41591167763597875,4428.727484252219,3438
6,,1.1418979485803354e-05,0.9976990756336108,0.5374266568463443,0.46027241878726627,0.0022895053869035724,0.7754231419152885,50.0,10.072699342669335,4011.0,10.084706174698637,250212.9465648855,,8.069950783099983e-05,0.0012188835726725533,0.008573447735687578,0.008644766640529955,0.0012248005179933544,0.4173033583587734,28.577380332470412,5.384484980895652,0.0,0.37960776915605526,4813.6583734282585,4011
7,,9.991607050077935e-06,0.997951720554734,0.5374052462598085,0.4605464742949256,0.0020382878382158983,0.7763719216598798,50.0,10.059975023415548,4584.0,10.071720985925461,285864.6564885496,,7.061206935212485e-05,0.001068907396019477,0.007894616665315093,0.007944058962365077,0.0010743984967168819,0.4166756063390623,28.577380332470412,5.391861989113575,0.0,0.3726066437058807,5065.175491516802,4584
8,,8.881428488958164e-06,0.9981571035885413,0.537350107391273,0.4608069961972684,0.0018340149829698608,0.7752569323249952,50.0,10.078706019676504,5157.0,10.088772539665378,321487.98473282444,,6.276628386855543e-05,0.0009539993759891413,0.007318933573549357,0.007416788115076913,0.0009590663464667618,0.4174130103471058,28.577380332470412,5.398949950485478,0.0,0.346085863582955,5286.681040808858,5157
9,,7.993285640062348e-06,0.9983200778013136,0.5372114090830369,0.4611086687182766,0.0016719289130463744,0.7759937948419624,50.0,10.067494627417663,5730.0,10.076346448181827,357035.53435114503,,5.6489655481699884e-05,0.0008588598511464354,0.007210149187443851,0.007304120105399447,0.0008636160588083446,0.41692616277793454,28.577380332470412,5.390722630090521,0.0,0.3241147391204444,5787.4926122950355,5730
