,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,4e-07,0.908424,0.7475808,0.1608432,0.0915756,0.5813617021276596,0.006232538147431765,33.39686722295418,1000.0,33.90233031679409,93301.7948,0.00352953839367331,5.180386412924255,5.204516017800522,4.442879428197286,5.180155095354479,1.9995999599919976e-05,0.052829297023526636,0.04749564476202003,0.021332852921257393,0.052829782174830135,0.49333586270094937,0.6012057617981412,17.815316413019424,0.0,4.6172207752030925,6027.363178894479,1000
1,2e-07,0.9542088000000002,0.7899886,0.1642202,0.045791,0.6184627659574468,0.0,33.585735050012474,2000.0,33.82492897032293,196837.374,0.00352953839367331,5.180709183234036,5.271462090620913,4.728363382444246,5.1804778656642485,9.997999799959988e-06,0.026415635569866574,0.025535179068101325,0.014198373567419615,0.02641587816068207,0.48576390673012254,0.0,17.907207672513763,0.0,3.1417105954291635,6575.166423667465,2000
2,1.3333333333333334e-07,0.9694693333333333,0.8038443999999999,0.1656249333333333,0.030530533333333335,0.6310141843971632,0.0,33.63514774144965,3000.0,33.79262572038155,300255.3388,0.003529538393673457,5.180670803623958,5.3481559351819135,4.907155029999943,5.180492866417015,6.665333199973327e-06,0.017610350289910003,0.018205196137855196,0.01151290640474613,0.017610512042022578,0.48253008557679195,0.0,17.89950685382908,0.0,2.5367492975340222,7113.238807520423,3000
3,1e-07,0.9770998,0.810998,0.1661018,0.0229001,0.6372845744680851,0.0,33.66009373213309,4000.0,33.779724451888,403799.6852,0.00352953839367331,5.180062149571,5.4030370282544204,5.043287044037809,5.1798642040223735,4.998999899979994e-06,0.013207024265897297,0.014462217879702961,0.009880814073749185,0.013207145603422414,0.48078367860516735,0.0,17.910987484104158,0.0,2.1976119955326925,7598.417129672533,4000
4,8e-08,0.98167808,0.8152332800000001,0.1664448,0.01832184,0.6409276595744681,0.0,33.67954693330147,5000.0,33.773507849155585,507304.2156,0.0035295383936736063,5.180550267829114,5.4460984889829716,5.148428340109489,5.180383121927732,3.9991999199839965e-06,0.01056515705106176,0.012162888326446148,0.00886225484625668,0.01056525413865658,0.47972845940892733,0.0,17.911066174135527,0.0,1.9373812333214795,8045.112404206459,5000
5,6.666666666666667e-08,0.9847301333333333,0.8179462666666667,0.16678386666666664,0.015269799999999998,0.6436808510638298,0.0,33.67207108936855,6000.0,33.75080847883809,610715.9084,0.003529538393673457,5.179108149313261,5.4843318577281615,5.240647793611645,5.178941003411861,3.3326665999866633e-06,0.00880415020720973,0.010628794300598939,0.00806813056579197,0.00880423112700807,0.47891107007206823,0.0,17.917206830196907,0.0,1.7741686406189507,8483.432512892965,6000
6,5.7142857142857144e-08,0.9869103428571429,0.8198872571428572,0.1670230857142857,0.013089600000000002,0.6456109422492401,0.0,33.67238919804525,7000.0,33.74003792519208,714130.6656,0.0035295383936737547,5.179116034215442,5.52115253336916,5.293320816297258,5.178948888314016,2.85657137141714e-06,0.007546556612043371,0.00946110055659704,0.007379196744959191,0.007546625979650422,0.4783277678509669,0.0,17.927677841084062,0.0,1.643105211170288,8844.989651694152,7000
7,5e-08,0.9885456,0.8214293000000001,0.1671163,0.01145435,0.6469441489361702,0.0,33.67868991288833,8000.0,33.737753506261626,817642.0684,0.00352953839367331,5.178706436407957,5.57123962275419,5.351544567322813,5.178539290506517,2.499499949989997e-06,0.006603279158115307,0.008616820121715434,0.0068818955826138485,0.006603339861577624,0.47791988564342525,0.0,17.941224565222495,0.0,1.534014174422493,9241.174960302475,8000
8,4.444444444444445e-08,0.9898173333333332,0.8226152444444444,0.1672020888888889,0.010182622222222222,0.6480378250591017,0.0,33.67891252006421,9000.0,33.732003040985504,921136.5748,0.003529538393673902,5.179549867488085,5.595299832630446,5.406342724138444,5.179382721586666,2.221777733324442e-06,0.005869694992811976,0.007960608432730458,0.006454728543851772,0.005869748957805122,0.47758224668822347,0.0,17.942169665277802,0.0,1.4525832608392726,9633.308655721821,9000
9,4e-08,0.99083464,0.823533,0.16730164,0.00916532,0.6489851063829787,0.0,33.67783249132032,10000.0,33.72545966195872,1024587.6916,0.0035295383936736063,5.18096560668045,5.63340165436694,5.4438279635422635,5.180798460779008,1.9995999599919982e-06,0.005282915111034818,0.007445008193413892,0.006100004697571962,0.005282963685054062,0.47728758424670176,0.0,17.943719035348717,0.0,1.3775539331781066,10035.71883761644,10000
