,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.0017375000000000001,0.9856999999999999,0.46995000000000003,0.51575,0.0125625,0.9203333333333333,29.224371373307545,11.261137269105397,1000.0,11.315248069054592,53406.3125,1.758696170316145,3.2766529383560252,4.338645001931902,4.324511666580941,3.295209086538994,,0.0023288610413676465,0.00683520299625403,0.02153282378138083,0.02182550113972187,0.007277780825911151,0.27077645556600544,16.583997140674153,6.082168657222802,0.0,0.9741546640120514,3004.1522006788787,1000
1,,0.0008687500000000001,0.99277625,0.47533000000000003,0.51744625,0.006355,0.9309166666666666,50.0,11.30647808313192,2000.0,11.330697789378647,107707.63,1.758696170316145,3.2693750412674505,4.598797538488127,4.577192963852035,3.2940474833648876,,0.0011644305206838232,0.0034275444471954034,0.014911693398135563,0.014937586349122813,0.003649859586340274,0.25359579331859766,28.577380332470412,6.078994318272325,0.0,0.6394640774259341,4164.316685015682,2000
2,,0.0005791666666666667,0.9951266666666667,0.47656916666666665,0.5185575,0.004294166666666667,0.9339259259259259,50.0,11.315652760152284,3000.0,11.332967599825961,161776.5225,1.7586961703161448,3.2809802304649285,4.7047016233342545,4.700616468893296,3.2957905845769044,,0.0007762870137892157,0.0022885123746418565,0.011369315154543537,0.011465504998084953,0.002434330703134277,0.2484115351776722,28.577380332470412,6.095387931815577,0.0,0.5247347234356595,4769.423024800143,3000
3,,0.00043437500000000003,0.9963124999999999,0.47697249999999997,0.51934,0.003253125,0.9374166666666667,50.0,11.286751414940587,4000.0,11.299607107973305,215723.7625,1.758696170316145,3.289316842477683,4.823263825472882,4.865594388585151,3.3076225201472513,,0.0005822152603419116,0.0017210552722094657,0.010228293784889052,0.01030244327817436,0.001832047074825044,0.24221201399233325,28.577380332470412,6.075275536445883,0.0,0.4553698669957904,5721.978210470025,4000
4,,0.00034750000000000004,0.9970265,0.477074,0.5199525,0.002626,0.9399333333333333,50.0,11.263564791829207,5000.0,11.274795907612575,269572.49,1.7586961703161286,3.2880953318743895,4.902098222564361,4.914596022842964,3.317510344105499,,0.0004657722082735294,0.001374335384831519,0.009180475151101928,0.00922114113057598,0.001464009562810298,0.23761031590026183,28.577380332470412,6.074742281513649,0.0,0.42042279459981924,6419.6034706124965,5000
5,,0.00028958333333333337,0.9974991666666666,0.47745000000000004,0.5200491666666667,0.0022112499999999997,0.9415185185185185,50.0,11.25787734550175,6000.0,11.267015775274226,323680.4775,1.7586961703161448,3.2987407641827082,4.983760965790298,5.020934021956352,3.3197583062846823,,0.00038814350689460786,0.0011516892786009826,0.00848514224329144,0.00854616219097464,0.0012269649065659721,0.23465165204023733,28.577380332470412,6.06081736584993,0.0,0.3780897907097624,7123.536595294064,6000
6,,0.0002482142857142857,0.9978414285714285,0.4775257142857143,0.5203157142857143,0.001910357142857143,0.9417063492063492,50.0,11.259028275251781,7000.0,11.267211680121296,377599.0425,1.7586961703161426,3.2919114668675507,5.056618684765883,5.019646715761698,3.316695292012437,,0.0003326944344810924,0.0009853301528949998,0.007857847500870627,0.007916929548087932,0.0010497205045892463,0.23429788959954095,28.577380332470412,6.050866488318084,0.0,0.355911890425717,7698.691673959528,7000
7,,0.00021718750000000001,0.9980956249999999,0.4778559375,0.5202396875,0.0016871875,0.9413402777777777,50.0,11.271325606958165,8000.0,11.278645923385291,431824.1175,1.758696170316145,3.293707546213481,5.037909374800621,5.054388559130665,3.3200005769476295,,0.0002911076301709558,0.0008614556630349584,0.007082730145120153,0.007114834517741349,0.0009187286881031581,0.23498672135044982,28.577380332470412,6.048886145064154,0.0,0.33579043153791394,7929.122916104514,8000
8,,0.00019305555555555555,0.9982950000000002,0.47784055555555555,0.5204544444444444,0.0015119444444444444,0.9414074074074074,50.0,11.270634983082855,9000.0,11.27727334064423,485705.9975,1.7586961703161386,3.2929402392658913,5.084976250836339,5.054505831885703,3.320446839047282,,0.0002587623379297385,0.0007668757766353838,0.0066306301722748396,0.006650134037449877,0.0008182595482312473,0.23486059841078294,28.577380332470412,6.052251592244541,0.0,0.319694572241353,8350.603736107572,9000
9,,0.00017375000000000002,0.998453,0.47788125000000004,0.52057175,0.0013732499999999997,0.9418722222222222,50.0,11.267481434731062,10000.0,11.273496105438783,539662.2725,1.7586961703161286,3.2967335051214013,5.1428541970925465,5.1216411642386355,3.3278552355990376,,0.0002328861041367647,0.0006910434139762849,0.006366284115361174,0.006347741877037848,0.0007382136801089505,0.23398491239478464,28.577380332470412,6.047170149765033,0.0,0.30322282242685056,8903.810952802387,10000
