,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.00026000000000000003,0.9908337499999998,0.4708175,0.5200162500000001,0.00890625,0.70504,0.0,10.617695449903552,1000.0,10.66358475792709,53480.23125,0.5404618648365271,2.8930999045476256,4.282469767554913,4.270872090253817,2.90383418220564,0.000863075894692929,0.004759318326977094,0.01866652602253563,0.018589606933378133,0.004932541022383899,0.45602477827416354,0.0,5.647475789901624,0.0,0.8254328862842474,2604.9080948804003,1000
1,0.00013000000000000002,0.99535625,0.47394,0.52141625,0.0045137499999999995,0.71158,0.0,10.622305292447793,2000.0,10.646128704184575,107270.5575,0.5404618648365271,2.898786805361373,4.665631321206612,4.659461147376245,2.9117221989769133,0.0004315379473464645,0.002380642967246455,0.014514889768785696,0.0145096040930654,0.0024667409546808923,0.4530274865833197,0.0,5.627577064137182,0.0,0.6034986763261082,4059.225413079908,2000
2,8.666666666666667e-05,0.9968595833333334,0.47523375,0.5216258333333333,0.0030537499999999996,0.71284,0.0,10.64293997718048,3000.0,10.658056025046083,161167.27125,0.5404618648365256,2.9120382604060726,4.8318375891984475,4.795439833524773,2.924780405527315,0.000287691964897643,0.0015961341644214427,0.011447753289704684,0.011467139010378014,0.0016535399211489673,0.45243688443803953,0.0,5.628072801777044,0.0,0.4810719344608579,4804.666167401585,3000
3,6.500000000000001e-05,0.9976068749999999,0.47591374999999997,0.5216931250000001,0.0023281250000000003,0.71352,0.0,10.655188361923983,4000.0,10.66705186001966,215082.7625,0.5404618648365271,2.9122886237678958,4.9241669426975925,4.94397156926812,2.9235600404407256,0.00021576897367323226,0.0011971253001983562,0.010000713958888135,0.009995571656207314,0.0012381272084785956,0.45211636732151167,0.0,5.633515591131638,0.0,0.4294386488710753,5596.481771487668,4000
4,5.2e-05,0.99805175,0.47653999999999996,0.5215117499999999,0.00189625,0.71382,0.0,10.669339609425345,5000.0,10.678673209975727,269151.25625,0.5404618648365217,2.9238170512245496,5.040567510022436,5.0463467843023455,2.9351171686427984,0.00017261517893858583,0.0009620664932841193,0.009087001705733304,0.009049047570739144,0.0009940251191494106,0.45197456521357465,0.0,5.637525614890526,0.0,0.38104681878421703,6355.33545834411,5000
5,4.3333333333333334e-05,0.9983489583333331,0.47661125,0.5217377083333333,0.0016077083333333334,0.71433,0.0,10.66436614263249,6000.0,10.672236413518531,322928.85125,0.5404618648365256,2.928161678333975,5.123926743627221,5.125949947974597,2.9410371837740534,0.0001438459824488215,0.00080121367897397,0.008431553573317449,0.008388454467860872,0.0008281272536656965,0.45173294223467925,0.0,5.641286304374578,0.0,0.3519885698450479,7076.343655386123,6000
6,3.7142857142857143e-05,0.9985646428571429,0.47663803571428576,0.5219266071428571,0.0013982142857142856,0.7145971428571428,0.0,10.662215274140475,7000.0,10.668769751475798,376682.5125,0.5404618648365194,2.9392050031854557,5.195889744513693,5.196446015581289,2.952277655333306,0.00012329655638470416,0.0006902786150001541,0.007828537357769318,0.007811114936405998,0.0007125671289536909,0.45160609636889415,0.0,5.634994529970639,0.0,0.32131902320584116,7667.764867439777,7000
7,3.2500000000000004e-05,0.9987249999999999,0.47667109374999994,0.52205390625,0.0012425,0.71488,0.0,10.65956873880931,8000.0,10.66541132556119,430450.845,0.5404618648365271,2.942020813989076,5.23385902673188,5.275898922182252,2.954846554345359,0.00010788448683661613,0.0006026957669504593,0.007347233507243452,0.0073286949655079064,0.0006224184183489431,0.45147157784294684,0.0,5.630969253263836,0.0,0.3027467396193068,8224.388558639177,8000
8,2.8888888888888888e-05,0.9988472222222222,0.47667972222222216,0.5221675,0.001123888888888889,0.7151044444444444,0.0,10.657457962628614,9000.0,10.662749491897957,484197.945,0.5404618648365246,2.945671093739567,5.330741113050292,5.3373435888090865,2.9623694969668883,9.589732163254768e-05,0.0005377637165287525,0.007084123000645289,0.007054271487484432,0.0005551862661516916,0.45136468401974794,0.0,5.630228398702857,0.0,0.28987997743782434,8919.82198235901,9000
9,2.6e-05,0.99894725,0.476608375,0.522338875,0.00102675,0.715406,0.0,10.652521784832668,10000.0,10.65704880468982,537835.2025,0.5404618648365217,2.9470747116996936,5.3774230201844855,5.36842454733174,2.963914013765396,8.630758946929292e-05,0.00048589344253653383,0.0067623936116862505,0.006732401223514162,0.0005017812645964375,0.4512208496556868,0.0,5.629570541852,0.0,0.27054786030816425,9460.890147549211,10000
