,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.053603839441535774,0.42818935427574173,0.29890052356020946,0.1292888307155323,0.5182068062827225,0.9881471785922048,,5.019501067039517,573.0,4.995928557255437,20838.9225,,0.021368824512886332,0.1683821894995506,0.11954289876966433,0.050237556388475074,0.1856125999676086,0.10822352809103084,,2.763227837657403,0.0,0.6549418250723757,8215.43012242778,573
1,,0.05229057591623036,0.42824607329842934,0.299880017452007,0.12836605584642233,0.5194633507853403,0.9936372891215823,,5.015880566431264,1146.0,5.012757900231259,41403.715,,0.014486726271629896,0.12437719538527191,0.08827793559506972,0.03700469526155617,0.1358583734753582,0.07951243166131539,,2.7520320238536,0.0,0.3756545366642411,12150.635283341155,1146
2,,0.052011343804537515,0.42846422338568935,0.30074898196625943,0.12771524141942991,0.5195244328097731,0.9959763428349816,,5.0255049890484305,1719.0,5.022733758600818,62091.0625,,0.011824748158239307,0.10048007918267723,0.07170262629060793,0.02960705648433009,0.10992233810944484,0.0633045602467691,,2.7537680584295936,0.0,0.3143127870745948,14814.873498737468,1719
3,,0.05218695462478185,0.4287663612565445,0.3010798429319372,0.12768651832460734,0.5190466841186736,0.9968368237347295,,5.0267899478425795,2292.0,5.02459699746811,82730.015,,0.010918296090293508,0.08906662362146554,0.06375864561624844,0.02601869494751867,0.0978483865480214,0.05615309947977347,,2.756443394460725,0.0,0.274496533024474,17562.446137704595,2292
4,,0.05224694589877836,0.4291596858638744,0.3013883071553229,0.1277713787085515,0.5185933682373473,0.9973821989528796,,5.030723242927968,2865.0,5.028579755990963,103406.86,,0.009740877015253802,0.0803532689890731,0.05751009035796349,0.0234775118346363,0.08837673389657263,0.05109743794749512,,2.761054470058668,0.0,0.24925810885681018,19796.365983189946,2865
5,,0.052341477603257705,0.4287158231529959,0.3013256253635835,0.12739019778941243,0.5189426992437464,0.9978669769245685,,5.028359405363389,3438.0,5.028875729208917,123983.675,,0.008907685412057099,0.07286244229042842,0.05205257199565529,0.021392419302869746,0.08026715094396769,0.04613538000267397,,2.7595644648415028,0.0,0.23428854396136284,21489.641283752855,3438
6,,0.05233046621790077,0.4288032909498878,0.30153328347045627,0.1272700074794316,0.5188662428322114,0.9982236350037397,,5.031188536105648,4011.0,5.030362183672225,144685.2425,,0.008102456677426791,0.06666052680740905,0.047772541387134396,0.019447672072830397,0.0733069100732514,0.04210949445980497,,2.757328232169381,0.0,0.22149130582434384,23030.698980028672,4011
7,,0.052399650959860385,0.4293182809773124,0.30201625218150085,0.1273020287958115,0.5182820680628272,0.998482038976149,,5.03829802729201,4584.0,5.037044431768079,165565.415,,0.007811296369823706,0.06342911206090614,0.045452235121961504,0.018505547620527772,0.06989047813299856,0.03893143740193965,,2.761418147120083,0.0,0.20674369394263858,25032.985666671382,4584
8,,0.052368140391700596,0.4292190226876091,0.301985650572038,0.12723337211557106,0.5184128369206903,0.9985860642492406,,5.037396939956146,5157.0,5.036369470508171,186191.515,,0.007397041118030501,0.06158392976820757,0.044032769057128475,0.01801149709392148,0.06774764310485083,0.037575743990667834,,2.7592246644845817,0.0,0.18942479562585257,27277.392098215234,5157
9,,0.05242364746945898,0.42907198952879577,0.3019271378708552,0.12714485165794065,0.5185043630017452,0.9988001745200699,,5.035593899020785,5730.0,5.034522108372788,206789.34,,0.007179453932811639,0.05930857380946062,0.04241143299905627,0.017335640316857623,0.06537892976421886,0.03461771076700339,,2.7566341017532436,0.0,0.17888736990892945,29182.71330701448,5730
10,,0.0525174520069808,0.42881802316357287,0.3019205140409329,0.12689750912264,0.5186645248294464,0.9988497540853561,,5.035314828786615,6303.0,5.0337949421242,227430.5525,,0.006854268741293592,0.056388217153655495,0.0403366371270037,0.016469279042117726,0.062236466553397395,0.03389576446961575,,2.7543632831114797,0.0,0.17033692804793504,30526.13271243581,6303
11,,0.05260143979057592,0.42866164921465966,0.30182228039557885,0.12683936881908087,0.5187369109947644,0.998969846810161,,5.033623691266211,6876.0,5.0323405592876,247977.055,,0.006536086055440638,0.053757965372707855,0.038508774146215716,0.0156650975316762,0.05928190127030455,0.0320794634344859,,2.75360440933918,0.0,0.16300264713034826,31806.664502065836,6876
12,,0.052625855819573096,0.42872533225936366,0.30193683715935027,0.12678849510001342,0.5186488119210632,0.9990043406273773,,5.035308346118097,7449.0,5.0342162658366325,268715.245,,0.006384751465558471,0.0525709767470118,0.03765555539511895,0.015316490545331175,0.05802535706806424,0.03153835815378524,,2.754209357985229,0.0,0.15741080560305468,33686.28538084861,7449
