,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,4.090314136125655e-05,0.9851862456369983,0.5606866273996509,0.4244996182373473,0.01477285122164049,0.7853403141361257,50.0,10.044074074074073,573.0,10.12196446687237,38089.32421875,,0.0003756265628805604,0.008646538283682026,0.026969311169246057,0.026442198946630743,0.008686157109764938,0.4105860508208933,28.577380332470412,5.348557732854113,0.0,0.9785724532244608,2150.4354447212436,573
1,,2.0451570680628273e-05,0.9924738219895288,0.5627658704188482,0.42970795157068065,0.007505726439790576,0.7861644366879968,50.0,10.128137140038232,1146.0,10.165937148283342,75953.9765625,,0.0001878132814402802,0.004382727007605685,0.019430115156531466,0.019438264900525547,0.004402823078770419,0.4100120914985818,28.577380332470412,5.373671717079961,0.0,0.6849456807248109,3110.7868037705803,1146
2,,1.3634380453752182e-05,0.9949007417102967,0.5639406995346132,0.4309600421756835,0.005085623909249564,0.7899941826643397,50.0,10.112542955326461,1719.0,10.141478031667372,113934.6171875,,0.00012520885429352015,0.002937596448865162,0.015649897872432664,0.015581142263982557,0.002951300147207691,0.40731237891922895,28.577380332470412,5.396780627009207,0.0,0.5890142322195299,3759.232861238725,1719
3,,1.0225785340314137e-05,0.9961159058682373,0.5644275605366492,0.4316883453315882,0.0038738683464223387,0.7905274384331976,50.0,10.127767216532778,2292.0,10.149015475160793,151882.94140625,,9.39066407201401e-05,0.0022063374347996018,0.013212404868976147,0.013163406063104122,0.0022158693258192597,0.40693219031854017,28.577380332470412,5.407008896026918,0.0,0.5071267309615565,4233.42818663675,2292
4,,8.18062827225131e-06,0.996849094677138,0.564258835078534,0.43259025959860387,0.003142724694589878,0.7933294551095598,50.0,10.095693195150567,2865.0,10.112700280341183,189646.26953125,,7.512531257611208e-05,0.0017677977221765282,0.0118988696638155,0.011927120284725807,0.001775344505917421,0.4049170665273677,28.577380332470412,5.412041448142687,0.0,0.4538425962008507,4769.538557182094,2865
5,,6.817190226876091e-06,0.9973412958115184,0.5646939990546829,0.43264729675683533,0.002651886998254799,0.7952782625557495,50.0,10.081438585797013,3438.0,10.09579815387135,227673.0390625,,6.260442714676007e-05,0.0014861335709429645,0.0108524381606319,0.010836665222503268,0.0014925184146390613,0.40349813836256776,28.577380332470412,5.40689689820579,0.0,0.423898864598261,5218.910108176239,3438
6,,5.843305908750936e-06,0.9976831292071802,0.5650116476564448,0.4326714815507355,0.002311027486910995,0.7963655502922519,50.0,10.074126895784055,4011.0,10.086039987098879,265704.14453125,,5.366093755436575e-05,0.0012592678231189592,0.01025981832161892,0.01023372674115929,0.0012640189344900951,0.4027002118201215,28.577380332470412,5.405013659413705,0.0,0.3862990385861355,5756.568363092239,4011
7,,5.112892670157068e-06,0.9979480257417104,0.5650538898887434,0.4328941358529668,0.0020468613656195464,0.7962478184991274,50.0,10.07931506849315,4584.0,10.089557996169571,303608.9609375,,4.695332036007005e-05,0.0011036060358754784,0.009673955906577138,0.009627694672925994,0.0011078707580563201,0.40278682951967043,28.577380332470412,5.412977934970375,0.0,0.35850175974136467,6202.498130670748,4584
8,,4.54479348458406e-06,0.998147996655032,0.5653026226488269,0.43284537400620515,0.0018474585514834207,0.7964686617973412,50.0,10.083278103147444,5157.0,10.092535618054521,341670.04296875,,4.1736284764506715e-05,0.0009888564476664154,0.008791154275852645,0.008739226992906192,0.0009927455561440622,0.4026243069812026,28.577380332470412,5.412781715425053,0.0,0.3394827236263112,6340.419496585769,5157
9,,4.090314136125655e-06,0.9983025196335078,0.5654907013525305,0.4328118182809773,0.0016933900523560211,0.796528989722707,50.0,10.08672736567909,5730.0,10.094869416843832,379722.78125,,3.756265628805604e-05,0.0008935409582496102,0.008456949514912568,0.00843240365550511,0.0008970344784823854,0.4025798781037507,28.577380332470412,5.407105309833315,0.0,0.3173130140063809,6779.382431126079,5730
