,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.08385937499999999,0.883546875,0.5212343750000001,0.3623125,0.03259375,0.9793333333333333,3.0,11.279101429543907,1000.0,11.36327262632036,60846.53125,3.7227996881632404,3.6794779893781895,2.939340883878917,3.7362847853094285,3.4127333965215607,,0.02232772043020458,0.029769389525725522,0.006907292766299622,0.03063080302163167,0.015042355564787717,0.1422657919373296,2.0,6.15897671331291,0.0,0.9930254200640483,956.4782238887813,1000
1,,0.08149218750000001,0.8940312499999999,0.5304453124999999,0.3635859375,0.0244765625,0.989,,11.399730367374453,2000.0,11.429958517156408,123611.078125,3.782472891440874,3.795957988587049,2.880749266054937,3.7742971391945597,3.665992892232067,,0.014805112131113487,0.019319653812568695,0.003380917483072277,0.018211336331968992,0.009832356377470954,0.10430244484191155,,6.169849599434388,0.0,0.5852477093813003,903.2994780367608,2000
2,,0.08623958333333334,0.890703125,0.5295572916666667,0.36114583333333333,0.023057291666666667,0.9931111111111111,,11.35253971805773,3000.0,11.375498699294003,184763.296875,3.8339703424721883,3.847455439618333,2.990664913481629,3.9340988371883885,3.665992892232067,,0.011758931113732234,0.016179024184656752,0.0020121632633223097,0.01602058950833097,0.008254324348043776,0.08271295000642542,,6.128264172376665,0.0,0.5152017943069742,815.5418574421759,3000
3,,0.0877421875,0.889671875,0.527953125,0.36171875000000003,0.0225859375,0.994,,11.312541918175722,4000.0,11.330023725240453,245278.21875,3.904262235549549,3.9774205359733643,3.1634218936118925,3.985596288219666,3.7011388387707504,,0.011524173705296348,0.014368604215767616,0.0019110467313425367,0.013966023223792095,0.007247469756480102,0.0772269383052313,,6.128123177024932,0.0,0.44790702911104563,928.6362896195892,4000
4,,0.089078125,0.888096875,0.526415625,0.36168125,0.022825,0.9946666666666667,13.0,11.274731903485256,5000.0,11.29173907395904,305424.5625,3.9259230849420494,3.955759686580911,2.9379795317795927,3.963935438827203,3.844589032271905,,0.011017180741204849,0.014075377090308273,0.001401920418345852,0.013882755433900718,0.006880815721991108,0.07283466817998754,1.0,6.111250085628096,0.0,0.4395844193989639,817.1712426681142,5000
5,,0.08936197916666666,0.8882421875,0.5268958333333333,0.3613463541666667,0.02239583333333333,0.9953888888888889,5.0,11.27951107886365,6000.0,11.293340063529708,366789.375,3.97742053597337,4.0072571376122,3.03876614215704,4.0424030841508465,3.9259230849420512,,0.00998834193222887,0.013015146414353775,0.0013220551656837544,0.012556169102924371,0.006177742025026439,0.0677484226047522,0.0,6.109903960916496,0.0,0.3927192946755473,956.7181778742369,6000
6,,0.08833258928571429,0.8894196428571429,0.5275357142857143,0.3618839285714286,0.022247767857142855,0.9961904761904762,34.0,11.289053537284895,7000.0,11.300903731443663,428459.546875,4.0072571376121715,4.042403084150832,3.0526747090963977,4.085724782935863,3.963935438827189,,0.009079863018143642,0.01224020524183499,0.0010019114385075346,0.011814463717565575,0.006423621218468178,0.06160366334779516,0.0,6.103783319051321,0.0,0.36888378328322385,835.8679233603443,7000
7,,0.0877734375,0.8904765625,0.528841796875,0.36163476562499997,0.02175,0.9964583333333333,1.0,11.314446999790926,8000.0,11.325230003562645,491014.8125,4.028917987004688,4.093900535182188,3.0305606716296323,3.977420535973385,3.942274589434693,,0.008117059671755762,0.011369608848640913,0.0009528027599483653,0.010992169280535277,0.00627957844673908,0.059406424432790844,0.0,6.117298465914318,0.0,0.35048729357440217,775.7415378808524,8000
8,,0.08797743055555556,0.8909982638888889,0.5289774305555556,0.36202083333333335,0.021024305555555556,0.9967037037037038,2.0,11.312474452825981,9000.0,11.322349127017928,552421.40625,3.9774205359733585,4.02891798700465,3.1652067155039716,4.042403084150913,3.9340988371883765,,0.007925486794438526,0.011016270447774553,0.0008921770103002741,0.010788616310637248,0.00572318184880902,0.0573186769475999,0.0,6.123029220824364,0.0,0.3365271360876288,926.8538301484963,9000
9,,0.087959375,0.8909968749999999,0.5293125000000001,0.361684375,0.02104375,0.9969333333333333,3.0,11.317841380232714,10000.0,11.326423035732311,614223.1875,4.028917987004689,4.007257137612132,3.22173374479192,4.072239685789685,3.93409883718837,,0.007157485564733959,0.010041164784743598,0.0007571533860453836,0.009813594186605386,0.005212751043115334,0.055292515065081115,0.0,6.122409980294946,0.0,0.31342937828628425,795.7980639545123,10000
