,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,2.25e-05,0.99356,0.47613500000000003,0.517425,0.0064175000000000005,0.47722857142857145,50.0,11.31311740405915,1000.0,11.361796760547506,54192.3275,0.08827971711949384,2.514314158199029,4.278698066270588,4.240707119700101,2.513287256675417,,0.00019233759382918358,0.0033957915130349244,0.020125277016726995,0.020019974400583045,0.003412945025927022,0.4994811928799886,28.577380332470412,6.051607052028224,0.0,0.8994591221037815,2812.865918461765,1000
1,,1.125e-05,0.9967125,0.47694000000000003,0.5197725,0.0032762500000000005,0.47977142857142857,50.0,11.322564316341115,2000.0,11.34469818714228,108078.3825,0.08827971711949384,2.5061542925860563,4.519837791135716,4.50529099456141,2.504914793551535,,9.616879691459179e-05,0.0016973784934421721,0.013610295735214564,0.013577260170962334,0.0017064029235500037,0.4995906373201556,28.577380332470412,6.076152092277127,0.0,0.6059082117891038,3807.4042307317136,2000
2,,7.5e-06,0.99776,0.47748166666666664,0.5202783333333333,0.0022325,0.4818857142857143,50.0,11.295466223961421,3000.0,11.310324146414628,162079.3675,0.08827971711949273,2.5164744982460325,4.687685976691167,4.6753567612205735,2.515712550393599,,6.411253127639453e-05,0.0011319403203742195,0.011434897730680023,0.011397211037988388,0.0011382732414592827,0.49967176491479015,28.577380332470412,6.046358942353374,0.0,0.4922285189944682,4799.266465559477,3000
3,,5.625e-06,0.9982849999999999,0.47785062500000003,0.520434375,0.0017093750000000002,0.4831285714285714,50.0,11.283509269937017,4000.0,11.293460417284269,216135.2375,0.08827971711949384,2.529144588104388,4.850773138415116,4.817629455772592,2.528858718125111,,4.8084398457295895e-05,0.0008527675533227146,0.0102852609767266,0.010230831447608498,0.0008571790124443085,0.49971527382896674,28.577380332470412,6.043591006712755,0.0,0.41764364567794704,5755.251457242659,4000
4,,4.5e-06,0.9986015,0.477979,0.5206225,0.0013940000000000003,0.48379428571428573,50.0,11.275429934801096,5000.0,11.284238412945268,270125.91,0.08827971711949383,2.553609303443862,4.882745259501619,4.921193647613191,2.5520133227088353,,3.846751876583673e-05,0.0006847610897239993,0.009032516758910552,0.009005275884169234,0.0006883051648796484,0.49973730581625575,28.577380332470412,6.03262517404193,0.0,0.38802135195665954,6319.473427185211,5000
5,,3.75e-06,0.9988104166666666,0.4777541666666667,0.52105625,0.0011858333333333332,0.4838571428571429,50.0,11.272207459895679,6000.0,11.279454420180809,323855.995,0.08827971711949273,2.582350936683657,5.002088915596922,4.936275372664638,2.582617278299315,,3.205626563819726e-05,0.000580076473646178,0.008419297237431532,0.008380596958567119,0.00058301836734932,0.49973934021974425,28.577380332470412,6.0391091744373195,0.0,0.35268704735813833,7067.858629031497,6000
6,,3.2142857142857147e-06,0.9989592857142857,0.47800714285714285,0.5209521428571429,0.0010375,0.48399183673469387,50.0,11.277446069253994,7000.0,11.283403331501486,377991.4125,0.08827971711949434,2.600893486953765,4.994318966861462,4.997069495570219,2.60072468558915,,2.74767991184548e-05,0.0005038378221416144,0.007624259749949097,0.007574416896800086,0.0005062586607976728,0.499743673005343,28.577380332470412,6.04380922344455,0.0,0.3207107572342532,7465.963429279824,7000
7,,2.8125e-06,0.9990709375,0.4782178125,0.520853125,0.0009262500000000001,0.48409285714285716,50.0,11.280443539462619,8000.0,11.28574179444715,432150.28,0.08827971711949384,2.6163736206030004,5.063617911738405,5.072192592994415,2.6175921134051294,,2.4042199228647947e-05,0.0004467844095240444,0.007141736039111481,0.007086011059430755,0.0004489031771997164,0.4997468987458777,28.577380332470412,6.04044065086028,0.0,0.30168444324432503,7991.701162243243,8000
8,,2.5e-06,0.9991577777777778,0.47840222222222223,0.5207555555555555,0.0008397222222222223,0.48414603174603177,50.0,11.285005180124061,9000.0,11.289873169394536,486335.0475,0.08827971711949732,2.6233831482994177,5.039245242588608,5.078285587870201,2.6243937527871743,,2.137084375879818e-05,0.00039796705614633237,0.006588299205390802,0.00654883836650572,0.000399948974368938,0.49974858848285125,28.577380332470412,6.043182382517309,0.0,0.2882011354635128,8295.405708899581,9000
9,,2.25e-06,0.9992269999999999,0.4785384999999999,0.5206885,0.0007707500000000001,0.48411714285714286,50.0,11.289162599370872,10000.0,11.294041993952442,540504.0975,0.08827971711949383,2.624257369023659,5.166756266817455,5.1258886401585535,2.6242573690264477,,1.9233759382918364e-05,0.0003599597199687777,0.006416289250805327,0.006371688767508972,0.0003616896978073885,0.49974767117914576,28.577380332470412,6.047963787805567,0.0,0.2867933296358568,8975.832482170874,10000
