,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.000165,0.988495,0.571105,0.41739000000000004,0.011340000000000001,0.88925,0.32575757575757575,10.627776215912286,1000.0,10.660837916215092,67552.12,0.40129245541448283,3.057757438968923,4.145711081245447,4.090058219639199,3.054348889833351,0.0006385726270362676,0.006058875720791776,0.018572667417471277,0.018905763671430993,0.006172066104636275,0.3138223024260704,5.604751758213458,5.584339649713538,0.0,0.7488475187192647,2592.9033371107375,1000
1,8.25e-05,0.994135,0.574925,0.41920999999999997,0.005782500000000001,0.8995416666666667,0.0,10.615869192644402,2000.0,10.636312563823795,135579.345,0.40129245541448283,3.0814028399207243,4.342117920033022,4.396698429133988,3.073134155800313,0.0003192863135181338,0.0030400287827584806,0.015132394886467906,0.015296352506398379,0.003094986873962473,0.3006101405429002,0.0,5.597800875805708,0.0,0.6007309198062254,4234.049250537244,2000
2,5.500000000000001e-05,0.99603,0.5760466666666666,0.4199833333333334,0.003914999999999999,0.902,0.0,10.624846021187485,3000.0,10.636457663188123,203542.285,0.40129245541449016,3.08069919195062,4.475335824053969,4.4803117234730925,3.0885597202017667,0.0002128575423454225,0.0020314718254944557,0.01125048344640255,0.011210102090921782,0.0020685468597813083,0.2973146481423342,0.0,5.623005447561565,0.0,0.4487726395144831,4716.831179274387,3000
3,4.125e-05,0.99697,0.5769725,0.41999749999999997,0.0029887500000000005,0.9019583333333333,0.0,10.645863168106436,4000.0,10.655834611905107,271710.015,0.40129245541448283,3.0826134739941704,4.610702789763771,4.629316597133734,3.0868266993641678,0.0001596431567590669,0.0015220381072759022,0.010556212329713722,0.010484482283355724,0.0015498583604639491,0.2973709775077065,0.0,5.62484633091792,0.0,0.41648155636744816,5902.039426738439,4000
4,3.3e-05,0.9975370000000001,0.5775100000000001,0.420027,0.00243,0.90265,0.0,10.64713159401023,5000.0,10.654221753798192,339864.95,0.40129245541448455,3.099645726565413,4.629662704478846,4.641480550376956,3.117630167428968,0.00012771452540725348,0.0012282634082313164,0.009367171398026194,0.009308419360987127,0.0012507197927593534,0.29643376578925684,0.0,5.605307728379854,0.0,0.3551802751920562,6547.8992866032995,5000
5,2.7500000000000004e-05,0.9979125000000001,0.5777766666666666,0.4201358333333333,0.00206,0.9035833333333333,0.0,10.645147406929201,6000.0,10.650743692152172,407943.08,0.40129245541449016,3.089487129940577,4.7448814844551785,4.686377836619755,3.1239887372761235,0.00010642877117271125,0.0010290148336043474,0.008596017165589605,0.008545484146937232,0.001047621645018425,0.2951618082604109,0.0,5.603362737535656,0.0,0.31958703901453545,7211.484343295768,6000
6,2.357142857142857e-05,0.9981842857142857,0.578212142857143,0.41997214285714285,0.0017921428571428572,0.9034642857142857,0.0,10.659063657087138,7000.0,10.66465040330571,476260.985,0.40129245541449216,3.0959153680080647,4.756609805026647,4.738296119994839,3.129233855076659,9.122466100518107e-05,0.000884283406412864,0.008300122663219485,0.008278256465104283,0.0009002037751168865,0.29532451668133014,0.0,5.617653610389963,0.0,0.31848693109920756,8127.50333711251,7000
7,2.0625e-05,0.998385,0.578068125,0.420316875,0.001594375,0.9043333333333333,0.0,10.645422502764468,8000.0,10.650349090180903,544052.115,0.40129245541448283,3.112447750952615,4.804784000320602,4.838088476325841,3.139620977576305,7.982157837953346e-05,0.0007723098471468544,0.008038149249632963,0.008021561544323834,0.0007864573951429282,0.29413356754297115,0.0,5.618572054098272,0.0,0.3009914140794748,8996.772843735413,8000
8,1.8333333333333336e-05,0.9985422222222222,0.5780500000000001,0.42049222222222227,0.0014394444444444444,0.904537037037037,0.0,10.643443545910534,9000.0,10.647637914810963,611961.415,0.40129245541448477,3.1042728408554794,4.821609291995786,4.784335692249051,3.1359689103727533,7.095251411514083e-05,0.0006866954326948339,0.007436702026909311,0.007409057769854211,0.0006994969532845164,0.29385334040179795,0.0,5.619020337623219,0.0,0.27679301893116015,9362.756906102764,9000
9,1.65e-05,0.9986725,0.578454,0.4202185,0.0013109999999999999,0.9047166666666666,0.0,10.649632481624081,10000.0,10.653236621918746,680456.03,0.40129245541448455,3.1099702050823983,4.8337732452390965,4.818993051277097,3.1419789235916835,6.385726270362674e-05,0.0006213644260818296,0.007227986164900981,0.007207635378541288,0.0006323598658991572,0.29360589183839997,0.0,5.623800091106661,0.0,0.2606018428648368,10112.513346300217,10000
