,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.020499999999999997,0.00031,0.02019,0.9794999999999999,0.0,0.0,,1000.0,0.0,226.9,0.0,2.4967429535529875,0.06293300616044789,2.4732815320536172,2.496742953553069,0.0,0.0068578422262399715,0.003099015972853319,0.006566879015179128,0.006857842226239977,0.0,0.0,,0.0,0.0,414.24184964824593,1000
1,0.0,0.010249999999999999,0.000155,0.010095,0.9897500000000001,0.0,0.0,,2000.0,0.0,226.9,0.0,2.4967429535529875,0.06293300616044789,2.4732815320536172,2.496742953552661,0.0,0.0034289211131199857,0.0015495079864266594,0.003283439507589564,0.0034289211131199883,0.0,0.0,,0.0,0.0,414.24184964824593,2000
2,0.0,0.006833333333333334,0.00010333333333333333,0.006730000000000001,0.9931666666666666,0.0,0.0,,3000.0,0.0,226.9,0.0,2.4967429535529893,0.06293300616044517,2.473281532053619,2.496742953552314,0.0,0.0022859474087466567,0.0010330053242844392,0.002188959671726376,0.0022859474087466585,0.0,0.0,,0.0,0.0,414.24184964824593,3000
3,0.0,0.005124999999999999,7.75e-05,0.0050475,0.9948750000000001,0.0,0.0,,4000.0,0.0,226.9,0.0,2.4967429535529875,0.06293300616044789,2.4732815320536172,2.4967429535533774,0.0,0.0017144605565599929,0.0007747539932133297,0.001641719753794782,0.001714460556559993,0.0,0.0,,0.0,0.0,414.24184964824593,4000
4,0.0,0.0041,6.2e-05,0.004038,0.9959,0.0,0.0,,5000.0,0.0,226.9,0.0,2.496742953552974,0.06293300616044711,2.473281532053606,2.4967429535521424,0.0,0.0013715684452479942,0.0006198031945706638,0.0013133758030358256,0.0013715684452479935,0.0,0.0,,0.0,0.0,414.24184964824593,5000
5,0.0,0.003416666666666667,5.1666666666666664e-05,0.0033650000000000004,0.9965833333333335,0.0,0.0,,6000.0,0.0,226.9,0.0,2.4967429535529893,0.06293300616044517,2.473281532053619,2.4967429535549517,0.0,0.0011429737043733284,0.0005165026621422196,0.001094479835863188,0.0011429737043733275,0.0,0.0,,0.0,0.0,414.24184964824593,6000
6,0.0,0.002928571428571428,4.428571428571428e-05,0.0028842857142857142,0.9970714285714286,0.0,0.0,,7000.0,0.0,226.9,0.0,2.4967429535529915,0.06293300616044256,2.4732815320536403,2.4967429535529853,0.0,0.0009796917466057102,0.0004427165675504741,0.0009381255735970183,0.0009796917466057139,0.0,0.0,,0.0,0.0,414.24184964824593,7000
7,0.0,0.0025624999999999997,3.875e-05,0.00252375,0.9974374999999999,0.0,0.0,,8000.0,0.0,226.9,0.0,2.4967429535529875,0.06293300616044789,2.4732815320536172,2.4967429535526646,0.0,0.0008572302782799964,0.00038737699660666485,0.000820859876897391,0.0008572302782799974,0.0,0.0,,0.0,0.0,414.24184964824593,8000
8,0.0,0.002277777777777778,3.444444444444445e-05,0.0022433333333333333,0.9977222222222221,0.0,0.0,,9000.0,0.0,226.9,0.0,2.496742953552995,0.06293300616045115,2.4732815320536408,2.4967429535484094,0.0,0.000761982469582219,0.0003443351080948132,0.0007296532239087921,0.0007619824695822089,0.0,0.0,,0.0,0.0,414.24184964824593,9000
9,0.0,0.00205,3.1e-05,0.002019,0.9979499999999999,0.0,0.0,,10000.0,0.0,226.9,0.0,2.496742953552974,0.06293300616044711,2.473281532053606,2.496742953552986,0.0,0.0006857842226239971,0.0003099015972853319,0.0006566879015179128,0.0006857842226240024,0.0,0.0,,0.0,0.0,414.24184964824593,10000
