,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.9376088,0.77213,0.1654788,0.0623912,0.3981830985915493,0.0,33.378921863393586,1000.0,33.863183254672066,96359.2856,0.0,4.802565017953576,4.893754322482801,4.375312718921192,4.802565017953571,0.0,0.03531620255010438,0.03416836402287942,0.019737070465497154,0.03531620255010439,0.4895235628522715,0.0,17.765002681580203,0.0,4.485554124179176,4405.399390025,1000
1,0.0,0.9688013999999999,0.8019328,0.1668686,0.0311986,0.41630281690140847,0.0,33.54072570413601,2000.0,33.781769305029876,199802.3476,0.0,4.802025523260033,5.02174490689143,4.6961106672953905,4.802025523260037,0.0,0.017657691186562317,0.019644645177757724,0.013836279631461631,0.017657691186562303,0.49294500863824653,0.0,17.84423222161465,0.0,3.110397096471184,5175.005491975273,2000
2,0.0,0.9791973333333334,0.8118917333333333,0.1673056,0.020802666666666664,0.4225352112676056,0.0,33.58572777777778,3000.0,33.74971234496817,303255.832,0.0,4.801545617138109,5.120436914686753,4.881226423028269,4.801545617138101,0.0,0.01177115087359298,0.0143796588777342,0.011100143531404346,0.011771150873592985,0.4939627582183153,0.0,17.871742925427327,0.0,2.548631427651549,5748.690186588246,3000
3,0.0,0.9843962000000002,0.8167867,0.16760949999999997,0.015603800000000001,0.42560035211267605,0.0,33.607782709594154,4000.0,33.72638039241194,406661.9496,0.0,4.80195031966997,5.218072782591546,5.013571118468441,4.801950319669968,0.0,0.008827889077236991,0.011877875572256176,0.00961294100418805,0.008827889077236981,0.49443370879647974,0.0,17.872087116942435,0.0,2.1719014603473985,6384.9709076752915,4000
4,0.0,0.9875157600000001,0.81985472,0.16766104,0.01248424,0.4273704225352113,0.0,33.6281353709056,5000.0,33.72265795971011,510159.7796,0.0,4.8018685524442315,5.282501175413906,5.114453308234945,4.8018685524442235,0.0,0.00706215998278147,0.010196837829523424,0.008590480435831282,0.007062159982781472,0.49469682076731214,0.0,17.89522096578675,0.0,1.933782656116322,6893.206148130479,5000
5,0.0,0.9895950000000001,0.8219487333333334,0.16764626666666665,0.010405,0.42874295774647886,0.0,33.6345332052156,6000.0,33.712918573602735,613698.526,0.0,4.802931304031176,5.333010764256429,5.208490562085242,4.802931304031183,0.0,0.005885362964356768,0.009076097090465458,0.00784591652149207,0.005885362964356763,0.4948963870642829,0.0,17.903497334914277,0.0,1.764813541207267,7396.048072891631,6000
6,0.0,0.9910798857142857,0.8233222857142857,0.1677576,0.008920114285714285,0.42957042253521127,0.0,33.640610033419755,7000.0,33.70723356330172,717117.5704,0.0,4.80240515410253,5.392475881434978,5.280362833787627,4.802405154102532,0.0,0.00504463201335876,0.008269750217090067,0.007290966271954322,0.005044632013358762,0.4950148226246678,0.0,17.901717722350746,0.0,1.6239401525387576,7890.726666932764,7000
7,0.0,0.9921937,0.82436885,0.16782485000000003,0.0078063,0.4301267605633803,0.0,33.65222747961623,8000.0,33.71083863632077,820554.9672,0.0,4.801458024888276,5.442005278513667,5.3466252371894,4.801458024888245,0.0,0.004414183708229646,0.007617078240867689,0.006814111550855327,0.004414183708229643,0.49509365822098106,0.0,17.91635858255143,0.0,1.522472159302036,8328.957370603128,8000
8,0.0,0.9930604888888889,0.825189022222222,0.16787146666666666,0.0069395111111111105,0.4307386541471048,0.0,33.649054286773094,9000.0,33.70155169510137,924000.0908,0.0,4.801733893779903,5.49196701987271,5.398193518645032,4.801733893779901,0.0,0.00392377248028438,0.00714584496257341,0.006440949448606639,0.00392377248028438,0.49517963000374493,0.0,17.915475590221366,0.0,1.4427151535930527,8808.91454803345,9000
9,0.0,0.99375348,0.8258560000000001,0.16789748,0.006246519999999999,0.4310338028169014,0.0,33.66355862420515,10000.0,33.71084814295969,1027460.4476,0.0,4.801955866570934,5.526264061773054,5.437056179986369,4.801955866570809,0.0,0.003531366858540758,0.006634072052668707,0.006034009417427188,0.0035313668585407547,0.4952208231143975,0.0,17.918918114402945,0.0,1.370060138632807,9100.494519269501,10000
10,0.0,0.9943205454545454,0.8264078545454546,0.16791269090909092,0.005679454545454546,0.4313450704225352,0.0,33.66522550281183,11000.0,33.70854636066923,1130930.258,0.0,4.801536212921833,5.550063620484694,5.488783801317958,4.801536212921813,0.0,0.0032102198941186305,0.0062897903728355575,0.0057784309917096365,0.0032102198941186323,0.4952640716271601,0.0,17.92236515381237,0.0,1.3110155777870836,9508.21759499834,11000
11,0.0,0.9947932333333332,0.8268792333333332,0.167914,0.005206766666666667,0.4315134976525822,0.0,33.67663222716201,12000.0,33.7160131756651,1234419.3676,0.0,4.80178221060789,5.598499402796887,5.527903407633123,4.80178221060789,0.0,0.0029426103851663598,0.005994058296068422,0.005563709653739231,0.002942610385166356,0.4952873903060905,0.0,17.93061303646526,0.0,1.2500854298749682,9901.671306909266,12000
12,0.0,0.9951931076923076,0.8272876615384616,0.16790544615384614,0.0048068923076923075,0.4317497291440953,0.0,33.679316445213985,13000.0,33.71615830531869,1337925.9088,0.0,4.8031057046980905,5.635085560782434,5.565230877515832,4.803105704698045,0.0,0.0027161697403190474,0.005759323078155964,0.0053627595273042315,0.002716169740319049,0.4953199981104082,0.0,17.933314193418745,0.0,1.2109218865906,10317.778468899329,13000
13,0.0,0.9955358,0.8276271714285715,0.16790862857142858,0.0044642,0.4318551307847083,0.0,33.689731726862725,14000.0,33.72396219872526,1441411.7404,0.0,4.802749172068001,5.664521390548451,5.608298948773676,4.802749172068011,0.0,0.0025223316862598008,0.005559586763310336,0.005190585496131729,0.0025223316862598,0.49533451000271683,0.0,17.93243751336844,0.0,1.1667764433388432,10736.210613256793,14000
14,0.0,0.9958329600000001,0.8279323733333332,0.16790058666666668,0.00416704,0.4319962441314554,0.0,33.693060494353105,15000.0,33.72506371219737,1544920.5568,0.0,4.80314711252916,5.7004549848641695,5.639303830545636,4.8031471125291,0.0,0.0023541724364672667,0.005317496065981933,0.004994030713455148,0.002354172436467266,0.49535390297015974,0.0,17.93418569580726,0.0,1.1270938790686893,11012.334173333724,15000
15,0.0,0.9960929000000001,0.828187575,0.167905325,0.0039071,0.43211179577464787,0.0,33.69830447014437,16000.0,33.7280545999343,1648402.8448,0.0,4.803439007479847,5.704986350792902,5.651625734031861,4.803439007479705,0.0,0.002206918998286979,0.0050868597564583,0.004793403418436112,0.0022069189982869782,0.49536975253547577,0.0,17.9386124604851,0.0,1.0857655750804276,11243.96229445443,16000
