,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.0007675000000000002,0.988335,0.47232,0.516015,0.0108975,0.7964761904761904,50.0,11.220674399139066,1000.0,11.28093445762077,53716.4675,1.1065343196248074,3.139908229298431,4.294493321118599,4.275839198654701,3.1545744953681094,,0.0014961429577416724,0.006013549284740257,0.0213081580621132,0.02057631587529703,0.006380595093719708,0.4026187632000347,28.577380332470412,6.047277222645895,0.0,1.0003947406522602,2964.491487412934,1000
1,,0.0003837500000000001,0.99409625,0.47568625,0.51841,0.005520000000000001,0.8021190476190476,50.0,11.259520911870343,2000.0,11.28797677286222,107785.67,1.1065343196248074,3.13009062195975,4.571740301331743,4.515313391500869,3.1545066547232397,,0.0007480714788708362,0.0030147737788265338,0.014045673210547786,0.014028431843937521,0.0031973973791194613,0.3984019089634983,28.577380332470412,6.045583640954994,0.0,0.6769683234559606,3926.122912760119,2000
2,,0.00025583333333333334,0.996015,0.4767008333333333,0.5193141666666666,0.0037291666666666667,0.8045238095238095,50.0,11.259583703265266,3000.0,11.277985448947835,161809.7875,1.1065343196247888,3.148314502684051,4.695765061553835,4.740747118198405,3.1577873367511655,,0.0004987143192472242,0.002024241284476181,0.011769012956583157,0.011713544836593608,0.0021441741158051714,0.39656682845783575,28.577380332470412,6.043164026684287,0.0,0.5498804086509234,4935.223935379605,3000
3,,0.00019187500000000004,0.996975625,0.47705937499999995,0.51991625,0.0028325,0.805702380952381,50.0,11.26027275816723,4000.0,11.272935145707756,215750.54,1.1065343196248074,3.152650440199757,4.835360023549249,4.840552497248458,3.1664995147319486,,0.0003740357394354181,0.001515812359553451,0.010177690349945563,0.010105576353553518,0.0016047020751528925,0.395659012635938,28.577380332470412,6.0322354649772185,0.0,0.45990872579323916,5690.2032774234,4000
4,,0.00015350000000000002,0.9975584999999999,0.47741799999999995,0.5201405,0.002288,0.8056476190476191,50.0,11.271251758419728,5000.0,11.281335897752074,269791.32,1.1065343196247823,3.154058142908762,4.874590151677899,4.931921189487784,3.1745658412771265,,0.00029922859154833453,0.0012166255586662648,0.009318287181665951,0.009254596682189887,0.0012885868228412086,0.39570131787817125,28.577380332470412,6.031250854367954,0.0,0.409893952763709,6514.049295376878,5000
5,,0.00012791666666666667,0.9979395833333333,0.47736541666666665,0.5205741666666666,0.0019325000000000004,0.806031746031746,50.0,11.269929105947224,6000.0,11.278471216946082,323587.685,1.1065343196247888,3.152689797653437,5.007590239362992,4.98626440261849,3.1687855133790697,,0.0002493571596236121,0.0010101030441109608,0.00876344275915896,0.008702397458618963,0.0010709027214872923,0.39540431259757514,28.577380332470412,6.034029601230884,0.0,0.3777833079442634,7351.692730982096,6000
6,,0.00010964285714285714,0.9982142857142857,0.47742464285714287,0.5207896428571429,0.0016760714285714285,0.8063945578231293,50.0,11.265699341994264,7000.0,11.272815722904992,377478.6725,1.1065343196247854,3.1586071390240495,5.026188273553812,5.048552146273469,3.178339430657306,,0.00021373470824881036,0.0008639609779547762,0.007968005849608028,0.007944307734639507,0.000916024504506917,0.39512324018762696,28.577380332470412,6.036298120694031,0.0,0.34426602947316304,7802.492248970438,7000
7,,9.593750000000002e-05,0.99841875,0.4774053125,0.5210134375000001,0.0014853125,0.8064702380952381,50.0,11.266505273568681,8000.0,11.272886708564906,431298.4225,1.1065343196248074,3.1628002799520534,5.126983699106973,5.060816643097459,3.196460322161398,,0.00018701786971770905,0.0007552162355908435,0.007624496595831342,0.007587284741334922,0.0008013045393879595,0.3950645430329683,28.577380332470412,6.04590936505826,0.0,0.3284852007340328,8531.815331393065,8000
8,,8.527777777777779e-05,0.9985788888888889,0.4774652777777778,0.5211136111111111,0.0013358333333333334,0.8075555555555556,50.0,11.253426632072753,9000.0,11.2591058283719,485212.5425,1.1065343196247845,3.1630361379326883,5.100388123646448,5.114424120930217,3.1919971911395377,,0.00016623810641574143,0.0006741331882911248,0.007151234326462481,0.00712782064051371,0.0007149807365962412,0.39422021795807677,28.577380332470412,6.045200111395743,0.0,0.3092679959844754,9004.365455888257,9000
9,,7.675000000000001e-05,0.9987077500000001,0.47759825,0.5211095,0.0012155,0.8077761904761904,50.0,11.254490576715616,10000.0,11.259463895352248,539245.565,1.1065343196247823,3.1667730251627626,5.150764697147142,5.1426486410664625,3.1974748013522802,,0.00014961429577416726,0.0006083296289841573,0.006879914384460026,0.006862041223280431,0.0006453369275037652,0.3940479876562799,28.577380332470412,6.044714413461263,0.0,0.2916366195107426,9626.828264842736,10000
