,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.0310928,0.0020736,0.029019200000000002,0.9689072,3.205128205128205e-05,0.0,0.0,1000.0,0.0,336.0976,0.0,3.532373611597088,0.5882830868655833,3.5211542660508792,3.532373611597129,0.0,0.018486973472150597,0.008317943438134212,0.019715791421091877,0.018486973472150597,0.005661294442669534,0.0,0.0,0.0,0.0,1171.9058157011766,1000
1,0.0,0.0155464,0.0010368,0.014509600000000001,0.9844536,1.6025641025641026e-05,0.0,0.0,2000.0,0.0,336.0976,0.0,3.532373611597088,0.5882830868655833,3.5211542660508792,3.5323736115970648,0.0,0.009243486736075298,0.004158971719067106,0.009857895710545938,0.009243486736075309,0.004003171768044769,0.0,0.0,0.0,0.0,1171.9058157011766,2000
2,0.0,0.010364266666666667,0.0006912000000000001,0.009673066666666667,0.9896357333333333,1.0683760683760684e-05,0.0,0.0,3000.0,0.0,336.0976,0.0,3.532373611597086,0.588283086865581,3.521154266050879,3.532373611597127,0.0,0.006162324490716867,0.0027726478127114043,0.006571930473697292,0.006162324490716867,0.0032685847917743134,0.0,0.0,0.0,0.0,1171.9058157011766,3000
3,0.0,0.0077732,0.0005184,0.0072548000000000005,0.9922268,8.012820512820513e-06,0.0,0.0,4000.0,0.0,336.0976,0.0,3.532373611597088,0.5882830868655833,3.5211542660508792,3.5323736115970523,0.0,0.004621743368037649,0.002079485859533553,0.004928947855272969,0.0046217433680376535,0.0028306812444229626,0.0,0.0,0.0,0.0,1171.9058157011766,4000
4,0.0,0.00621856,0.00041472,0.005803839999999999,0.9937814399999999,6.41025641025641e-06,0.0,0.0,5000.0,0.0,336.0976,0.0,3.532373611597084,0.5882830868655818,3.521154266050877,3.5323736115968853,0.0,0.00369739469443012,0.0016635886876268423,0.003943158284218375,0.0036973946944301186,0.0025318403027973853,0.0,0.0,0.0,0.0,1171.9058157011766,5000
5,0.0,0.005182133333333333,0.00034560000000000005,0.004836533333333334,0.9948178666666667,5.341880341880342e-06,0.0,0.0,6000.0,0.0,336.0976,0.0,3.532373611597086,0.588283086865581,3.521154266050879,3.532373611597062,0.0,0.0030811622453584334,0.0013863239063557021,0.003285965236848646,0.0030811622453584364,0.0023112446443842123,0.0,0.0,0.0,0.0,1171.9058157011766,6000
6,0.0,0.004441828571428571,0.0002962285714285714,0.0041456,0.9955581714285714,4.578754578754579e-06,0.0,0.0,7000.0,0.0,336.0976,0.0,3.532373611597084,0.5882830868655775,3.521154266050878,3.5323736115968436,0.0,0.0026409962103072283,0.0011882776340191733,0.002816541631584554,0.0026409962103072283,0.0021397975637337772,0.0,0.0,0.0,0.0,1171.9058157011766,7000
7,0.0,0.0038866,0.0002592,0.0036274000000000002,0.9961134,4.006410256410256e-06,0.0,0.0,8000.0,0.0,336.0976,0.0,3.532373611597088,0.5882830868655833,3.5211542660508792,3.532373611597229,0.0,0.0023108716840188246,0.0010397429297667766,0.0024644739276364846,0.0023108716840188276,0.002001597912940363,0.0,0.0,0.0,0.0,1171.9058157011766,8000
8,0.0,0.0034547555555555563,0.0002304,0.003224355555555555,0.9965452444444445,3.561253561253561e-06,0.0,0.0,9000.0,0.0,336.0976,0.0,3.5323736115970874,0.5882830868655844,3.521154266050881,3.5323736115967685,0.0,0.0020541081635722888,0.000924215937570468,0.002190643491232431,0.0020541081635722875,0.001887125029966645,0.0,0.0,0.0,0.0,1171.9058157011766,9000
9,0.0,0.00310928,0.00020736,0.0029019199999999997,0.9968907199999998,3.205128205128205e-06,0.0,0.0,10000.0,0.0,336.0976,0.0,3.532373611597084,0.5882830868655818,3.521154266050877,3.5323736115971283,0.0,0.00184869734721506,0.0008317943438134212,0.0019715791421091875,0.001848697347215063,0.0017902843160463068,0.0,0.0,0.0,0.0,1171.9058157011766,10000
