,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.0005950000000000002,0.989525,0.35070499999999993,0.63882,0.00988,0.7961666666666667,4.0,7.313062591584677,1000.0,0.9615697275578575,2.9779110170241023,3.961984415970822,3.9955783602226242,3.024177933366139,0.0013787584995204926,0.005124390207624713,0.02281091789034365,0.023004295251104756,0.005545773165213305,0.40284650371519365,16.757724272810847,3.969011081187412,0.0,1000
1,0.0002975000000000001,0.9945925,0.35359250000000003,0.6409999999999999,0.00511,0.8023333333333333,0.0,7.328676776069797,2000.0,0.9615697275578575,2.9841812605589224,4.037648808735214,3.946276317566346,3.0400046504948035,0.0006893792497602463,0.0025710297061683307,0.01559207150285041,0.015682713413182045,0.0027790106153089806,0.398239319449443,0.0,3.9651368416026607,0.0,2000
2,0.00019833333333333335,0.9962483333333333,0.3549799999999999,0.6412683333333333,0.003553333333333333,0.80425,0.0,7.345939971678237,3000.0,0.961569727557858,2.992446202712255,3.9207751508312625,3.9189961449865427,3.0515962739004183,0.0004595861665068308,0.0017413269206109617,0.012388509012611466,0.012374108160905083,0.0018774805813465377,0.3967769367037354,0.0,3.9732512585571844,0.0,3000
3,0.00014875000000000004,0.99709,0.35579125000000006,0.64129875,0.0027612500000000002,0.8050208333333333,0.0,7.356797184337879,4000.0,0.9615697275578575,2.961128717169204,3.943379546330053,4.003168588369816,3.0353125943899606,0.00034468962488012314,0.0013043293295790003,0.010660082595247564,0.01069791736449203,0.001408300726940095,0.396184668093856,0.0,3.9764837484869258,0.0,4000
4,0.000119,0.9975919999999999,0.35662200000000005,0.64097,0.002289,0.8064833333333333,0.0,7.3647729855959,5000.0,0.9615697275578577,2.978449006622806,3.989329593257546,3.9992984998048176,3.054759301482455,0.0002757516999040985,0.0010523953629696418,0.009725508521409045,0.00974465494514813,0.0011329073218935431,0.39505438409020205,0.0,3.9780089244263466,0.0,5000
5,9.916666666666667e-05,0.9979383333333333,0.35714416666666665,0.6407941666666668,0.0019625,0.8057083333333334,0.0,7.382686042302322,6000.0,0.961569727557858,2.980265198426169,3.97242428610555,3.98968521045266,3.0499686540396533,0.0002297930832534154,0.000882752953989838,0.008688029400336483,0.008646803800955715,0.0009516706800849406,0.39565441351077524,0.0,3.9833918754596485,0.0,6000
6,8.5e-05,0.9981721428571427,0.3571492857142857,0.6410228571428571,0.0017428571428571426,0.8056785714285715,0.0,7.383897040353443,7000.0,0.9615697275578593,3.0039428935411268,3.9791307222506997,3.9547623316770273,3.0578692001096193,0.00019696549993149896,0.0007737132174502019,0.008047186065416195,0.008051231874308272,0.0008312763729129232,0.39567740770656556,0.0,3.990830120016873,0.0,7000
7,7.437500000000002e-05,0.9983556250000001,0.35737749999999996,0.6409781250000001,0.0015700000000000002,0.8065729166666666,0.0,7.380919786648758,8000.0,0.9615697275578575,3.04396450237328,4.082345579937346,4.044009137535156,3.0943186174935478,0.00017234481244006157,0.0006823783659927968,0.0072265889256273586,0.007211345634441259,0.0007325725220072071,0.39498486903486957,0.0,3.9865554085159967,0.0,8000
8,6.611111111111111e-05,0.9985022222222222,0.35737722222222224,0.6411250000000002,0.0014316666666666666,0.8071388888888889,0.0,7.375618038109004,9000.0,0.961569727557858,3.019839357052254,3.9327845740409155,4.003763679874407,3.0942284838509746,0.0001531953888356103,0.0006038927220567338,0.006966674618992448,0.006988420205977069,0.0006497081491041541,0.3945449314490034,0.0,3.981689599595216,0.0,9000
9,5.95e-05,0.9986175,0.35739800000000005,0.6412194999999999,0.001323,0.8069083333333333,0.0,7.3786985303989505,10000.0,0.9615697275578577,2.99309454949495,4.018633971283958,4.03072684677952,3.06096399083571,0.00013787584995204926,0.0005432713410442298,0.006781762012928496,0.006799328624945258,0.0005834132326233267,0.39472430243216033,0.0,3.9799200935152985,0.0,10000
