,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.000205625,0.9908668750000001,0.4720375,0.518829375,0.0089275,0.70529,0.0,10.642218094684456,1000.0,10.69004983728781,53651.3075,0.4618533007196865,2.906496559217429,4.4062984743880875,4.4066154857614634,2.9137101796590468,0.0007509782682441617,0.00480953768405811,0.020301381572444762,0.020271861954674404,0.004957481089222631,0.45591228970055186,0.0,5.629179033098012,0.0,0.863283767827781,2835.3253838525748,1000
1,0.0001028125,0.99535203125,0.47509359375000004,0.5202584375,0.004545156250000001,0.7112625,0.0,10.653039489639902,2000.0,10.676678319235117,107594.3803125,0.4618533007196865,2.9166277939781318,4.714841954070223,4.718582921717536,2.924952446108061,0.00037548913412208086,0.0024172677497586925,0.014029101658159038,0.014003730219430608,0.002490809665166316,0.453175634929494,0.0,5.632043720160217,0.0,0.6013702986680167,3922.895786682958,2000
2,6.854166666666667e-05,0.9968483333333333,0.4759333333333333,0.520915,0.003083125,0.7127866666666667,0.0,10.66033549074992,3000.0,10.675894107396935,161462.241875,0.4618533007196889,2.9255537956808944,4.945432755230148,4.940612758604198,2.9343173354354173,0.0002503260894147205,0.0016180784213930364,0.011799785191076809,0.011796147440772531,0.001667239471880756,0.4524619702128445,0.0,5.636713147644695,0.0,0.4960492236517738,4952.310850716208,3000
3,5.140625e-05,0.9975982812499998,0.4763256250000001,0.52127265625,0.0023503125000000004,0.71342375,0.0,10.665328635330685,4000.0,10.676775725206038,215314.56625,0.4618533007196865,2.92944200023966,5.093329700694019,5.087001666369275,2.939346471504651,0.00018774456706104043,0.0012178478131106706,0.010230275591198656,0.010238861820624202,0.001254513686590844,0.4521618105677849,0.0,5.63624927909055,0.0,0.42735124729298146,5726.471858067229,4000
4,4.1125e-05,0.9980495625,0.47652493749999997,0.521524625,0.0019093125,0.71412,0.0,10.664083067271607,5000.0,10.673027424401209,269141.5615625,0.4618533007196851,2.936473800559945,5.192328363650713,5.192552767708586,2.947407392618653,0.00015019565364883232,0.0009790587615632444,0.00910196836519957,0.009113085021515765,0.0010079624384587702,0.4518325194139969,0.0,5.638527233840636,0.0,0.37597637992987026,6369.37405357348,5000
5,3.427083333333334e-05,0.9983494270833333,0.47659916666666663,0.5217502604166666,0.0016163020833333333,0.7144541666666666,0.0,10.661980882841796,6000.0,10.669494787764286,322919.3715625,0.4618533007196889,2.944414825529539,5.279577835244881,5.283442558662664,2.956221702332304,0.00012516304470736026,0.0008196118353558503,0.008393259075988698,0.008396899225240817,0.0008434530582809203,0.4516740089924432,0.0,5.6383181895664745,0.0,0.3456838139786031,7048.153987907317,6000
6,2.9375e-05,0.9985621874999999,0.47669593749999994,0.5218662500000001,0.0014084375,0.7147935714285715,0.0,10.66114992240517,7000.0,10.667631768806695,376740.1865625,0.4618533007196838,2.95073668080163,5.362496632720989,5.358660457847215,2.963366003687752,0.00010728260974916595,0.0007046475168529402,0.00778802153402654,0.007793284734815491,0.0007250590985215288,0.45151270377804364,0.0,5.637898031851021,0.0,0.32038136460354694,7630.4677556413235,7000
7,2.5703125e-05,0.9987237890624999,0.47682117187499995,0.5219026171875,0.0012505078125,0.715089375,0.0,10.660426187985243,8000.0,10.665951625334692,430619.7653125,0.4618533007196865,2.9583374656089747,5.428241110262089,5.4143390227836115,2.9708622746431064,9.387228353052021e-05,0.0006184196549010011,0.007304257707526411,0.007305111383820038,0.0006362616157595591,0.45137186527530626,0.0,5.637430694659543,0.0,0.2965024954356495,8178.644709026324,8000
8,2.284722222222222e-05,0.9988479166666667,0.47687881944444444,0.5219690972222222,0.001129236111111111,0.7152083333333333,0.0,10.6606637537625,9000.0,10.665675879216526,484449.433125,0.46185330071968556,2.964660450016888,5.479031970891128,5.479141764442387,2.9786646863178685,8.344202980490685e-05,0.000551970638393157,0.0069134786603081005,0.006914966454561321,0.0005676966699447497,0.45131515957686236,0.0,5.63579222036436,0.0,0.28217820905471025,8709.0553547674,9000
9,2.05625e-05,0.9989477499999999,0.47696996875,0.5219777812499999,0.0010316875,0.715333,0.0,10.661579292441422,10000.0,10.66609613166263,538342.075625,0.4618533007196851,2.966631271024375,5.530798918381471,5.529473887228027,2.980218970838798,7.509782682441616e-05,0.0004973064321924704,0.006542839693055565,0.006542038344594782,0.0005113728115022835,0.4512556914998419,0.0,5.635981299465657,0.0,0.2675790940624235,9157.835280370895,10000
