,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.10923211169284468,0.7298778359511343,0.5045549738219897,0.22532286212914485,0.16089005235602094,0.9762652705061082,,10.24705041115481,573.0,10.319505279750182,34674.87,,0.018819212132688112,0.09036047912683347,0.07018393336611756,0.029993999320675268,0.09080871232654456,0.1522215231488096,,5.400919166130404,0.0,1.3832700240712281,4990.924829437927,573
1,,0.11336823734729493,0.727591623036649,0.5061343804537521,0.22145724258289703,0.15904013961605584,0.9884816753926702,,10.203919491525424,1146.0,10.234992606171884,69125.58,,0.014791376421731487,0.06731899675331852,0.05393015444420586,0.02044169266974867,0.06795810397882361,0.10670357447419472,,5.506536193677061,0.0,0.9033745876751483,7697.110054013778,1146
2,,0.11452006980802792,0.7273472949389178,0.5058347876672484,0.22151250727166955,0.1581326352530541,0.9912739965095986,,10.165845070422534,1719.0,10.188772387735469,103370.99,,0.012518500850895347,0.05723091718178042,0.04464019273956924,0.017859235636195965,0.059490729635791544,0.09300462544135589,,5.506938228458094,0.0,0.7621249718786632,9500.317051019929,1719
3,,0.11450261780104715,0.7254013961605585,0.5048691099476439,0.22053228621291449,0.16009598603839442,0.993717277486911,,10.134000702493854,2292.0,10.146601302258604,137426.62,,0.009835316945903068,0.04488202654463462,0.034899580870313286,0.014229596926438449,0.04695554099516933,0.0790142386593235,,5.4692157844432465,0.0,0.5551724510482551,9889.16973540246,2292
4,,0.1137347294938918,0.7262094240837697,0.505521815008726,0.22068760907504362,0.16005584642233855,0.995043630017452,,10.138276974884244,2865.0,10.146774157827032,171931.08,,0.009456524218253232,0.04215989066212799,0.0324635056707705,0.01345248470629416,0.044394676471624275,0.07022680669903829,,5.44999369938287,0.0,0.4785601238920251,11460.837433346656,2865
5,,0.11442990110529376,0.7237318208260614,0.5038627108784177,0.21986910994764394,0.16183827806864454,0.9956369982547993,,10.101840490797546,3438.0,10.106980493884718,205508.4,,0.009332889861542336,0.038458874069478136,0.02973165304606548,0.012267759244987693,0.040401888264789736,0.06590876998527641,,5.430373522072152,0.0,0.4178145007491241,12612.77618924557,3438
6,,0.11513089005235604,0.7230092246322612,0.5041062079281974,0.21890301670406384,0.1618598853153827,0.9965594614809274,,10.102922045431802,4011.0,10.107762230455728,239822.66,,0.008633717571130645,0.03624899980376661,0.028459921366556427,0.011013375427186682,0.03783065595451522,0.05855511261855217,,5.419134744827366,0.0,0.4134780297002363,14124.240273529758,4011
7,,0.11514834205933683,0.7226308900523558,0.5040139616055846,0.21861692844677133,0.16222076788830717,0.9969022687609075,,10.099041533546325,4584.0,10.104163430892944,273981.06,,0.00770114425535081,0.03592623202461136,0.028001805023655926,0.011037921028140217,0.037378128785986287,0.055570993335218026,,5.416880219953744,0.0,0.4063091734023461,15867.81754610255,4584
8,,0.11475858057009891,0.7230541012216404,0.5043397324025596,0.21871436881908082,0.1621873182082606,0.9972852433585417,,10.102508263659344,5157.0,10.107269384680926,308405.4,,0.007042404550577826,0.03336519438725824,0.026311687362463337,0.010306123194077546,0.03456222024801515,0.052032554596481914,,5.418233481725615,0.0,0.3832102584937977,16820.57940500267,5157
9,,0.1145043630017452,0.7223664921465969,0.504020942408377,0.2183455497382199,0.16312914485165794,0.9974520069808028,,10.093046855863106,5730.0,10.096098897292253,342437.09,,0.007005057992845906,0.033002540914025345,0.02593871924290913,0.00975391655323427,0.03416468160199331,0.05041329934423385,,5.410896083280144,0.0,0.33800776401347393,18394.492220822514,5730
10,,0.11465968586387433,0.7230509281294621,0.5044804061557988,0.21857052197366333,0.1622893860066635,0.9980009519276535,,10.101551570647336,6303.0,10.103738913595393,376972.43,,0.006351437616298009,0.03168463937831562,0.025102394392979687,0.009027834116504384,0.03247238646185448,0.044666003617415226,,5.4035119251863595,0.0,0.3220071056539241,19613.276849244234,6303
11,,0.11408667830133801,0.7244400814426991,0.5052574171029669,0.21918266433973244,0.16147324025596277,0.9976148923792902,,10.11895737360779,6876.0,10.1207928709263,411876.77,,0.006257200304555281,0.029596566151158396,0.023419006542619587,0.008554834162862701,0.03048280621359642,0.048779287431730156,,5.407443134029263,0.0,0.2926343911592146,19946.053007978797,6876
12,,0.11369042824540207,0.7249671096791517,0.5055685326889514,0.2193985769902,0.16134246207544634,0.9981205530943751,,10.122367182246133,7449.0,10.123923382941861,446474.12,,0.005860651304934777,0.027361169271879662,0.021700424869731862,0.008171559044409589,0.028066735659988563,0.04331182961909891,,5.408415449854385,0.0,0.2786798917722271,20043.13581916762,7449
13,,0.11335203191224136,0.7245013712291197,0.5051645474943903,0.21933682373472949,0.16214659685863872,0.9980304163550237,,10.11431140865829,8022.0,10.116077744781604,480413.82,,0.0057824733747237,0.026941810287801838,0.021423978816352694,0.008094533580600716,0.027524836698519302,0.04433626489953519,,5.399983695467814,0.0,0.2795114127367128,21339.090990658435,8022
14,,0.11369633507853402,0.7242873763816173,0.5050447934845841,0.21924258289703313,0.16201628853984876,0.9982780686445608,,10.110183911796927,8595.0,10.112447741922658,514538.29,,0.005611738126119015,0.025961200943742213,0.02037902950626514,0.007993906482172328,0.02609404129723644,0.041460418568152003,,5.400874036164183,0.0,0.27682419853318607,21762.290966851353,8595
15,,0.11383398778359512,0.7236332897033156,0.5046782286212914,0.21895506108202445,0.162532722513089,0.9984511343804537,,10.102929930739146,9168.0,10.105292519703768,548401.9,,0.005366639684084099,0.024056103886611,0.01867655184447248,0.007735563028912244,0.024112495850524333,0.039325139984987156,,5.398842811703615,0.0,0.26622270641998963,21274.793666919548,9168

