,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,4.8e-06,0.9906712,0.4838896,0.5067816,0.009324,0.2506830985915493,0.0,33.24083490181757,1000.0,33.73152049975137,55315.756,0.014117192934156406,2.886998176784917,4.9669081349321065,4.964712121130555,2.88700952468322,0.00013556164649339427,0.005089507889766951,0.03645207006248068,0.03645870405595899,0.005093115353101675,0.4334063712869122,0.0,17.734133453593184,0.0,4.959972704740812,5099.2463168260465,1000
1,2.4e-06,0.9953332,0.48861980000000005,0.5067134,0.004664400000000001,0.25359859154929576,0.0,33.5753103218461,2000.0,33.821941997675516,111384.8184,0.014117192934156406,2.889214797927809,5.2687735809248775,5.276503343131935,2.889209163798908,6.778082324669714e-05,0.0025447942470856106,0.025339876636637358,0.025359983447155482,0.002546600212047427,0.4350705068302253,0.0,17.84097204415293,0.0,3.4657655311915314,7092.658786084485,2000
2,1.6e-06,0.9968881333333333,0.4898932,0.5069949333333333,0.0031102666666666663,0.2547300469483568,0.0,33.59843339630466,3000.0,33.75525625550539,167326.4444,0.01411719293415691,2.88919491791403,5.470143902711632,5.4679186425025375,2.889180650319305,4.518721549779809e-05,0.00169639397415682,0.020926292191191232,0.020911053347611796,0.0016975986752534365,0.43570936429005613,0.0,17.84833516294995,0.0,2.754606948301784,8785.997716896394,3000
3,1.2e-06,0.9976642,0.4907734,0.5068908,0.0023346,0.25517781690140845,0.0,33.6684030053608,4000.0,33.786126473020154,223404.5032,0.014117192934156406,2.8892569354157316,5.588732701195749,5.583973611655962,2.889231229937574,3.389041162334857e-05,0.0012728858393430272,0.017979552342591847,0.01796990192961553,0.0012737907363456525,0.4359611205862746,0.0,17.912740581530805,0.0,2.386360708587094,10065.91753089552,4000
4,9.600000000000001e-07,0.9981302400000001,0.4912756800000001,0.50685456,0.0018688000000000003,0.2555098591549296,0.0,33.70835446387229,5000.0,33.80415053743752,279464.448,0.01411719293415619,2.889160400468784,5.700198017065921,5.705916296689182,2.8891457745147684,2.711232929867886e-05,0.0010179496757698804,0.016164689435235063,0.016171637369369867,0.0010186749039806566,0.43614741891883035,0.0,17.933824538750194,0.0,2.144562103352537,11313.81308324015,5000
5,8e-07,0.998441,0.4914539333333333,0.5069870666666667,0.0015582,0.2559589201877934,0.0,33.68441880620148,6000.0,33.764329512932186,335392.8436,0.01411719293415691,2.8896475822211483,5.7743467639246955,5.7733567084394135,2.889659178637339,2.2593607748899046e-05,0.0008485000491062709,0.014711012506735672,0.014723060878016425,0.0008491050739847611,0.43639884436612897,0.0,17.930767715555174,0.0,1.954165290052095,12356.439070992057,6000
6,6.857142857142857e-07,0.9986629714285715,0.49155519999999997,0.5071077714285714,0.001336342857142857,0.2562112676056338,0.0,33.67483920620087,7000.0,33.74379519081265,391295.7032,0.014117192934157011,2.8897522617447127,5.844870134415984,5.85661753616391,2.889755553749767,1.936594949905633e-05,0.0007272842321167959,0.013736856943066915,0.013745601508460362,0.0007278035258535767,0.4365398652557948,0.0,17.928742923344636,0.0,1.8153164703889846,13461.305332452339,7000
7,6e-07,0.9988296,0.49164670000000005,0.5071829,0.0011698000000000001,0.25641109154929576,0.0,33.66857660762901,8000.0,33.729277587090024,447215.9632,0.014117192934156406,2.8913154021357257,5.9174564263068135,5.925073030704874,2.89133968755669,1.6945205811674284e-05,0.000636259648256905,0.01282144801143771,0.01283125958703977,0.0006367145828391243,0.436651398348609,0.0,17.929524466268763,0.0,1.703704764578366,14359.526108428709,8000
8,5.333333333333333e-07,0.9989591555555555,0.49174191111111104,0.5072172444444445,0.0010403111111111111,0.25654851330203443,0.0,33.66781854948165,9000.0,33.72150680651302,503166.5244,0.014117192934156374,2.892998783567103,5.965364967364941,5.959777304610526,2.893026517337166,1.50624051659327e-05,0.0005656992858182847,0.011973417161382704,0.011983141858543414,0.0005661040361568591,0.4367280316450396,0.0,17.91639817277683,0.0,1.5946498704261753,15086.206333197379,9000
9,4.800000000000001e-07,0.9990625599999999,0.4918746,0.50718796,0.0009369599999999998,0.25661267605633803,0.0,33.67572930102363,10000.0,33.723304175469096,559196.2448,0.01411719293415619,2.8930385586789646,6.002045812532781,6.009974571174803,2.893069649121129,1.355616464933943e-05,0.0005089265628752419,0.011438952348882305,0.011445960468147703,0.0005092916241211905,0.43676379261969817,0.0,17.92983394299442,0.0,1.5039501372183202,16014.088120254395,10000
10,4.3636363636363636e-07,0.9991472363636363,0.49197403636363635,0.5071732,0.0008523272727272726,0.25650512163892447,0.0,33.70113886802059,11000.0,33.74339952860442,615211.8988,0.01411719293415676,2.8944887123320253,6.0442214959315965,6.043749016278668,2.894546731340043,1.2323786044854025e-05,0.00046276652664363715,0.010860469235041793,0.010865716884444052,0.00046309883849441475,0.4367038403906313,0.0,17.935394083609985,0.0,1.4189901629100445,16724.5601610015,11000
11,4e-07,0.9992177666666666,0.4919829333333333,0.5072348333333333,0.0007818333333333334,0.2566273474178404,0.0,33.69530269178789,12000.0,33.73417382581326,671103.294,0.01411719293415691,2.894542024448136,6.094248009023282,6.081214888325383,2.8946061175955062,1.1296803874449523e-05,0.00042431305397992996,0.010421002183411472,0.010425176549264446,0.0004246180963851844,0.4367719679364994,0.0,17.94169526872044,0.0,1.3596883353587612,17506.665829002508,12000
12,3.692307692307692e-07,0.9992775692307693,0.492141723076923,0.5071358461538462,0.0007220615384615385,0.25671505958829904,0.0,33.69799280854871,13000.0,33.73439846442038,727269.9644,0.014117192934157065,2.895913243057234,6.126651062645355,6.115965647398755,2.8959686162113645,1.042781896103033e-05,0.00039185078551217615,0.010001980384448252,0.010007615574707307,0.0003921325835440395,0.43682083028271007,0.0,17.938676218841866,0.0,1.3111311407904718,18203.318822894154,13000
13,3.4285714285714286e-07,0.9993288571428571,0.49221917142857136,0.5071096857142856,0.0006707999999999999,0.2567263581488934,0.0,33.70126495967647,14000.0,33.73545464012965,783321.6616,0.014117192934157011,2.8959247541527144,6.113883935411245,6.102346193035021,2.8959597299301496,9.682974749528165e-06,0.0003637670256903347,0.009517649051984146,0.009523529168306875,0.0003640290591674892,0.4368271227619657,0.0,17.935501396812917,0.0,1.2646104946788388,18654.45718703939,14000
14,3.1999999999999995e-07,0.9993733333333333,0.49228685333333333,0.5070864799999999,0.0006263466666666667,0.2567807511737089,0.0,33.702819123747815,15000.0,33.735281636081744,839374.5296,0.014117192934156373,2.895884039735135,6.085673662780734,6.090405525553132,2.895919583690161,9.03744309955962e-06,0.00033960499930884604,0.009239820467750803,0.00924342083674413,0.0003398497508540437,0.4368574103759402,0.0,17.940892177545038,0.0,1.2298762247490904,19403.173921859376,15000
