,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,2.1999999999999997e-06,0.0309674,0.0021579999999999998,0.028809400000000006,0.9690304,4.1666666666666665e-05,0.0,0.0,1000.0,0.0,349.5152,0.015077380808959727,3.5429739666871543,0.6242127972620167,3.5236053788673316,3.5325616674941696,5.09427129234398e-05,0.01907872996926158,0.008461574085239697,0.020308133140197793,0.01907828807414334,0.006454837763689778,0.0,0.0,0.0,0.0,1192.75589781353,1000
1,1.0999999999999998e-06,0.0154837,0.0010789999999999999,0.014404700000000003,0.9845152,2.0833333333333333e-05,0.0,0.0,2000.0,0.0,349.5152,0.015077380808959727,3.5429739666871543,0.6242127972620167,3.5236053788673316,3.5325616674942086,2.54713564617199e-05,0.00953936498463079,0.004230787042619848,0.010154066570098897,0.009539144037071678,0.004564307100267847,0.0,0.0,0.0,0.0,1192.75589781353,2000
2,7.333333333333333e-07,0.010322466666666669,0.0007193333333333333,0.009603133333333333,0.9896768,1.388888888888889e-05,0.0,0.0,3000.0,0.0,349.5152,0.015077380808958919,3.542973966687153,0.6242127972620173,3.523605378867333,3.532561667494491,1.6980904307813267e-05,0.006359576656420527,0.0028205246950798986,0.006769377713399265,0.00635942935804778,0.003726754081993369,0.0,0.0,0.0,0.0,1192.75589781353,3000
3,5.499999999999999e-07,0.00774185,0.0005394999999999999,0.0072023500000000015,0.9922576000000001,1.0416666666666666e-05,0.0,0.0,4000.0,0.0,349.5152,0.015077380808959727,3.5429739666871543,0.6242127972620167,3.5236053788673316,3.53256166749411,1.273567823085995e-05,0.004769682492315395,0.002115393521309924,0.005077033285049448,0.004769572018535839,0.003227469311972201,0.0,0.0,0.0,0.0,1192.75589781353,4000
4,4.4e-07,0.0061934799999999995,0.0004316,0.0057618800000000005,0.9938060800000001,8.333333333333334e-06,0.0,0.0,5000.0,0.0,349.5152,0.015077380808958745,3.5429739666871516,0.6242127972620235,3.5236053788673343,3.5325616674939324,1.0188542584687962e-05,0.0038157459938523166,0.0016923148170479392,0.004061626628039559,0.003815657614828667,0.0028867393177924804,0.0,0.0,0.0,0.0,1192.75589781353,5000
5,3.6666666666666667e-07,0.005161233333333334,0.00035966666666666666,0.0048015666666666665,0.9948384000000002,6.944444444444445e-06,0.0,0.0,6000.0,0.0,349.5152,0.015077380808958919,3.542973966687153,0.6242127972620173,3.523605378867333,3.5325616674943765,8.490452153906633e-06,0.0031797883282102635,0.0014102623475399493,0.0033846888566996325,0.0031797146790238933,0.0026352222333488095,0.0,0.0,0.0,0.0,1192.75589781353,6000
6,3.1428571428571433e-07,0.004423914285714286,0.0003082857142857143,0.004115628571428572,0.9955757714285713,5.9523809523809525e-06,0.0,0.0,7000.0,0.0,349.5152,0.01507738080895833,3.542973966687152,0.62421279726202,3.523605378867341,3.5325616674939613,7.277530417634257e-06,0.0027255328527516546,0.0012087962978913852,0.002901161877171114,0.0027254697248776188,0.0024397429211992774,0.0,0.0,0.0,0.0,1192.75589781353,7000
7,2.7499999999999996e-07,0.003870925,0.00026974999999999997,0.0036011750000000007,0.9961288,5.208333333333333e-06,0.0,0.0,8000.0,0.0,349.5152,0.015077380808959727,3.5429739666871543,0.6242127972620167,3.5236053788673316,3.5325616674942317,6.367839115429975e-06,0.0023848412461576975,0.001057696760654962,0.002538516642524724,0.0023847860092679196,0.0022821713797603585,0.0,0.0,0.0,0.0,1192.75589781353,8000
8,2.444444444444445e-07,0.003440822222222222,0.00023977777777777778,0.0032010444444444445,0.9965589333333333,4.6296296296296296e-06,0.0,0.0,9000.0,0.0,349.5152,0.015077380808958778,3.542973966687154,0.6242127972620244,3.5236053788673285,3.532561667494286,5.660301435937755e-06,0.002119858885473509,0.0009401748983599662,0.002256459237799755,0.002119809786015925,0.002151652433865439,0.0,0.0,0.0,0.0,1192.75589781353,9000
9,2.2e-07,0.0030967399999999997,0.0002158,0.0028809400000000002,0.99690304,4.166666666666667e-06,0.0,0.0,10000.0,0.0,349.5152,0.015077380808958745,3.5429739666871516,0.6242127972620235,3.5236053788673343,3.5325616674941274,5.094271292343981e-06,0.0019078729969261583,0.0008461574085239696,0.0020308133140197796,0.0019078288074143362,0.0020412371997285063,0.0,0.0,0.0,0.0,1192.75589781353,10000
10,1.9999999999999996e-07,0.0028152181818181816,0.0001961818181818182,0.0026190363636363636,0.9971845818181818,3.787878787878788e-06,0.0,0.0,11000.0,0.0,349.5152,0.015077380808958707,3.5429739666871503,0.6242127972620265,3.523605378867334,3.5325616674941998,4.631155720312708e-06,0.0017344299972055983,0.0007692340077490633,0.0018461939218361635,0.0017343898249221217,0.0019462436743257951,0.0,0.0,0.0,0.0,1192.75589781353,11000
11,1.8333333333333333e-07,0.002580616666666667,0.00017983333333333333,0.0024007833333333332,0.9974192,3.4722222222222224e-06,0.0,0.0,12000.0,0.0,349.5152,0.015077380808958919,3.542973966687153,0.6242127972620173,3.523605378867333,3.5325616674943725,4.245226076953317e-06,0.0015898941641051317,0.0007051311737699747,0.0016923444283498163,0.0015898573395119466,0.001863386746194943,0.0,0.0,0.0,0.0,1192.75589781353,12000
12,1.6923076923076923e-07,0.002382107692307692,0.000166,0.0022161076923076922,0.997617723076923,3.205128205128205e-06,0.0,0.0,13000.0,0.0,349.5152,0.015077380808959193,3.5429739666871543,0.6242127972620206,3.523605378867333,3.5325616674940914,3.918670224879985e-06,0.0014675946130201217,0.0006508903142492074,0.0015621640877075227,0.0014675606210879494,0.001790284316046307,0.0,0.0,0.0,0.0,1192.75589781353,13000
13,1.5714285714285717e-07,0.002211957142857143,0.00015414285714285714,0.002057814285714286,0.9977878857142858,2.9761904761904763e-06,0.0,0.0,14000.0,0.0,349.5152,0.01507738080895833,3.542973966687152,0.62421279726202,3.523605378867341,3.532561667494358,3.6387652088171287e-06,0.0013627664263758273,0.0006043981489456926,0.001450580938585557,0.001362734862438812,0.00172516133114578,0.0,0.0,0.0,0.0,1192.75589781353,14000
