,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.038976250000000004,0.05994593750000001,0.027174687500000003,0.03277125,0.9010778125000001,0.984,3.90625,7.334010840108401,1000.0,4.0434864623504465,3.9978074864054873,3.983970106367967,4.096082024200302,4.039181321664417,0.02031452832180703,0.03070428332897698,0.015084298020701652,0.017540404739842808,0.049717921896584166,0.125475097130865,5.220309148332756,3.955702605120043,0.0,1000
1,0.039317031249999995,0.060139687500000004,0.027397031250000002,0.03274265625,0.9005432812499999,0.9920833333333333,4.326315789473684,7.349349013019739,2000.0,4.124342039456969,4.093625914619961,4.06705001421495,4.072394189989141,4.145703556860346,0.014564266221184074,0.021875418279483107,0.0106773683233053,0.012585915086688609,0.03549425462111296,0.08862275698462306,4.920295466658926,3.9538184293925314,0.0,2000
2,0.039386770833333334,0.06013604166666667,0.027388645833333333,0.03274739583333333,0.9004771875,0.9947777777777778,4.117021276595745,7.331816151010834,3000.0,4.08579379295209,4.076786706511332,4.037844383597565,4.043644691130047,4.137196311888867,0.01207398310603029,0.017987261106387903,0.008710324507579713,0.01039776836481348,0.029287505045873505,0.0720760058360891,5.0293952577941,3.9649842211182356,0.0,3000
3,0.039437265624999995,0.0601328125,0.027439062499999996,0.03269375,0.900429921875,0.996,4.046875,7.339190093708166,4000.0,4.082847636176863,4.188088831697865,4.14927540282074,4.149743615573525,4.1396456141589,0.01046261900431452,0.015504999744915954,0.007544795747473469,0.008937091336810876,0.025316997115824115,0.063118935352238,5.427830542771363,3.957531871516032,0.0,4000
4,0.0395316875,0.060258000000000006,0.027547437499999997,0.0327105625,0.9002103124999999,0.99685,3.4444444444444446,7.362959990637174,5000.0,4.048168937166221,4.183444271139279,4.143240521160734,4.071645768365167,4.156434662446752,0.009314551567431668,0.013937289406480731,0.006828517385464707,0.007967081550580096,0.022687528647967452,0.05603639442362437,4.732342097565968,3.960564287856479,0.0,5000
5,0.03958020833333333,0.06032609375,0.027628697916666667,0.03269739583333333,0.9000936979166667,0.9973055555555556,3.922680412371134,7.382447149263292,6000.0,4.079208230278287,4.060186960552859,4.0483196732945945,4.088713021666418,4.086431084662804,0.00853036695419745,0.012628189559345651,0.006229737240233874,0.007185118698971922,0.020634063586104708,0.051838059508244,4.910456025910407,3.9701965276674316,0.0,6000
6,0.039561339285714286,0.06032071428571428,0.02760959821428571,0.03271111607142857,0.9001179464285713,0.9977380952380952,3.9210526315789473,7.374907528934495,7000.0,3.973977593816356,4.054431941855683,4.086009494898324,4.040035306703269,4.004119707698817,0.007880662864626655,0.011752422655150984,0.005815728231621423,0.006654796981240481,0.019158024491463033,0.04750566859599846,5.083417721776563,3.9708925291457944,0.0,7000
7,0.039545585937499995,0.06030613281250001,0.027582539062499998,0.032723593749999995,0.9001482812500001,0.99796875,4.246153846153846,7.366943270184229,8000.0,3.9721067468546605,4.0711638470786236,4.12729570905503,4.010363227737617,4.033224342378296,0.007390038761661859,0.011038814619737181,0.005442959615271284,0.006276979734311792,0.017982129936297823,0.04502359407507913,5.424627892418351,3.9677357366395802,0.0,8000
8,0.03953489583333333,0.06026239583333333,0.02758010416666667,0.03268229166666667,0.9002027083333334,0.9982962962962963,3.402173913043478,7.364268754173778,9000.0,3.9714193433888076,4.048860498804615,4.0849860970123775,3.9517714177584256,3.9903898780467175,0.006980597108021611,0.010445977774597744,0.005151663849791451,0.00594084285973517,0.01700967377477269,0.04124076984482334,5.030471891186265,3.9696688344349824,0.0,9000
9,0.03955278125,0.060318125,0.0276215625,0.0326965625,0.90012909375,0.9983583333333333,4.406091370558376,7.374297805564135,10000.0,3.89467755062403,3.9712874886311202,4.042424785010092,3.958189363078979,3.918829789570989,0.006660649256239848,0.009893711524719882,0.004880526104693402,0.005631326503018072,0.016151944749122654,0.04048421417320857,5.519468400409908,3.972281255170865,0.0,10000
