,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.21574000000000002,0.51554,0.21750999999999998,0.29802999999999996,0.26872,0.982,3.888888888888889,7.358452138492872,1000.0,3.8676149741474517,4.007026150276523,3.912666790423878,4.121864792438037,3.8832259493660914,0.02361402972810867,0.053061458705919495,0.026421390955057605,0.03570250831524306,0.06052967536671579,0.13295111883696203,5.864730320176287,3.940083952816858,0.0,1000
1,0.21832000000000001,0.5182525,0.219645,0.29860749999999997,0.2634275,0.9914166666666666,4.320388349514563,7.367571656720181,2000.0,4.029439540584515,4.032336883941624,3.7865259505129694,4.063160629561839,3.9148964397103136,0.018148900793161,0.040339775578825426,0.019709108934703262,0.026335426591380665,0.04612568149903045,0.092247816896782,5.6279703565869585,3.9557059306182856,0.0,2000
2,0.21878500000000004,0.51984,0.21983333333333335,0.30000666666666664,0.26137499999999997,0.9943888888888889,4.405940594059406,7.358344041566568,3000.0,3.963430981692693,4.066938175991783,3.925465739376274,4.129892565247836,3.9479513594353715,0.015045408952752184,0.03243374374526217,0.016533971761867206,0.021387222561353985,0.036305477662927584,0.07469689781516953,6.323268702623655,3.973933035266188,0.0,3000
3,0.21893,0.5217125,0.22037500000000002,0.3013375,0.25935749999999996,0.9955416666666667,4.317757009345795,7.370778052149165,4000.0,4.047487133747828,4.127749004478925,3.91764799145708,4.134432831995065,4.039718999188939,0.013018044207944602,0.02729473106205665,0.0142341798147979,0.017876988525755675,0.030708544311803514,0.06662174267626315,6.177435772713649,3.968803752292165,0.0,4000
4,0.218889,0.5222979999999999,0.22063699999999997,0.301661,0.258813,0.9963333333333333,5.118181818181818,7.373268651722984,5000.0,4.04762264408161,4.161568357206156,4.042310147167202,4.123072655277094,4.099306381946363,0.011771468854820116,0.023929680231879406,0.012329559237864102,0.015918457180267187,0.027306204990807492,0.06044189128594689,6.391374611262244,3.9640338618765525,0.0,5000
5,0.2188666666666667,0.5225616666666667,0.22093000000000004,0.3016316666666667,0.25857166666666664,0.9971944444444445,3.871287128712871,7.380539847906627,6000.0,4.045071980190528,4.185155779189398,3.998420208722714,4.152296445705926,4.074586383107547,0.0108825293220117,0.02276298963717689,0.011635068638483497,0.014923839895356093,0.026244779957164815,0.052893141460687014,5.926385648787224,3.967444768062302,0.0,6000
6,0.21925,0.5226964285714286,0.22099071428571426,0.3017057142857143,0.25805357142857144,0.9973809523809524,4.409090909090909,7.381164955836716,7000.0,4.100233142147133,4.120601434741957,4.06390111406509,4.172710723307869,4.089286561592851,0.009929134105330266,0.020308960209619756,0.01028390934064136,0.013899527520967122,0.02384801980184912,0.051109570616634806,5.982239554100506,3.9679876181321334,0.0,7000
7,0.219483125,0.5225275,0.221048125,0.301479375,0.257989375,0.99775,4.611111111111111,7.38041844149336,8000.0,4.001067423678816,4.120681450218725,4.076050255844329,4.136679016869751,4.211281711220411,0.009425967104725912,0.018944467200214424,0.00974400198118694,0.012813772970299378,0.02249447771641687,0.04738077141626126,6.0885948834128385,3.9670355022344226,0.0,8000
8,0.2199177777777778,0.5225766666666667,0.2210733333333333,0.30150333333333335,0.25750555555555554,0.9979259259259259,4.571428571428571,7.380715558194774,9000.0,4.162415301236006,4.1445592853843145,4.005528247070098,4.118565846878697,4.232881815153221,0.008669645072262897,0.017998818171078776,0.008994788889156533,0.012461822736900328,0.020943447515324704,0.04549475014558634,6.105785145654732,3.9670958655849637,0.0,9000
9,0.22009800000000002,0.5222435,0.22103750000000003,0.301206,0.2576585,0.9983333333333333,4.39,7.377212020033389,10000.0,4.209728313156961,4.1214631902358105,3.9923719567983387,4.1581000701492234,4.166004287162718,0.008397529160413794,0.01735578456163824,0.008792368494893739,0.011708286125646231,0.02029274076486466,0.040790794168401395,6.061179753150372,3.9658346722813436,0.0,10000
