,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.03851,0.27131,0.19612000000000002,0.07519,0.69018,0.9842857142857143,,11.30711175616836,1000.0,10.43263029924167,23879.14,4.275504580192794,5.404974768328089,5.373151466354852,4.841658282670917,5.497594844013973,,0.023893930191577942,0.17750517992441797,0.13102133643036923,0.047524718831361855,0.1988247786368691,0.12436778899206784,,6.010321933326662,0.0,3.2048359733579725,15770.165024038271,1000
1,,0.037655,0.271655,0.19645874999999996,0.07519625,0.69069,0.9916428571428572,1.5,11.27688539940935,2000.0,11.049584446573945,47416.39,4.694131361953232,5.547932657551771,5.552706513813984,5.241549030075534,5.618796304806672,,0.01796791515451918,0.1369725555540233,0.10082743388303354,0.03676624961751607,0.15331741225314233,0.0910346144079721,0.5,6.027785387782903,0.0,1.6746564873976888,24259.080976984682,2000
2,,0.0374925,0.27291333333333334,0.19740416666666669,0.07550916666666667,0.6895941666666667,0.9943333333333333,7.0,11.3182318854461,3000.0,11.232399453445264,71253.9225,4.848977117335561,5.626404218123645,5.569185698144003,5.333838771595274,5.5761171699496,,0.014444335659312576,0.11056979063017167,0.08117893291553883,0.029910476135275563,0.12363438715905234,0.07506367667224645,0.0,6.070725777531377,0.0,1.1200787779351276,29290.872702968307,3000
3,,0.037879375,0.2717575,0.196616875,0.075140625,0.690363125,0.9956785714285714,17.333333333333332,11.261558879443308,4000.0,11.204871861700179,94454.3325,4.951613040571219,5.507020268229545,5.521687944361387,5.382118265394976,5.5749821032627995,,0.012177501523686006,0.09341778608086364,0.06862997884659716,0.02526997488838038,0.10434803176861734,0.0655953796126725,19.601587237318874,6.061122937015617,0.0,0.9151082316602747,33028.03613609116,4000
4,,0.038021,0.2716215,0.1966825,0.074939,0.6903575000000001,0.9967428571428572,50.0,11.260218999025398,5000.0,11.219425828842509,118000.9875,4.996638617823333,5.55702174490076,5.575440728438231,5.448516620394052,5.556803928564822,,0.010980080099889983,0.0837157263466668,0.061252290518396126,0.02286954041951871,0.09360751088320851,0.056978363240365384,0.0,6.066576615322964,0.0,0.7961529134344095,36815.885527206105,5000
5,,0.03787375,0.27164458333333336,0.1967708333333333,0.07487375,0.6904816666666668,0.9972619047619048,1.0,11.263029724244957,6000.0,11.219265259413664,141595.07,5.06567498370101,5.628734887339639,5.648506753899855,5.5466245371923595,5.591288233920206,,0.010270445318904683,0.07883730168724948,0.0577576712978458,0.021442655239388562,0.08817628222613053,0.05225512484496002,0.0,6.070378692464697,0.0,0.7131495960127089,41663.19475328434,6000
6,,0.037802857142857145,0.2718,0.1969525,0.0748475,0.6903971428571429,0.9976122448979592,,11.271219033201726,7000.0,11.229985544914982,165289.59,5.117426476732658,5.643447326134815,5.674924520762846,5.570208247000586,5.611277916816362,,0.009824163878843193,0.07675580214723383,0.05639944853250259,0.0206784828242612,0.08576627965891148,0.04880628778767645,,6.054211951774721,0.0,0.6629144817837738,47490.983982456084,7000
7,,0.037933125,0.2717,0.19691843750000002,0.07478156250000001,0.690366875,0.9980178571428572,,11.266689330637513,8000.0,11.236667886528844,188796.805,5.187176827460522,5.584529815787217,5.54252712244152,5.554931884524262,5.513666168532322,,0.009253566689897198,0.06997827955426598,0.05138816995789102,0.018915060444553003,0.07847377804231408,0.04447711733955714,,6.056920736976958,0.0,0.5872483311660648,49419.90119994145,8000
8,,0.03792305555555556,0.27175222222222223,0.19701500000000002,0.07473722222222222,0.6903247222222223,0.9981111111111111,16.0,11.27079722014599,9000.0,11.24677832134666,212456.8925,5.243074966770884,5.568967881808069,5.613954693377569,5.564652650721291,5.6023171204766555,,0.008609313750594344,0.06480977407806159,0.047596143994531194,0.01753260341214069,0.07270540434459115,0.0434202831365057,0.0,6.051862161501621,0.0,0.5526789051006344,51493.63262468422,9000
9,,0.0378315,0.27183075,0.19698025000000002,0.0748505,0.6903377499999999,0.9983142857142857,,11.268567012964711,10000.0,11.25099158296081,235966.2575,5.297740246273642,5.600618130108701,5.608616913434217,5.504794897519266,5.5715841225268825,,0.00814329526358955,0.06213342360949942,0.04555204259896036,0.016874393315020247,0.06955749384457077,0.041022830875760204,,6.052335989718239,0.0,0.5150630840387137,54761.36556292396,10000
