,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.000375,0.98946875,0.57896875,0.4105,0.01015625,0.868,0.0,10.61463133640553,1000.0,10.650734759788648,68637.65625,0.7449993604961788,2.8968210039018407,3.059489109242099,3.1297810023194605,2.9131725083944717,0.0007806247497997999,0.0057226762478319575,0.018255965420582377,0.01897201886990417,0.005953514586989773,0.3384907679686405,0.0,5.620034334770117,0.0,0.7642043788450914,2552.1343960665426,1000
1,0.0001875,0.994578125,0.5843125,0.410265625,0.005234375,0.872,0.0,10.69552752293578,2000.0,10.715459012182944,138193.59375,0.7449993604961788,2.7938261018392057,3.335770806444737,3.292449107659727,2.777474597346567,0.00039031237489989994,0.0028534775247713094,0.015996947951093667,0.015788635338729397,0.002963276203693304,0.3340898082851377,0.0,5.6679590518512635,0.0,0.5930311275810372,4466.083385216955,2000
2,0.000125,0.9963333333333333,0.5855208333333333,0.4108125,0.003541666666666667,0.8761666666666666,0.0,10.662545177858094,3000.0,10.674825841668717,207506.875,0.7449993604961554,2.739885713253714,3.3357708064447196,3.2058057100897432,2.7341528985615677,0.0002602082499332666,0.001934697794373983,0.013761343174713085,0.013697865177343019,0.0020099578491987228,0.3293913157460119,0.0,5.634065710699054,0.0,0.48047389949405456,5771.460472391282,3000
3,9.375e-05,0.9972109375,0.5870234375000001,0.41018750000000004,0.0026953125,0.87925,0.0,10.663207278930907,4000.0,10.670973191794896,277323.28125,0.7449993604961788,2.766855907546411,3.379092505229715,3.319419301952066,2.71780139406891,0.00019515618744994997,0.001479164374264655,0.010400826171924699,0.010485108487755378,0.0015369592227329097,0.3258365195922643,0.0,5.649500168416764,0.0,0.3799520784993782,5823.464702361339,4000
4,7.500000000000001e-05,0.9977499999999999,0.5878749999999999,0.409875,0.0021750000000000003,0.8815,0.0,10.656040839478162,5000.0,10.664279673535017,347103.875,0.7449993604961647,2.810177606332882,3.2327759043821223,3.1894542055970323,2.7611230928539214,0.00015612494995995995,0.0012031209415516,0.008636658786822607,0.008738957317666676,0.0012497499749949989,0.32319924195455657,0.0,5.629525880253947,0.0,0.37026258721816446,6046.042263073837,5000
5,6.25e-05,0.9980885416666667,0.5885572916666666,0.40953125,0.0018489583333333335,0.8810833333333333,0.0,10.676912891326966,6000.0,10.68411137547842,416982.34375,0.7449993604961554,2.7562372177464676,3.2924491076596647,3.1731027011045017,2.6965640144695033,0.0001301041249666333,0.0009991179921074293,0.008742716152345686,0.008824134115138115,0.0010369554921539946,0.32369042780959023,0.0,5.652575200483598,0.0,0.3583341114031091,7343.010105745868,6000
6,5.3571428571428575e-05,0.9983214285714286,0.5890535714285714,0.4092678571428572,0.0016250000000000001,0.8815714285714286,0.0,10.68303354399611,7000.0,10.688479527620682,486870.375,0.7449993604961569,2.8862023141001365,3.3357708064447653,3.465735902799727,2.8698508096094884,0.0001115178213999714,0.000876274581884663,0.007287617923574196,0.007416520960886264,0.0009103640783236347,0.32311490974258555,0.0,5.637528107127663,0.0,0.30271701635067944,7147.166036925055,7000
7,4.6875e-05,0.99851171875,0.5895625,0.40894921875,0.00144140625,0.882375,0.0,10.68147046323842,8000.0,10.68705125023914,556909.90625,0.7449993604961788,2.8862023141035227,3.3790925052297958,3.205805710089892,2.8698508096094875,9.757809372497499e-05,0.0007820991479016197,0.007407700279945194,0.007510660351853119,0.0008118894190164924,0.3221635599738121,0.0,5.6346640090652045,0.0,0.30837589651085473,8300.11408942437,8000
8,4.166666666666667e-05,0.9986666666666666,0.5904548611111111,0.4082118055555556,0.0012916666666666667,0.8821111111111111,0.0,10.702922282403325,9000.0,10.707171062998047,627574.25,0.7449993604961683,2.9131725083959084,3.379092505229781,3.2924491076596656,2.810177606331845,8.673608331108885e-05,0.0006972166887784008,0.007153323030728048,0.007204645244423477,0.0007242226569157606,0.32247650885829204,0.0,5.636676119188938,0.0,0.27759109149282485,9012.582763142871,9000
9,3.7500000000000003e-05,0.99878125,0.590271875,0.408509375,0.00118125,0.88295,0.0,10.691828529361798,10000.0,10.695158925826275,696984.1875,0.7449993604961647,2.9564942071794187,3.2924491076595865,3.3194193019521236,2.793826101839201,7.806247497997997e-05,0.0006277128623025165,0.007010894841913904,0.006976136080193317,0.0006506907387538261,0.3214798555119745,0.0,5.636520924540369,0.0,0.2511962607380456,9804.13378834886,10000
