,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,timestamp
0,0.199285,0.6248049999999999,0.43647499999999995,0.18833,0.17591,0.99025,2.2905982905982905,7.318017335689641,1000.0,3.9786635432207293,4.029599571538041,3.9849582951929294,3.9525716416593606,3.989073011238999,0.026207704496960433,0.0674594468921885,0.04936972123680667,0.02336324249756442,0.08039945211256105,0.09825954152142173,1.9218039471494301,3.9541384668171413,0.0,1000
1,0.19959749999999998,0.6260725,0.43865249999999995,0.18742,0.17432999999999998,0.9950833333333333,2.0338983050847457,7.333305418306675,2000.0,4.053726962983824,4.055135340863591,4.069433917146665,3.8584713479368116,4.0749372199460385,0.02101539301916574,0.04806465430802556,0.035638048399849284,0.016343074986060607,0.060312010412520656,0.06994635841525673,1.6464250094346973,3.9650348148855246,0.0,2000
2,0.19937333333333335,0.6267983333333333,0.439475,0.18732333333333334,0.17382833333333333,0.9965277777777778,2.096,7.339595818815331,3000.0,4.119338077045881,4.01448750957395,4.0988027277591765,3.9534738812403893,4.114105595608236,0.017187869107147764,0.04166370519475621,0.030773102207032107,0.013515378483622113,0.05225102845877772,0.05882317481283826,1.6415797269703352,3.948757857494604,0.0,3000
3,0.20007625,0.62844375,0.4414100000000001,0.18703375,0.17148,0.9973958333333334,2.056,7.367289817232376,4000.0,4.076299812124523,4.019841262002189,4.105039500762808,3.8905995074610993,4.042288682779828,0.01487384864241599,0.03560276883105442,0.026410994869561426,0.011890875637962917,0.04429241865150287,0.050964546330158664,1.693772121626755,3.9587839361122743,0.0,4000
4,0.200885,0.628711,0.44183700000000004,0.18687399999999996,0.17040399999999997,0.9978333333333333,2.3153846153846156,7.373459161516619,5000.0,4.005953797771251,4.123128150134119,4.048268873764913,3.966569896298507,4.04768822090935,0.013018501257825343,0.03174417551299765,0.02355989030110285,0.010465836039227827,0.039686234187687804,0.0464970130462401,2.041999831931792,3.9667880153812027,0.0,5000
5,0.2007925,0.6290375,0.44223499999999993,0.1868025,0.17017,0.9982916666666667,2.2113821138211383,7.377798183007082,6000.0,4.018318838176019,4.112888222919273,4.0845596463331235,3.918260389976574,4.109379252469325,0.01156704487253911,0.028737390652732852,0.021322081603091406,0.009539495058556413,0.03552517088863425,0.04129666972717722,2.013176241059451,3.972161096978966,0.0,6000
6,0.20163642857142855,0.6289935714285714,0.44247499999999995,0.18651857142857142,0.16936999999999997,0.9985357142857143,2.1951219512195124,7.381308344361386,7000.0,4.005271665051553,4.061640117726397,4.024623099998122,3.857094516415136,4.001438051643767,0.010843288129021546,0.02621748636552579,0.019703423184920982,0.00866035195118347,0.03262128136599149,0.038237959956470655,1.8197584785040157,3.9746469548031422,0.0,7000
7,0.20261437499999999,0.6290981250000001,0.44281374999999995,0.18628437499999997,0.1682875,0.99865625,2.24031007751938,7.3864776626925766,8000.0,4.0400305039436875,4.073177433106965,4.06925486649333,3.95743406725287,4.003797710344047,0.010014971429533635,0.024661565103605548,0.0187806956656962,0.007898120202578268,0.03043311056645377,0.036632558413759474,2.0451310823910553,3.9826712993598283,0.0,8000
8,0.20266055555555554,0.6288683333333333,0.44258166666666665,0.18628666666666668,0.16847111111111113,0.9989166666666667,1.9658119658119657,7.381301966018743,9000.0,4.089848194748607,4.070752769699761,4.1082363943371885,4.015044413236425,4.063339680215169,0.009146126465394389,0.023695613693958915,0.01815941063892456,0.007496726528423943,0.02857408011329477,0.03289619616646007,1.6221312557240828,3.9790437137774077,0.0,9000
9,0.202741,0.628834,0.44278850000000003,0.1860455,0.16842500000000002,0.9988833333333333,2.208955223880597,7.385046635409541,10000.0,3.995007217216967,4.125623319168176,4.028728306194291,4.02370642176807,4.034260909970027,0.00868338753022114,0.022233887289450763,0.017118329876188273,0.006885178265666039,0.026711341692247512,0.03339789996724678,2.1373530389059434,3.98220156877251,0.0,10000
