,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.996585,0.6353599999999999,0.361225,0.003415,0.2385,0.0,10.587589098532495,1000.0,10.62465418178771,76444.795,0.0,1.7721474485476962,4.190978423332509,4.196331976454894,1.772147448547701,0.0,0.001572505961832897,0.021137653606774828,0.021172963302287188,0.0015725059618328955,0.42616634076379145,0.0,5.5878406714887685,0.0,0.7785955481455148,2959.041115458689,1000
1,0.0,0.998205,0.6390125,0.35919249999999997,0.0017950000000000002,0.23923,0.0,10.655352589558166,2000.0,10.678084814214516,153420.17,0.0,1.8543732594772764,4.429264705441782,4.376775279060958,1.8543732594761335,0.0,0.0008264230151683853,0.014284295353639254,0.014314212997926222,0.0008264230151683822,0.4266134164556947,0.0,5.616405548963494,0.0,0.590266577835428,3999.8175147248908,2000
2,0.0,0.9987416666666666,0.6399066666666666,0.35883499999999996,0.0012583333333333335,0.23977333333333334,0.0,10.650531057109493,3000.0,10.665572921011242,230259.875,0.0,1.8942934943627803,4.513962306823407,4.504985737304771,1.8942934943627803,0.0,0.000565132727772868,0.011438879121467951,0.011464437646721079,0.0005651327277728658,0.4269450573031096,0.0,5.605505384931621,0.0,0.47889216746541724,4804.833213481505,3000
3,0.0,0.9990112500000001,0.63988625,0.3591249999999999,0.00098875,0.239915,0.0,10.650188608465498,4000.0,10.661697286176071,306837.715,0.0,1.920998894869712,4.534747212390393,4.53483673771713,1.920998894869712,0.0,0.0004353859638297977,0.00994217020763073,0.010005904506839951,0.0004353859638297955,0.42703137212036313,0.0,5.616144165990499,0.0,0.4174660692027154,5570.489687071955,4000
4,0.0,0.9991729999999999,0.640756,0.358417,0.0008269999999999999,0.239968,0.0,10.667172289638618,5000.0,10.676497032612586,384032.955,0.0,1.9386117896066763,4.641826657722117,4.6174987512356,1.9386117896047783,0.0,0.0003496727041105708,0.009076919301172616,0.009122889399746117,0.0003496727041105725,0.4270636474531639,0.0,5.616917641105173,0.0,0.37568609892160904,6356.441462247174,5000
5,0.0,0.99928,0.6414125000000002,0.3578675,0.0007199999999999999,0.23992,0.0,10.683991886184284,6000.0,10.69123404445032,461292.66,0.0,1.962314782404924,4.655343493988051,4.644878531112829,1.962314782397309,0.0,0.0003003516457606271,0.008101627708539672,0.008143526698140882,0.00030035164576061693,0.4270344173482977,0.0,5.616120615036045,0.0,0.3325896439441854,6808.249298784527,6000
6,0.0,0.9993628571428572,0.641515,0.3578478571428571,0.0006371428571428573,0.23979142857142857,0.0,10.691755930749341,7000.0,10.697895653440133,538192.68,0.0,1.9991050351831716,4.7315896838495854,4.7306724334988886,1.9991050351823698,0.0,0.00026412736568958534,0.0073550052026230585,0.007398497882568282,0.00026412736568959006,0.4269560859796969,0.0,5.625483988751067,0.0,0.30372768157662006,7211.482247610404,7000
7,0.0,0.9994187500000001,0.64164875,0.35777000000000003,0.00058125,0.2399525,0.0,10.687844469217866,8000.0,10.692909637526782,615157.05,0.0,2.0135407533047287,4.682062605533069,4.74013062069661,2.013540753310796,0.0,0.00023343561746229035,0.0068184537057532305,0.006849970802857484,0.0002334356174622887,0.4270542093736459,0.0,5.630744204502663,0.0,0.27633685263158086,7639.575962545304,8000
8,0.0,0.9994588888888889,0.6419472222222222,0.3575116666666666,0.0005411111111111111,0.24007555555555554,0.0,10.687552066941889,9000.0,10.692225085446017,692366.81,0.0,2.035398619698365,4.789568173686731,4.75373698228924,2.035398619698884,0.0,0.0002117854726362448,0.0064812449030897746,0.0065035877800138685,0.00021178547263623417,0.42712911769188355,0.0,5.642428441974785,0.0,0.2668963973980832,8168.619636994979,9000
9,0.0,0.9994890000000001,0.6419889999999999,0.3575,0.000511,0.240184,0.0,10.685324584485228,10000.0,10.689575681243632,769301.03,0.0,2.084647089759617,4.710795268432879,4.770472748637823,2.0846470897661566,0.0,0.00019844142712651823,0.00591492003327179,0.005940025252471574,0.00019844142712649492,0.4271950914324737,0.0,5.646420153864993,0.0,0.250934841064317,8283.76559235593,10000
