,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.08977979096809616,0.699217601035355,0.4979214463595898,0.2012961546757652,0.21100260799654888,0.976536746170254,,9.981930103256552,573.0,10.012462736249816,34516.01685393258,,0.020742891650330424,0.11864714385173511,0.09104917088507798,0.034405348042087,0.12730663385442342,0.15136951327617756,,5.252393751331131,0.0,1.084106775910263,6391.65683666555,573
1,,0.08947094927152578,0.6992764280251781,0.5010294723219012,0.19824695570327666,0.21125262270329626,0.9870079503587357,,9.980353634577604,1146.0,9.995183434534232,69084.41011235955,,0.013867579066120909,0.08592881077188884,0.06538624623329667,0.024957623420010226,0.0921721095430071,0.11323981758808704,,5.312346803309824,0.0,0.8095108861207326,9158.01725053089,1146
2,,0.08955755567320953,0.6989724885777595,0.5010850311456229,0.19788745743213654,0.21146995574903096,0.991532544761166,,9.964406779661017,1719.0,9.975254372327235,103419.84269662922,,0.011163548805577564,0.0757112964118138,0.05717820607250015,0.021933233202862005,0.08103268475921993,0.09162836591695989,,5.329988014629568,0.0,0.6536342860625263,12000.029345375051,1719
3,,0.09005431692060319,0.7011196737062965,0.5040737690452379,0.1970459046610585,0.20882600937310034,0.9941341865425635,,10.003901106939095,2292.0,10.018555172183548,138623.37078651684,,0.009966512451028864,0.06248498921091804,0.047102914740921445,0.018596691042169627,0.06680737769077233,0.0763636411515261,,5.352943616338935,0.0,0.5603333463963138,13185.125087825996,2292
4,,0.09115634252995276,0.7024785771712062,0.5062572308174991,0.19622134635370705,0.20636508029884115,0.9950746558076401,,10.038623431288487,2865.0,10.049526721177925,173950.8426966292,,0.00906380959398087,0.05326771036248334,0.0401694409211822,0.01605140396768666,0.05745911635023681,0.07000775083479462,,5.364588583511355,0.0,0.5084397084848455,14046.101333533261,2865
5,,0.09103803491708663,0.7014203449876136,0.5053728650704944,0.1960474799171193,0.20754162009529972,0.9959925021007046,,10.018495684340321,3438.0,10.026482081771688,208277.93258426967,,0.008063683786012835,0.04867352146423884,0.03657194456343542,0.014921420697219755,0.0520532228885119,0.06317782728048345,,5.370869675885198,0.0,0.45798823392556937,15360.43895586332,3438
6,,0.09165945335720027,0.7015608761299684,0.5060199619585466,0.19554091417142186,0.20677967051283128,0.9963710906119283,,10.026606983985765,4011.0,10.032632970457422,243239.5617977528,,0.007666749337184551,0.04613205916494488,0.034601881813623565,0.013840908514750179,0.049074428248198236,0.06013102697214522,,5.369673603115032,0.0,0.4132755446482245,16950.400302491984,4011
7,,0.09130439045434044,0.7022300331392043,0.5067197580249818,0.1955102751142224,0.2064655764064553,0.9969943765755284,,10.038218418749393,4584.0,10.04499330124709,278354.1685393258,,0.007251722791018135,0.042390405271484764,0.031512879965003904,0.013200409199742528,0.04503643421748833,0.05474111482516464,,5.369258705005288,0.0,0.39121426547631205,17634.95306393244,4584
8,,0.09115351011933162,0.7024890353027302,0.5068980092510889,0.1955910260516414,0.20635745457793814,0.9971128778574968,,10.039888502344477,5157.0,10.04581054140243,313213.63483146066,,0.006920579721705565,0.040734722499278314,0.030181674060010162,0.012579681855311503,0.043226415311792235,0.05365432571785285,,5.373309543583868,0.0,0.3723246780240724,18991.386191317775,5157
9,,0.0911632056787654,0.702811930113536,0.5070719846265466,0.19573994548698945,0.2060248642076985,0.997498545666085,,10.04255360510099,5730.0,10.046758449589381,348079.9382022472,,0.006590471522017534,0.03938421536236935,0.02932291516894791,0.011999872873067679,0.04191084861549548,0.04995194751088694,,5.374691142440128,0.0,0.34993756917888313,20500.00296140294,5730
