,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.1471785714285714,0.7697499999999999,0.3955,0.3742500000000001,0.08307142857142857,0.973,,11.251798561151078,1000.0,11.329877446435301,43899.92857142857,3.035141432792364,3.2331834843808998,3.1836729714838077,3.2331834843809326,3.1341624585866494,,0.019914197325075416,0.02764781701535016,0.018779738321621296,0.025047989654147618,0.026989321395465928,0.16208331191088118,,6.079070403501479,0.0,1.146863693226116,2529.623206393895,1000
1,,0.14310714285714285,0.7812142857142856,0.40064285714285713,0.3805714285714286,0.07567857142857141,0.988,,11.303137651821862,2000.0,11.317352691679186,88597.64285714286,3.282693997278074,3.183672971483789,3.282693997278083,3.183672971483786,3.164985537777921,,0.01313552784766317,0.021015907483307478,0.01700097536217572,0.017061712716381277,0.01987874595683356,0.1088852607105296,,6.312277596457256,0.0,0.5927903414578529,4466.261277737836,2000
2,,0.14559523809523808,0.7821071428571429,0.3983928571428571,0.38371428571428573,0.07229761904761904,0.9926666666666667,,11.212222968435192,3000.0,11.22034194276327,131594.60714285713,3.1836729714837775,3.2826939972781264,3.1836729714837624,3.1341624585866183,3.164985537777903,,0.009457237567261812,0.01705850194659927,0.014686959330522338,0.01149040810667967,0.016210994526475387,0.08532031150643764,,6.260514998543992,0.0,0.47952895256064515,5727.662514619516,3000
3,,0.14470535714285712,0.7875446428571429,0.40067857142857133,0.38686607142857143,0.06775,0.9945,,11.262443438914028,4000.0,11.27054975616069,176353.0,3.2331834843809313,3.2826939972780647,3.3322045101752042,3.084651945689564,3.3322045101752034,,0.009075342764932923,0.01742151450734384,0.013436666443059485,0.010741583528939466,0.01426643788757376,0.0739577582137263,,6.2187784081228346,0.0,0.4575762031202163,6970.250963918013,4000
4,,0.14502857142857145,0.7870357142857142,0.4013285714285714,0.38570714285714286,0.0679357142857143,0.996,,11.265060240963855,5000.0,11.271653701762606,220795.82142857142,3.2826939972780487,3.233183484380932,3.233183484380949,3.2826939972780917,3.233183484380917,,0.007701709325248013,0.017513264652128973,0.012915684184710601,0.011080031220025273,0.013756666287547242,0.063118935352238,,6.214055199664988,0.0,0.40315961075941104,8319.422812455077,5000
5,,0.14417261904761905,0.7877142857142856,0.4010892857142857,0.386625,0.06811309523809524,0.9968333333333333,,11.254974084601237,6000.0,11.260767858842703,264677.8214285714,3.3322045101752042,3.233183484380959,3.233183484380922,3.2826939972780647,3.3322045101752042,,0.007646905451348241,0.016356571002688378,0.011393614382457617,0.009908572627171713,0.012547137595805368,0.056183973594690594,,6.18534661198655,0.0,0.363886208723131,8769.812993011765,6000
6,,0.14485714285714285,0.7867908163265306,0.40064795918367346,0.3861428571428571,0.06835204081632654,0.9962857142857143,,11.24620017206768,7000.0,11.250402153691839,308305.03571428574,3.332204510175203,3.332204510175204,3.28269399727811,3.1341624585866477,3.2826939972780673,,0.006735312278349126,0.013793536014262616,0.010599760857557167,0.00935203942460771,0.01236262601853408,0.060831651267398354,,6.123481701455347,0.0,0.31862051840191713,9533.00017413999,7000
7,,0.14629910714285713,0.7851116071428571,0.4004910714285715,0.3846205357142857,0.06858928571428571,0.997375,,11.23373856372979,8000.0,11.238223180638146,352133.28571428574,3.2331834843809397,3.16498553777786,3.2826939972780647,3.2331834843809064,3.2826939972780576,,0.006547673667250537,0.012457353110682644,0.009076431937120646,0.009167615882169704,0.010722392766199766,0.051167464027446194,,6.111930414565087,0.0,0.29459451696931843,9474.803853443325,8000
8,,0.1456785714285714,0.7858809523809523,0.4008452380952381,0.38503571428571426,0.06844047619047619,0.997,,11.245402875292545,9000.0,11.249592296440037,396522.53571428574,3.2331834843809184,3.3322045101752042,3.1341624585866477,3.183672971483783,3.233183484380927,,0.006747939739516285,0.012663983584232819,0.00877864870532241,0.009829860097371053,0.010242969031880234,0.05469003565550127,,6.124762727988444,0.0,0.28250621439085605,10338.430350196657,9000
9,,0.1459535714285714,0.7857571428571429,0.40098571428571433,0.38477142857142865,0.06828928571428572,0.9976,,11.249298315958299,10000.0,11.252801662336564,440707.60714285716,3.3322045101752042,3.282693997278094,3.23318348438089,3.3322045101752042,3.282693997278066,,0.006287770564633334,0.012520766423695274,0.008186736410879768,0.008945863255592218,0.010220719127820504,0.04893097178679369,,6.1019554877662285,0.0,0.2641083294487183,10571.505600769071,10000
