,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.08127749999999999,0.2021025,0.11104500000000002,0.0910575,0.7166199999999999,0.98075,,11.25949528422126,1000.0,11.296438436563434,12312.36,4.365022147928529,5.060493528255844,4.6717382136888315,4.4687328880690265,5.079498205634233,,0.02256735460238971,0.056684495179458026,0.032773510263626016,0.026355913828778544,0.07507370112096512,0.13740246540728446,,6.0639348687502626,0.0,2.1031935450690185,3662.773879916695,1000
1,,0.08231875000000001,0.20307124999999998,0.11159500000000001,0.09147625,0.7146099999999999,0.989875,,11.233615355474177,2000.0,11.260224508677767,24276.46,4.658954841907417,5.241593792738865,4.889676445246787,4.767756270110641,5.3331465569048495,,0.01663104096073063,0.04073798041677447,0.023429249347770405,0.018912497480171677,0.05478965823948896,0.10011235875255362,,6.015279316016822,0.0,1.4461613424814783,5209.930688924758,2000
2,,0.08227166666666666,0.20433166666666666,0.11233083333333332,0.09200083333333332,0.7133966666666666,0.9929166666666667,,11.283004616030214,3000.0,11.311003878840706,36451.42,4.823146552717688,5.371157134005423,5.046015921031428,4.923323515728085,5.4644694243817575,,0.013367417996340537,0.031969898993688836,0.018364465820195016,0.01510252919859599,0.04318789555213616,0.08386393576634849,,6.0637106233813585,0.0,1.187131782109509,6124.094941181105,3000
3,,0.08267125,0.2046625,0.11279187500000001,0.09187062500000001,0.7126662500000001,0.9946875,,11.317939051209551,4000.0,11.336473684318873,48672.095,4.918179317561329,5.400890575602164,5.092238056808089,5.017803375144677,5.5423093061055875,,0.011607044668540739,0.028148159908775564,0.016137435986995425,0.013309406198601612,0.03785700709165346,0.07269303504291177,,6.052411303671292,0.0,0.981771482642968,7177.373239631264,4000
4,,0.08276,0.204431,0.11267800000000001,0.091753,0.712809,0.996,,11.297791164658635,5000.0,11.310903507056327,60657.185,5.005304332810321,5.498562859728602,5.208244554070275,5.080901828589031,5.5026372819758755,,0.010294755946597277,0.02553607720461387,0.014624032138914356,0.01201855195104635,0.03406854442150413,0.063118935352238,,6.064899600919969,0.0,0.8746064137436249,8136.2271736213825,5000
5,,0.08301083333333333,0.20460083333333337,0.11281916666666665,0.09178166666666666,0.7123883333333333,0.9965416666666667,,11.307061922481916,6000.0,11.319101031228847,72784.39,5.036596213455864,5.514297847380353,5.215702406218206,5.1519832921798905,5.454966474520653,,0.00956772028896005,0.023207660956747304,0.013334013289953879,0.010935700836150272,0.031118526145118834,0.0587058196764928,,6.071926538959643,0.0,0.8091220824993804,8900.019217557903,6000
6,,0.08306464285714286,0.20481678571428572,0.11289535714285716,0.09192142857142857,0.7121185714285716,0.9968928571428571,,11.312184286891412,7000.0,11.323744735376188,84890.24,5.121568654146823,5.497186984202291,5.216266329899348,5.222566122856905,5.5202515329927255,,0.008798431845145671,0.021024683109917473,0.012036264034710493,0.009957519464080952,0.028189256927461725,0.055655085305910394,,6.074973213298404,0.0,0.7455937526154812,9364.992006798511,7000
7,,0.08306,0.20472250000000003,0.1128021875,0.09192031249999999,0.7122175,0.9975,,11.299624060150377,8000.0,11.308480364186654,96859.07,5.1478181222621435,5.529581429181183,5.319847536974799,5.2572234818849095,5.474621068325728,,0.008288296153311609,0.020538856695906906,0.011795022251032159,0.009634148325868962,0.027346011306495867,0.04993746088859545,,6.0648861877365885,0.0,0.7195258313257824,10507.778090543216,8000
8,,0.08303027777777779,0.20459333333333332,0.11270388888888888,0.09188944444444445,0.712376388888889,0.9976666666666667,,11.28792181757434,9000.0,11.296886581337217,108804.9375,5.166695730975057,5.460702343797074,5.328976632062179,5.304950070257563,5.398838258564494,,0.007829272583203293,0.01907915752468782,0.010965708488479938,0.008947280416520534,0.02557389736559622,0.04824820088758636,,6.070252671278486,0.0,0.6798503395269058,10970.027730529844,9000
9,,0.08308349999999999,0.20445674999999996,0.11265450000000002,0.09180225,0.7124597500000001,0.9979,,11.28038881651468,10000.0,11.288920211838786,120786.0675,5.225327669819834,5.499803224921109,5.373186458539541,5.280701893187419,5.511117682980384,,0.007511965638233444,0.01793307152825472,0.01033732217501225,0.008374286234509781,0.024200564145025628,0.045777614616753455,,6.067896495630982,0.0,0.6377329360070013,11474.806174526162,10000
