,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.009166666666666667,0.9739616055846422,0.5749650959860384,0.39899650959860383,0.016871727748691098,0.9121116928446772,17.68335273573923,9.990203581815399,573.0,10.064870812559521,39250.3775,,0.007455244043956784,0.012047397377473177,0.027143227980300836,0.026599536711350246,0.0105612682515525,0.28313239415632835,9.920514835590325,5.3221689061692325,0.0,0.9375681294197339,2161.4958489420583,573
1,,0.004583333333333333,0.986849912739965,0.5797622164048866,0.4070876963350786,0.008566753926701571,0.918673647469459,39.101036269430054,10.044490881458966,1146.0,10.084708062383509,78696.6775,,0.003727622021978392,0.00605499765214384,0.01914739379775097,0.018929183506364213,0.005292318868885025,0.2733356488177478,22.285654880077402,5.384582365271897,0.0,0.6759359198680114,3062.417301494646,1146
2,,0.0030555555555555557,0.9911692844677137,0.5809787667248401,0.41019051774287374,0.0057751599767306575,0.9216753926701571,50.0,10.05261430482971,1719.0,10.078451700473018,118050.4075,,0.002485081347985595,0.00402732765479005,0.015465515614311065,0.01524129390982068,0.003521638569627754,0.2686817135877856,28.577380332470412,5.395490892119573,0.0,0.5478339221474386,3712.7460930480756,1719
3,,0.0022916666666666667,0.9933267888307156,0.5817212041884816,0.41160558464223385,0.004381544502617801,0.9230017452006981,50.0,10.057706852216004,2292.0,10.076918983418265,157447.2525,,0.001863811010989196,0.003029474854030085,0.013837712285695284,0.01378963956726198,0.0026487299481473352,0.26658867859900526,28.577380332470412,5.3989526096158,0.0,0.46969361492081013,4433.661831798152,2292
4,,0.0018333333333333335,0.9946247818499129,0.5818298429319372,0.4127949389179756,0.0035418848167539274,0.9239232111692844,50.0,10.055080391682786,2865.0,10.070775989557987,196708.8675,,0.001491048808791357,0.002419354298338965,0.012295030915347385,0.012267309518464256,0.0021176913849872375,0.2651209366155797,28.577380332470412,5.406362652659996,0.0,0.4206688182518421,4926.041421358915,2865
5,,0.0015277777777777779,0.9954799301919721,0.5822527632344386,0.4132271669575334,0.0029922920302501454,0.9248632926119837,50.0,10.056533990841846,3438.0,10.06927821212341,236139.6375,,0.0012425406739927974,0.0020227981136838585,0.011180976551782762,0.011084827297438055,0.0017703454181575888,0.2636118028292813,28.577380332470412,5.400674631206984,0.0,0.3765556473786082,5374.613024776179,3438
6,,0.0013095238095238093,0.9960907504363001,0.5825536025928696,0.41353714784343054,0.002599725754176016,0.9254549987534281,50.0,10.056745689655173,4011.0,10.068164597902872,275569.7075,,0.0010650348634223979,0.0017338126145345816,0.010098709901596087,0.009980522244303491,0.0015199948677230841,0.26265575195628305,28.577380332470412,5.39537754862649,0.0,0.35591127506099834,5662.4764186655775,4011
7,,0.0011458333333333333,0.9965472294938919,0.5827426919720768,0.413804537521815,0.0023069371727748693,0.9256980802792321,50.0,10.059131828250932,4584.0,10.069277765593359,314976.425,,0.000931905505494598,0.0015251444059555432,0.009642855573852641,0.009545569814260638,0.001338637887708721,0.2622615954473252,28.577380332470412,5.397107995841503,0.0,0.33647234248853913,6180.878746940034,4584
8,,0.0010185185185185184,0.9969032383168508,0.5830890052356021,0.4138142330812488,0.002078243164630599,0.925638937366686,50.0,10.068402352980609,5157.0,10.077709432930103,354526.9275,,0.0008283604493285315,0.0013525788441913096,0.009048466018208648,0.00893231721580104,0.0011931873020845343,0.26235757087867373,28.577380332470412,5.405754430380326,0.0,0.3223981820079337,6524.654776480036,5157
9,,0.0009166666666666668,0.9971876090750436,0.5831771378708551,0.41401047120418855,0.0018957242582897033,0.9248237347294939,50.0,10.078260278832436,5730.0,10.086665193343409,393925.9125,,0.0007455244043956785,0.0012206649682734766,0.008594292135705702,0.008503420512491982,0.001074023134639157,0.263675547615786,28.577380332470412,5.412912089089134,0.0,0.30951384734870097,6887.81344476197,5730
10,,0.0008333333333333334,0.997419482785975,0.5832595589401872,0.4141599238457877,0.001747183880691734,0.9245755989211487,50.0,10.083499210652755,6303.0,10.091274216446243,433334.0625,,0.0006777494585415258,0.0011080269667033172,0.008200477162831132,0.008133285042451213,0.0009773348463467126,0.2640749151296804,28.577380332470412,5.417319327859116,0.0,0.29627593361181237,7231.486854277877,6303
11,,0.0007638888888888889,0.9976207097149505,0.5830610093077371,0.41455970040721346,0.0016154013961605584,0.9242117510180338,50.0,10.084495694647263,6876.0,10.091204662242058,472484.2475,,0.0006212703369963987,0.0010210459881592915,0.007997661402586648,0.007941675077482653,0.0009020498780841975,0.2646590075894145,28.577380332470412,5.419817848514114,0.0,0.2782380892445439,7694.895059469215,6876
12,,0.0007051282051282051,0.9977869512686266,0.5831950597395624,0.41459189152906434,0.0015079205262451337,0.924505302725198,50.0,10.08430235935086,7449.0,10.090477797562595,511949.8225,,0.0005734803110735988,0.0009407276053412202,0.007850754028360522,0.007799332613024485,0.0008330130651192597,0.26418790274762394,28.577380332470412,5.417983395782461,0.0,0.2694889397647021,8183.52169643325,7449
13,,0.0006547619047619046,0.9979310022438296,0.5832953128895537,0.41463568935427575,0.0014142358514086261,0.9242183994016455,50.0,10.09122102809789,8022.0,10.096938031230165,551398.785,,0.0005325174317111989,0.0008732722931072155,0.007495517870184641,0.007445718339055458,0.0007730854277701943,0.2646483508527987,28.577380332470412,5.417716609326451,0.0,0.2596871162702811,8414.490212352439,8022
