,avg_dropped_coords,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_dropped_coords,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,,0.03436,0.09066749999999998,0.05372000000000001,0.0369475,0.8749725,0.98,,10.893367346938776,1000.0,11.418682539682539,6345.4425,3.6709179430393215,4.001685604181438,3.245829056328167,3.646216048798716,4.260538072344252,,0.010624283505253424,0.015615439274961175,0.00858350744159985,0.009981470019491116,0.02200117596288891,0.13999999999999999,,5.7664013543406725,0.0,2.732368199390561,1010.8538354746199,1000
1,,0.03433,0.0923225,0.05512625,0.03719625,0.8733474999999999,0.988,38.0,11.117914979757085,2000.0,11.431484341842799,12592.385,4.064840563134995,4.202301758432981,3.372035179796884,3.915986505035239,4.517683968802273,,0.008001943513922102,0.009930810326957211,0.004538136835475546,0.0071483991870557985,0.015163005762381014,0.10888526071052959,0.0,5.908141547337778,0.0,1.9452099001658967,1043.3255109384606,2000
2,,0.0344175,0.092825,0.05554166666666667,0.037283333333333335,0.8727575000000001,0.9918333333333333,29.0,11.17694505125189,3000.0,11.396954940452133,18815.0425,4.296665487497254,4.37043377967244,3.481073292807671,4.1531957207213726,4.780902764472025,,0.006784899440424056,0.007735806896073177,0.0033117530604399436,0.0058311186271970536,0.012352139912447026,0.08999984567888004,0.0,5.939292344847043,0.0,1.602358624572852,1134.4000333629008,3000
3,,0.03482375,0.093174375,0.05581562500000001,0.03735875,0.872001875,0.993375,10.0,11.222977224109727,4000.0,11.385308928775284,25050.8475,4.359998300044495,4.463706348370773,3.4143946304982977,4.3075443128846445,4.8243588844212635,,0.005724988946495879,0.0062714431839390045,0.0021142905688138047,0.005077867262690115,0.01017230444561973,0.08112403697425319,0.0,5.9627939622103066,0.0,1.3550702680752096,955.7029215419141,4000
4,,0.034838,0.09319050000000001,0.055873,0.037317499999999997,0.8719715000000001,0.9945,20.0,11.226847662141779,5000.0,11.355890468199291,31239.2475,4.4833909801297125,4.509880108962008,3.3896342395442662,4.360820577074837,4.8801687404607,,0.005245832250463219,0.005440736140450114,0.0016350752276271573,0.004532316598606059,0.009137301995118686,0.0739577582137263,0.0,5.9619729397878025,0.0,1.1982428507524914,896.3896369569151,5000
5,,0.03472708333333333,0.09343083333333332,0.05605,0.037380833333333335,0.8718420833333335,0.9951666666666666,,11.251884106514822,6000.0,11.360652761999047,37535.6825,4.600947362586185,4.650043563155991,3.6140380342422045,4.485269957434372,5.02585289840229,,0.004878271249320239,0.005331647585148725,0.0017673347793279637,0.004199615640481612,0.008841403143653786,0.06935396327696221,,5.995087676800132,0.0,1.0814031302150031,1093.450841004638,6000
6,,0.034608571428571426,0.09363142857142857,0.056166785714285704,0.037464642857142856,0.87176,0.996,81.0,11.268502581755595,7000.0,11.357086871865606,43823.61,4.612652690653977,4.640451087968229,3.5428982466544956,4.5257189666562185,5.036182350943722,,0.004361092823163123,0.0046679292266813685,0.0015778727849577112,0.003768542574756865,0.007700155842578772,0.063118935352238,0.0,6.0059776491851835,0.0,0.989624315503212,1212.7486787871592,7000
7,,0.0345359375,0.09365312500000002,0.05616625000000001,0.037486875,0.8718109375,0.996,53.0,11.267005522088354,8000.0,11.342156262770505,50024.5375,4.68379089115763,4.690738136142269,3.5744957626817335,4.551891455815163,5.071253572483865,,0.004161157523285288,0.004313522297308201,0.0012429243490655417,0.0035123865083978153,0.007257054589059789,0.063118935352238,0.0,6.002294634762578,0.0,0.8937179174896592,1018.9424412564971,8000
8,,0.034562499999999996,0.0936797222222222,0.05622166666666667,0.03745805555555556,0.8717577777777776,0.9963888888888889,2.0,11.277223306384165,9000.0,11.347789904509568,56284.96,4.746435474351524,4.752971321223628,3.561841654972249,4.608856620585025,5.143518664354479,,0.003927693058570855,0.004168553193292446,0.0011343403750284802,0.003418346459244893,0.0069536095964436405,0.05998392274313444,0.0,6.015886623914701,0.0,0.8681606232169301,1037.8115717219575,9000
9,,0.0346365,0.09373425,0.05625024999999999,0.037484,0.87162925,0.99695,,11.27739605797683,10000.0,11.341006746927555,62512.1525,4.77473279063998,4.842532304194304,3.6815415223962003,4.627903770101362,5.167701264596813,,0.003905082297468262,0.003974814704800716,0.0012110738778043227,0.0031887056935377403,0.006855087121072932,0.05514251989164079,,6.016714112264944,0.0,0.8157345533232989,1206.1544570426086,10000
